step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
1008,27142,42001,6.2481300515e-12,4.0211735851e-12,1.3385298024e-12,0
1008,33070,42009,7.2639125617e-12,-3.0969533036e-13,1.8061105725e-13,0
1008,33328,42011,5.8001056215e-12,-5.5775362627e-12,-1.0579719121e-12,0
1009,1087,42005,7.5644083011e-12,-5.3166082647e-12,-1.6298660934e-12,0
1009,2191,42003,9.0607703632e-12,5.3694002369e-12,1.6127747792e-12,0
1009,2716,42007,2.0249329557e-12,-1.6233845865e-12,2.9014182550e-14,0
1009,11137,42004,6.5636966348e-12,6.1369681038e-12,1.1808600078e-12,0
1009,13156,42008,3.0027454048e-12,2.8113492437e-12,4.2233812205e-13,0
1009,14002,42001,6.3809292052e-12,1.8716330569e-12,7.5566843906e-13,0
1009,17308,42006,4.1448081946e-12,-2.4404935538e-12,-2.4147902509e-12,0
1009,23932,42009,6.7644110799e-12,-8.7101669193e-13,3.0868371552e-13,0
1009,27142,42001,3.8839322383e-12,3.2952050377e-12,1.6680503062e-12,0
1009,33070,42009,6.7894656910e-12,-4.9126158870e-12,-6.2147618052e-13,0
1009,33328,42011,2.5270378238e-12,4.3487197350e-13,-9.6436192365e-13,0
1010,1087,42005,7.4855000670e-12,-8.8812838377e-13,-1.6507167920e-12,0
1010,2191,42003,1.5642913397e-12,-1.2044369408e-12,1.7590827666e-12,0
1010,2716,42007,6.6349994075e-12,5.4602000005e-12,5.6457260741e-13,0
1010,11137,42004,6.0593713207e-12,-4.4089736202e-12,9.6833795051e-13,0
1010,13156,42008,4.2837105391e-12,2.2728883662e-13,6.9212734231e-13,0
1010,14002,42001,6.8844246710e-13,2.0994454276e-13,9.8968982017e-13,0
1010,17308,42006,6.1921271062e-12,1.5177815602e-12,-2.2977645882e-12,0
1010,23932,42009,5.0990340422e-12,1.3169314814e-12,5.6478134344e-13,0
1010,27142,42001,6.4892969470e-12,4.0096511181e-12,2.0690154180e-12,0
1010,33070,42009,2.2480923373e-12,-5.6840621619e-13,-3.4940958818e-13,0
1010,33328,42011,3.8883765999e-12,5.4866603882e-13,-6.0159948854e-13,0
1011,1087,42005,5.2913242364e-12,-5.2820356596e-12,-1.8254005620e-12,0
1011,2191,42003,5.7658292203e-12,-3.4255660374e-13,1.5421445262e-12,0
1011,2716,42007,6.3628911168e-12,-3.4292369291e-12,1.8668403412e-13,0
1011,11137,42004,8.2035931867e-12,4.8842869853e-12,1.4974942456e-12,0
1011,13156,42008,6.4339657734e-12,4.7773941921e-12,1.0593812259e-12,0
1011,14002,42001,5.7168085370e-12,5.2088416046e-12,1.3881352136e-12,0
1011,17308,42006,3.0803497773e-12,1.2879945591e-12,-1.5902447707e-12,0
1011,23932,42009,2.8030678906e-12,2.7888368698e-12,4.9904933159e-13,0
1011,27142,42001,9.9823829758e-12,5.8616124107e-12,2.6551790917e-12,0
1011,33070,42009,7.7549967316e-13,-6.0385805514e-13,-8.0362359291e-13,0
1011,33328,42011,4.1856990964e-12,9.8786322004e-13,-7.7628733519e-13,0
1012,1087,42005,1.0654764831e-12,-6.3306917217e-13,-2.1491828445e-12,0
1012,2191,42003,1.7225697865e-12,4.2245346761e-13,1.1483641783e-12,0
1012,2716,42007,4.6125711757e-12,4.3581206352e-12,7.0572127244e-13,0
1012,11137,42004,1.5704247798e-12,-1.2508186761e-12,1.3227034810e-12,0
1012,13156,42008,5.3698686123e-12,1.9753979268e-12,1.2191886769e-12,0
1012,14002,42001,4.1693623380e-12,-2.0440352969e-12,1.4083731482e-12,0
1012,17308,42006,7.5348727908e-13,4.1580378463e-13,-1.3102073734e-12,0
1012,23932,42009,2.6394897552e-12,2.0321231677e-12,3.9925452809e-13,0
1012,27142,42001,2.2648571386e-12,1.5660065475e-12,2.6110312358e-12,0
1012,33070,42009,4.4993960814e-12,4.2863003186e-13,-7.8565374150e-13,0
1012,33328,42011,8.8434372672e-12,-6.3094072068e-13,-6.6931913571e-13,0
1013,1087,42005,2.7195895275e-12,-2.4794161949e-12,-2.2646679399e-12,0
1013,2191,42003,7.3352400543e-12,-4.3971410714e-12,1.0586157656e-12,0
1013,2716,42007,5.4827852328e-12,-3.5448655730e-12,1.0889323839e-13,0
1013,9304,42007,3.7425401320e-12,7.5421904323e-19,7.5421904323e-20,0
1013,11137,42004,6.5525068010e-12,2.3239884409e-12,1.2552673419e-12,0
1013,13156,42008,5.8404756725e-12,-2.5666719184e-12,6.4311192548e-13,0
1013,14002,42001,2.3615100760e-12,1.8662916264e-12,1.7388342624e-12,0
1013,17308,42006,2.8951253287e-12,3.2527135824e-14,-1.2023446000e-12,0
1013,23932,42009,4.7220430691e-12,2.3915185153e-13,5.6387445711e-13,0
1013,27142,42001,4.2375807724e-12,1.5387132757e-12,3.0421529865e-12,0
1013,33070,42009,4.5519447586e-12,-2.2581567692e-12,-2.3924191079e-13,0
1013,33328,42011,3.8696589336e-12,2.5445270890e-12,-5.4665355359e-13,0
1014,1087,42005,4.2288308272e-12,3.0988501153e-13,-2.3442124191e-12,0
1014,2191,42003,7.4544866807e-12,2.4556752031e-12,7.5663928790e-13,0
1014,2716,42007,6.0245753698e-12,-5.1802498922e-12,-6.9542513566e-13,0
1014,9304,42007,9.2617085876e-12,6.5823462132e-12,6.5823469674e-13,0
1014,11137,42004,9.6474633837e-12,-6.4799875535e-12,4.9562571929e-13,0
1014,13156,42008,4.7055931200e-12,3.1990900814e-12,7.2473957716e-13,0
1014,14002,42001,5.8444390820e-12,-3.8571190512e-12,1.1238817074e-12,0
1014,17308,42006,5.4956586157e-12,2.1571917429e-12,-8.7368678508e-13,0
1014,23932,42009,3.1716101100e-12,-2.8027239817e-12,2.7201605226e-13,0
1014,27142,42001,5.3656835919e-12,4.7384400006e-13,2.5613359456e-12,0
1014,33070,42009,2.2919942853e-12,-7.5286716965e-13,-9.2077558143e-13,0
1014,33328,42011,5.4637613878e-12,8.4274736712e-13,-5.6011124016e-13,0
1015,1087,42005,4.5253462436e-12,8.4670459663e-13,-2.0847214065e-12,0
1015,2191,42003,6.9183474054e-12,1.4196752498e-12,1.0954335908e-12,0
1015,2716,42007,7.5002469513e-12,3.6516612217e-13,-4.3117346173e-13,0
1015,9304,42007,8.8238643822e-12,8.3760212308e-12,1.4958368198e-12,0
1015,11137,42004,9.2908866364e-12,4.1549459186e-12,6.1792606622e-13,0
1015,13156,42008,4.3133916577e-12,3.4109707246e-12,1.3509161183e-12,0
1015,14002,42001,7.2018745134e-12,8.9299769836e-14,8.7124296628e-13,0
1015,17308,42006,3.7470916127e-12,-2.4968551532e-12,-9.8051866783e-13,0
1015,23932,42009,4.5205870297e-12,-3.0627323594e-12,4.5574182991e-13,0
1015,27142,42001,3.6142490910e-12,2.4598734508e-12,2.7341940872e-12,0
1015,33070,42009,2.0797356892e-12,-8.5690157227e-13,-8.1784376905e-13,0
1015,33328,42011,1.1101921249e-12,9.0563102536e-14,-2.0524159968e-13,0
1016,1087,42005,5.8288408822e-12,9.0578613403e-13,-1.8147361733e-12,0
1016,2191,42003,4.1827769547e-12,1.6482488117e-12,3.0079913712e-13,0
1016,2716,42007,2.7776500718e-12,6.7045025232e-15,-3.5366112034e-13,0
1016,9304,42007,4.8120305483e-12,3.1094233091e-12,1.8067791507e-12,0
1016,11137,42004,4.9511532027e-12,-3.9620264534e-12,5.3697664804e-13,0
1016,13156,42008,2.2841717667e-12,-2.1320112017e-13,2.1466829426e-12,0
1016,14002,42001,6.7620566264e-12,4.8165746565e-12,1.4149416949e-12,0
1016,17308,42006,7.7987252073e-12,6.0409129955e-12,2.0134106378e-13,0
1016,23932,42009,2.4419305553e-12,-6.0558708655e-14,3.1202617530e-13,0
1016,27142,42001,4.4993969488e-12,3.7462181794e-12,3.1014117002e-12,0
1016,33070,42009,9.8935295720e-12,5.2444368293e-12,-5.3906739641e-13,0
1016,33328,42011,3.0794821988e-12,-1.4153887480e-12,4.7114407306e-13,0
1017,1087,42005,1.9599508648e-12,-2.0140771104e-13,-1.3432720106e-12,0
1017,2191,42003,9.5309090481e-12,-3.6889445491e-12,3.0844059403e-13,0
1017,2716,42007,6.3394419922e-12,-6.1797121240e-12,-1.2084114837e-12,0
1017,9304,42007,3.1111619357e-12,-1.4375402995e-12,1.6630251208e-12,0
1017,11137,42004,4.2947685339e-12,-1.1305795709e-12,-1.4745169061e-13,0
1017,13156,42008,4.3170675368e-12,-2.3748698320e-12,1.3095026176e-12,0
1017,14002,42001,6.1870747241e-12,5.0653630596e-12,1.8810056120e-12,0
1017,17308,42006,2.8260263053e-12,2.1264090749e-12,4.6159144080e-13,0
1017,23932,42009,7.1910251191e-12,-5.2872281206e-12,1.1298010054e-13,0
1017,27142,42001,3.1356263072e-12,1.0213162781e-12,2.7993613883e-12,0
1017,33070,42009,6.0996199411e-12,-2.7974944410e-12,-7.3869285797e-13,0
1017,33328,42011,6.8067053730e-12,-6.6643131985e-12,-8.8389401389e-13,0
1018,1087,42005,3.4913062025e-12,2.6014730734e-12,-1.0136816571e-12,0
1018,2191,42003,4.2688751839e-12,2.4326495679e-12,4.1150233720e-13,0
1018,2716,42007,5.0095079994e-12,1.8372540902e-12,-7.9300037542e-13,0
1018,9304,42007,5.3570954096e-12,9.9594798012e-14,1.6729846006e-12,0
1018,11137,42004,4.5993569196e-12,2.0050441342e-12,2.2728477087e-13,0
1018,13156,42008,2.4132308565e-12,1.4653261243e-12,1.2712074259e-12,0
1018,14002,42001,2.4766117976e-12,-1.3350375493e-12,1.1891756419e-12,0
1018,17308,42006,3.0217699003e-12,-3.2685150159e-13,8.3144206445e-13,0
1018,23932,42009,2.5348059155e-12,-1.2532381816e-12,-6.9604546736e-13,0
1018,27142,42001,5.4035304876e-12,-5.1370886711e-12,1.8835351627e-12,0
1018,33070,42009,7.3196266756e-12,-9.1472218255e-13,-7.9919554319e-13,0
1018,33328,42011,5.3109114329e-12,1.4874170689e-12,-1.7739868073e-13,0
1019,1087,42005,5.4714600906e-12,-3.9668125013e-13,-5.2168895560e-13,0
1019,2191,42003,3.3146014145e-12,1.0806633366e-12,-1.7371352837e-14,0
1019,2716,42007,6.5942698350e-12,3.2187670498e-12,-3.0878521180e-13,0
1019,9304,42007,2.9807844561e-12,2.2923679014e-12,1.9022213907e-12,0
1019,11137,42004,3.1155742049e-12,3.8304586282e-13,-3.4810745324e-13,0
1019,13156,42008,5.7633750203e-12,4.2640873471e-12,1.4164812362e-12,0
1019,14002,42001,4.3543905461e-12,2.7070893270e-12,1.2727212689e-12,0
1019,17308,42006,5.4692379098e-12,-1.8413499892e-12,8.9135642091e-13,0
1019,23932,42009,3.9216850253e-12,-1.4864040988e-12,-7.5758420804e-13,0
1019,27142,42001,4.1847532384e-12,3.9464304220e-12,1.9486577011e-12,0
1019,33070,42009,4.2467674342e-12,3.1841757963e-12,1.0483625144e-14,0
1019,33328,42011,9.5664084293e-12,-7.2353993456e-12,-9.4442581265e-13,0
1020,1087,42005,1.7417870531e-12,-3.1634124573e-13,-4.6451024179e-13,0
1020,2191,42003,5.9687775555e-12,-7.7644359312e-14,9.5307905312e-14,0
1020,2716,42007,2.9976683028e-12,2.0983817982e-12,-6.4496703203e-13,0
1020,9304,42007,1.9481827176e-12,2.5267464445e-13,1.9274888552e-12,0
1020,11137,42004,3.8725364061e-12,-3.1969429274e-12,-2.2690438395e-13,0
1020,13156,42008,5.9201827468e-12,-4.8576303570e-12,9.0798931687e-13,0
1020,14002,42001,5.7881455705e-12,-5.0703634000e-12,7.4469047465e-13,0
1020,17308,42006,6.5132521772e-12,2.1396068511e-12,9.5353895000e-13,0
1020,23932,42009,3.8390740240e-12,1.8044617450e-12,-7.0883118168e-13,0
1020,27142,42001,4.4371156055e-12,2.8575050312e-12,1.8334430924e-12,0
1020,33070,42009,5.6067850016e-12,3.6672197397e-12,4.3404622073e-13,0
1020,33328,42011,2.4537780662e-12,8.8740332357e-13,-9.1055208417e-13,0
1021,1087,42005,5.4161232790e-12,-2.1465513828e-12,-1.5096181412e-13,0
1021,2191,42003,5.3412994513e-12,4.8478911857e-12,6.1435268426e-13,0
1021,2716,42007,3.4321471446e-12,-2.9474192184e-12,-5.9678526095e-13,0
1021,9304,42007,3.4332927126e-12,-1.7003255358e-12,1.7574563016e-12,0
1021,11137,42004,2.4723719166e-12,2.3756038369e-12,-4.7777269879e-13,0
1021,13156,42008,5.9967625483e-12,2.6886104020e-12,6.9911093787e-13,0
1021,14002,42001,7.3756833974e-12,2.5837318396e-12,4.8217949815e-13,0
1021,17308,42006,7.5592284168e-12,4.3479277253e-13,8.6821877135e-13,0
1021,23932,42009,4.5923473357e-12,-3.9880238868e-12,-1.3865172573e-12,0
1021,27142,42001,3.1677104516e-12,2.6617896255e-12,1.5134608139e-12,0
1021,33070,42009,4.9789217887e-12,-4.5646416334e-12,3.7967862903e-14,0
1021,33328,42011,7.9790505800e-12,-1.7509053018e-12,-1.1844289364e-12,0
1022,1087,42005,3.6488260330e-12,-1.7619772828e-12,-2.6385262519e-13,0
1022,2191,42003,2.2628385710e-12,9.5556819835e-13,6.6766415733e-13,0
1022,2716,42007,3.0684111935e-12,1.5741079230e-12,-8.7518653217e-13,0
1022,9304,42007,1.5437804030e-12,-1.1770004459e-12,1.6397562570e-12,0
1022,11137,42004,3.0904723225e-12,1.6515664704e-12,-1.8753418415e-13,0
1022,13156,42008,1.0354235698e-11,-9.5189958346e-12,-4.5032843828e-13,0
1022,14002,42001,3.1935569640e-12,-6.9150436245e-13,6.1743259160e-13,0
1022,17308,42006,5.1120310242e-12,1.8514784974e-13,8.4515317786e-13,0
1022,23932,42009,1.1524930316e-11,1.1153842606e-11,-4.7434531346e-13,0
1022,27142,42001,4.3934101149e-12,-7.8889401522e-13,1.2779707576e-12,0
1022,33070,42009,7.7725378217e-12,7.5663130275e-12,7.5173616247e-13,0
1022,33328,42011,3.6614591567e-12,1.9394900996e-13,-1.1019399633e-12,0
1023,1087,42005,4.5624185853e-12,9.9570492910e-13,8.3659487215e-14,0
1023,2191,42003,5.4656799919e-12,-7.8867836741e-13,1.0285104277e-12,0
1023,2716,42007,4.1635115494e-12,-2.4566175916e-12,-7.6636173404e-13,0
1023,9304,42007,2.7750685864e-12,2.4859476457e-12,1.8883509462e-12,0
1023,11137,42004,4.1421818232e-12,9.2433732109e-13,-3.2749929613e-13,0
1023,13156,42008,3.0278800300e-12,4.5481478826e-13,-1.4817976761e-13,0
1023,14002,42001,5.0348700903e-12,1.8903374959e-12,6.1983717855e-13,0
1023,17308,42006,6.9711380765e-12,-3.6080103748e-12,4.8109942679e-13,0
1023,23932,42009,6.3818395013e-12,-5.5809744846e-12,-1.0563579471e-12,0
1023,27142,42001,3.7552205269e-12,2.3103125316e-12,1.3551306832e-12,0
1023,33070,42009,6.1710597569e-12,-6.1586621219e-12,3.6168562719e-13,0
1023,33328,42011,3.3350572737e-12,-2.8752668649e-12,-1.6439193587e-12,0
1024,1087,42005,6.4655958538e-12,4.1262783121e-12,4.6529881727e-13,0
1024,2191,42003,4.3753373320e-12,1.0850618364e-12,8.9144909106e-13,0
1024,2716,42007,4.3135594922e-12,1.6219285030e-12,-8.6143894523e-14,0
1024,9304,42007,3.4480359106e-12,2.0520362753e-12,1.4353199524e-12,0
1024,11137,42004,8.2575404847e-12,-7.9399499128e-12,-4.7349553206e-13,0
1024,13156,42008,8.8371705786e-12,-8.4412043327e-12,-1.3122092090e-12,1
1024,14002,42001,5.1360903378e-12,2.3827391882e-12,1.2438230025e-12,0
1024,17308,42006,1.1044642631e-11,6.6682210968e-12,9.3220236218e-13,0
1024,23932,42009,6.5688019260e-12,3.2824006100e-12,-4.4784548791e-13,0
1024,27142,42001,2.5289291061e-12,-1.4549252645e-12,1.1622537568e-12,0
1024,33070,42009,7.5734574861e-12,5.9274273857e-12,1.0297150827e-12,0
1024,33328,42011,7.5435326388e-12,1.6000959238e-12,-1.5681845030e-12,0
1025,1087,42005,5.4510406605e-12,-4.1724878760e-12,-3.6620429996e-14,0
1025,2191,42003,6.4427014071e-12,-4.9610610758e-12,2.5337545850e-13,0
1025,2716,42007,2.1713238846e-12,-1.3031407550e-12,-2.5297458224e-13,0
1025,9304,42007,4.5005939080e-12,-4.3009506547e-12,1.6762276381e-13,0
1025,11137,42004,4.5411435029e-12,5.8200400879e-13,-8.3078972304e-13,0
1025,14002,42001,6.1954170093e-12,-6.1468855179e-12,6.2020447372e-13,0
1025,17308,42006,5.5550251898e-12,-3.3599128254e-12,8.4589659496e-13,0
1025,23932,42009,8.7947323035e-12,-7.0967619802e-12,-8.5124844998e-13,0
1025,27142,42001,5.6387975886e-12,-1.7773507275e-12,7.3853133895e-13,0
1025,33070,42009,8.1482633141e-12,-5.0267515844e-12,6.1273008152e-13,0
1025,33328,42011,5.3441730208e-12,-3.3881670256e-13,-1.6111224835e-12,0
1026,1087,42005,7.7279354790e-12,5.6846085998e-12,4.4126181658e-13,0
1026,2191,42003,5.3325976447e-12,3.0312360694e-12,3.9167418427e-13,0
1026,2716,42007,1.4138732502e-12,1.5774012684e-13,-2.3787101981e-13,0
1026,9304,42007,5.4208595078e-12,4.9110359876e-12,3.4778403166e-13,0
1026,11137,42004,6.1709799597e-12,-5.2307832545e-12,-9.5766540314e-13,0
1026,14002,42001,5.9905830296e-12,8.4282353232e-13,2.2282936130e-13,0
1026,17308,42006,8.2733819795e-12,1.0125387128e-13,2.5193068253e-13,0
1026,23932,42009,9.2899594267e-12,7.1416171588e-12,-1.3103086324e-13,0
1026,27142,42001,6.1216687101e-12,-1.9725889758e-12,1.6665062342e-13,0
1026,33070,42009,3.8322292388e-12,2.5841353796e-12,3.4669993655e-13,0
1026,33328,42011,2.5848203786e-12,7.6623261772e-13,-1.3929603469e-12,0
1027,1087,42005,4.7438190529e-12,-4.5048392100e-12,1.0918666687e-14,0
1027,2191,42003,5.6110181605e-12,1.5542750463e-12,9.1599614382e-13,0
1027,2716,42007,3.4373389551e-12,-6.7683071604e-13,3.1241712098e-13,0
1027,9304,42007,3.8565530977e-12,1.3378099626e-12,6.2531905787e-13,0
1027,11137,42004,5.7029832246e-12,2.4211620122e-12,-6.0249124483e-13,0
1027,14002,42001,2.0809324316e-12,4.1605965635e-13,-2.4210097902e-13,0
1027,17308,42006,7.6687545203e-12,2.2180759833e-12,2.6109737338e-13,0
1027,23932,42009,5.7855035866e-12,-4.6821045305e-12,-7.0518504230e-14,0
1027,27142,42001,1.0571722317e-11,9.4531812933e-12,1.0098371249e-12,0
1027,33070,42009,3.3799347869e-12,5.8079902649e-13,6.8452928330e-13,0
1027,33328,42011,3.0868556409e-12,-2.0412150702e-12,-9.3065053412e-13,0
1028,1087,42005,3.9917093068e-12,3.7686585623e-12,1.2763721558e-13,0
1028,2191,42003,3.2241674608e-12,1.1393232278e-12,7.8666350981e-13,0
1028,2716,42007,3.6002121423e-12,2.9438855867e-12,4.2308027063e-13,0
1028,9304,42007,4.3799248083e-12,3.4715637483e-12,9.6251595290e-13,0
1028,11137,42004,1.0276259010e-11,-9.1130054891e-12,-1.7142962072e-12,0
1028,14002,42001,5.7705971078e-12,-4.2370074463e-12,-5.3229796872e-13,0
1028,17308,42006,7.1263880214e-12,-3.6984096341e-12,-7.6058439874e-14,0
1028,23932,42009,3.2288243260e-12,1.6316690837e-12,2.1797222230e-13,0
1028,27142,42001,1.9674403166e-12,-1.8891624376e-12,1.3346297483e-12,0
1028,33070,42009,5.6703352951e-12,4.8382153318e-12,1.2598230347e-12,0
1028,33328,42011,4.2760304846e-12,1.0306570051e-12,-9.7632654050e-13,0
1029,1087,42005,4.8318016255e-12,-4.2223399256e-12,-2.5492865197e-13,0
1029,2191,42003,3.4753953188e-12,1.1764829562e-12,7.9624547177e-13,0
1029,2716,42007,8.0564626151e-12,6.3621612319e-12,7.3741968884e-13,0
1029,9304,42007,5.1684685178e-12,-2.4562411566e-12,4.8765504709e-13,0
1029,11137,42004,8.2250187564e-12,3.5350593980e-12,-1.3990948536e-12,0
1029,14002,42001,4.6305737023e-12,3.5219316612e-12,-4.5081373530e-13,0
1029,17308,42006,9.2506956956e-12,-2.0343603104e-12,-9.5359472001e-14,0
1029,23932,42009,5.0913401099e-12,3.5881692582e-12,7.2542955800e-13,0
1029,27142,42001,8.8760986408e-12,5.9148103082e-12,1.5314677369e-12,0
1029,33070,42009,2.8157142416e-12,6.2991820961e-13,1.0043972761e-12,0
1029,33328,42011,2.1735965892e-12,-9.0351456785e-13,-3.4313806272e-13,0
1030,1087,42005,5.3612405314e-12,3.8283360856e-12,1.5953908116e-13,0
1030,2191,42003,3.6229123000e-12,1.3894488858e-12,9.4295479628e-13,0
1030,2716,42007,3.0082284320e-12,-2.5521431756e-12,2.7236719146e-13,0
1030,9304,42007,3.3113694078e-12,-1.1974533236e-13,4.5041304941e-13,0
1030,11137,42004,4.3068118516e-12,-3.2816919755e-12,-1.4075697584e-12,0
1030,14002,42001,6.0173550170e-12,-2.5492054214e-12,-1.9869793744e-13,0
1030,17308,42006,3.8565977668e-12,2.7167890333e-12,-3.7641253775e-14,0
1030,23932,42009,2.7340124522e-12,6.0684308056e-13,6.0566769156e-13,0
1030,27142,42001,3.8462965452e-12,3.2805318791e-12,1.5737704217e-12,0
1030,33070,42009,2.2479368627e-12,6.7136037398e-13,7.0481133950e-13,0
1030,33328,42011,3.0482242164e-12,-8.4645626012e-13,-5.1652402109e-13,0
1031,1087,42005,7.7876117013e-12,-7.2650748265e-12,-3.5231326320e-13,0
1031,2191,42003,3.7912984384e-12,1.1834583877e-12,5.7651151648e-13,0
1031,2716,42007,4.0894783220e-12,1.9894006147e-12,7.6604917478e-13,0
1031,9304,42007,5.1023178738e-12,-3.6275149551e-12,2.5769410748e-13,0
1031,11137,42004,2.2097514790e-12,-7.0860423649e-13,-1.7159905658e-12,0
1031,14002,42001,3.0379746028e-12,1.6156309146e-12,-2.9550802994e-13,0
1031,17308,42006,6.5263424005e-12,-5.3322914660e-12,-6.1434967763e-13,0
1031,23932,42009,1.1175594304e-11,1.0251414301e-11,2.0296115103e-12,0
1031,27142,42001,2.2756375777e-12,-6.9993178462e-14,1.3005921413e-12,0
1031,33070,42009,5.3802869278e-12,3.1109615752e-12,1.4723716604e-12,0
1031,33328,42011,5.3331115565e-12,-9.3614807746e-13,-4.3504829866e-13,0
1032,1087,42005,4.5852948174e-12,-4.0571756024e-12,-5.8183309516e-13,0
1032,2191,42003,5.5501887808e-12,2.8023666287e-12,7.6119135951e-13,0
1032,2716,42007,6.7788717348e-12,2.5057440931e-12,8.5921279179e-13,0
1032,9304,42007,3.6115515960e-12,2.6640222146e-12,6.4179637353e-13,0
1032,11137,42004,7.0520043798e-12,-1.6256924192e-12,-2.0437164547e-12,0
1032,14002,42001,2.4360942950e-12,1.9267721099e-12,-3.3680382702e-14,0
1032,17308,42006,4.9302129219e-12,3.9405761640e-12,-2.3880684621e-13,0
1032,23932,42009,4.0698204355e-12,-3.9649360184e-12,5.1773364784e-13,0
1032,27142,42001,1.2953644234e-12,1.0971866861e-12,1.4892002114e-12,0
1032,33070,42009,2.8768773388e-12,-1.2234503775e-12,5.9339531986e-13,0
1032,33328,42011,4.4300973480e-12,-4.3592607822e-12,-8.9036927787e-13,0
1033,1087,42005,5.5333502537e-12,2.2253284285e-12,-4.5887074522e-13,0
1033,2191,42003,3.2721208555e-12,-1.4872572575e-12,6.9133347051e-13,0
1033,2716,42007,1.2141366038e-11,-1.0200167100e-11,8.4857840969e-14,1
1033,9304,42007,4.8656673309e-12,-1.5213905439e-12,2.4106255458e-13,0
1033,11137,42004,4.3541420469e-12,-2.3475609477e-12,-2.3709062816e-12,0
1033,14002,42001,3.6061524860e-12,7.4155753153e-13,-1.4855837914e-13,0
1033,17308,42006,3.4734608852e-12,4.7298092092e-13,1.6929228337e-13,0
1033,23932,42009,1.1564035320e-12,9.0375656178e-13,1.1662067525e-12,0
1033,27142,42001,4.6935502360e-12,4.5695721512e-12,1.7151261734e-12,0
1033,33070,42009,6.1964994767e-12,5.8422694850e-13,1.2676842269e-12,0
1033,33328,42011,7.6808759006e-12,-5.1422208505e-12,-1.1170646764e-12,0
1034,1087,42005,3.6994582744e-12,-2.1436212180e-12,-1.0858606982e-12,0
1034,2191,42003,3.9794036122e-12,-4.9771130143e-13,5.3305615672e-13,0
1034,9304,42007,1.2094170283e-11,1.1304355889e-11,1.1662945159e-12,1
1034,11137,42004,2.5463745695e-12,-2.3696524343e-12,-1.8138765338e-12,0
1034,14002,42001,1.0398722898e-12,-7.9643035873e-13,-4.6647533384e-13,0
1034,17308,42006,3.5265150175e-12,1.4871173954e-12,-3.4881808677e-13,0
1034,23932,42009,4.6297154478e-12,4.4311814417e-13,8.8227850590e-13,0
1034,27142,42001,2.3029455946e-12,2.8180677735e-13,1.8887993776e-12,0
1034,33070,42009,6.5687130214e-12,-4.8093916002e-12,1.9400232831e-13,0
1034,33328,42011,2.8764111318e-12,-1.7510831110e-12,-1.4521825799e-12,0
1035,1087,42005,4.9355654112e-12,2.9262254512e-12,-3.7598936551e-13,0
1035,2191,42003,5.3903197010e-12,5.1844604998e-12,1.5476083143e-12,0
1035,11137,42004,5.2660540859e-12,-3.8355247797e-12,-2.2556294126e-12,0
1035,14002,42001,4.2503453014e-12,-3.1498013833e-13,1.1671520412e-13,0
1035,17308,42006,4.3263777977e-12,-2.4733407596e-12,-2.6016088020e-13,0
1035,23932,42009,6.4691195109e-12,5.4851791512e-12,2.1404726190e-12,0
1035,27142,42001,8.9560425048e-12,1.6012569959e-12,2.2266601499e-12,0
1035,33070,42009,7.0199991653e-12,1.5848059627e-12,8.5515808302e-13,0
1035,33328,42011,1.0986721949e-11,-3.9949653828e-12,-1.8177974479e-12,0
1036,1087,42005,3.6600960977e-12,-3.5912700765e-13,-9.8036292626e-13,0
1036,2191,42003,6.3779034137e-12,5.4872022724e-12,1.7932049346e-12,0
1036,11137,42004,4.8614714684e-12,5.7304963726e-13,-1.6752461235e-12,0
1036,14002,42001,3.9199281841e-12,-1.1794471649e-13,2.0638379243e-14,0
1036,17308,42006,5.5826411202e-12,4.3116339492e-12,1.6087712759e-13,0
1036,23932,42009,5.3336692701e-12,-2.4052383349e-12,1.1857870697e-12,0
1036,27142,42001,6.7498172850e-12,-1.5338930213e-12,2.2705297454e-12,0
1036,33070,42009,3.0499650115e-12,-1.2557046332e-12,4.7117408174e-13,0
1036,33328,42011,1.8717579570e-12,1.1141183462e-12,-1.7830088751e-12,0
1037,1087,42005,4.0230583621e-12,-2.2119628178e-12,-7.5107528703e-13,0
1037,2191,42003,3.2732078766e-12,1.5470295401e-12,1.7924803840e-12,0
1037,11137,42004,7.4997031155e-12,4.3975656450e-12,-1.4776057602e-12,0
1037,14002,42001,3.8651417136e-12,-1.9861282757e-12,-2.1958041396e-13,0
1037,17308,42006,5.9486981313e-12,-4.5217701111e-12,-5.1310748185e-13,0
1037,23932,42009,1.0898893767e-11,1.0344357315e-11,2.6884332542e-12,0
1037,27142,42001,4.3668076967e-12,-4.1136816176e-12,9.1384345431e-13,0
1037,33070,42009,4.7277394673e-12,4.2041292322e-12,8.3350710231e-13,0
1037,33328,42011,7.8475533363e-12,-4.5001359410e-12,-2.0289009622e-12,0
1038,1087,42005,5.8731431177e-12,4.3991740318e-14,-1.1235419692e-12,0
1038,2191,42003,6.5114719172e-12,4.1172581837e-12,2.0902738795e-12,0
1038,11137,42004,4.8943470804e-12,-3.5080048675e-12,-9.1710569802e-13,0
1038,14002,42001,6.3286927782e-12,4.0622171425e-12,6.1034204492e-13,0
1038,17308,42006,4.0898669000e-12,5.3661410168e-13,-8.9605108273e-14,0
1038,23932,42009,5.2654347896e-12,-4.7446634295e-12,2.0508000029e-12,0
