step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
1160,6280,42002,6.0257469394e-12,-1.0797920684e-12,-1.3616931871e-12,0
1161,6280,42002,3.6093518575e-12,3.0117377971e-12,-9.8106115982e-13,0
1161,37006,42006,2.8394853219e-12,-1.3817104326e-12,2.2304468152e-13,0
1161,33196,42010,3.0719667309e-12,2.3552515580e-12,-1.5749708232e-12,0
1161,7930,42007,3.7048778403e-12,3.0781619548e-14,4.5022323110e-13,0
1161,18937,42010,9.7617855492e-12,6.8780370242e-12,1.7472313530e-12,0
1161,35659,42001,4.7069128306e-12,2.8209516532e-13,-4.0491710980e-13,0
1162,35659,42001,3.3639624062e-12,-1.4037949862e-12,2.1069923280e-13,0
1162,18937,42010,7.1237094003e-12,-6.4992030990e-12,9.1132439336e-13,1
1162,7930,42007,8.4640060498e-13,3.5706124315e-13,3.8532191113e-13,0
1162,6280,42002,8.4655902032e-12,4.5031707183e-12,-5.8009004914e-13,0
1162,37006,42006,8.3269345826e-12,-2.4904236118e-12,-4.6269849469e-13,0
1162,33196,42010,4.8988482822e-12,-3.6876478287e-12,-1.5559413813e-12,0
1163,37006,42006,3.2591633140e-12,-2.3684232397e-12,-7.1612110466e-13,0
1163,7930,42007,1.5386806364e-12,-1.1099582905e-13,5.3385774627e-13,0
1163,33196,42010,2.9277234319e-12,2.2319899798e-12,-1.2749172531e-12,0
1163,6280,42002,2.2575901603e-12,9.7863242245e-13,-1.5170177755e-13,0
1163,35659,42001,9.3364188038e-12,7.9731753468e-12,1.0113974079e-12,0
1164,35659,42001,5.2701522741e-12,-5.1621762500e-12,8.6069904804e-13,0
1164,33196,42010,4.0919030971e-12,-2.9709801224e-12,-1.2400487364e-12,0
1164,6280,42002,5.1213574627e-12,2.3470909004e-12,5.0629230643e-13,0
1164,7930,42007,4.3059221120e-12,-7.7082890565e-13,6.3270940156e-13,0
1164,37006,42006,8.7809348832e-12,-1.4845084215e-12,-1.4965650134e-12,0
1165,18937,42010,5.2946962232e-12,-2.2620911661e-16,-2.2620911661e-17,0
1165,7930,42007,3.0330568130e-12,1.8054498502e-12,4.7367722443e-13,0
1165,37006,42006,5.3050636199e-12,8.8906872258e-13,-8.4658893640e-13,0
1165,33196,42010,4.4322898311e-12,-4.3132091202e-12,-1.8051301311e-12,0
1165,6280,42002,3.2329420990e-12,-9.9710175482e-13,-1.3827750707e-14,0
1165,35659,42001,4.0685492348e-12,2.3614346987e-12,9.3236206930e-13,0
1166,18937,42010,8.7920862172e-12,-3.9018425678e-12,-3.9020687769e-13,0
1166,6280,42002,6.7220278272e-12,-6.1412204920e-12,-1.5175471638e-13,0
1166,35659,42001,6.1719994978e-12,-3.1170776455e-12,7.5155270293e-13,0
1166,37006,42006,5.5196797503e-12,3.0448776983e-12,-4.4601440799e-13,0
1166,33196,42010,6.2031017179e-12,-5.9123848944e-12,-2.2329377541e-12,0
1166,7930,42007,4.8872630000e-12,2.2804517294e-12,6.1490189997e-13,0
1167,18937,42010,6.6039021952e-12,4.3463615026e-12,4.4429272568e-14,0
1167,7930,42007,4.1786882643e-12,-2.8225413518e-12,6.1869702047e-15,0
1167,37006,42006,3.0465724302e-12,-4.6351507752e-14,-3.5422709356e-13,0
1167,6280,42002,4.1233060646e-12,-1.2596722582e-12,-3.2308023284e-13,0
1167,35659,42001,9.0350698370e-12,7.8195877475e-12,1.1712090558e-12,0
1167,33196,42010,2.8707487019e-12,1.5513213421e-12,-1.9713084054e-12,0
1168,6280,42002,6.3923551161e-12,2.9107350123e-14,1.3370881696e-13,0
1168,35659,42001,4.8387016826e-12,-4.1131817601e-12,7.3787474314e-13,0
1168,37006,42006,4.0443054603e-12,-1.4252279559e-12,-6.2316778575e-13,0
1168,7930,42007,7.0033897027e-12,-6.4266918524e-12,-7.2912185553e-13,0
1168,18937,42010,7.1261512315e-12,5.1730306620e-12,5.6173233877e-13,0
1168,33196,42010,3.6041676443e-12,-2.8587176069e-12,-1.5663240987e-12,0
1169,7930,42007,3.1902733543e-12,1.2375641194e-12,-8.9790358858e-13,0
1169,18937,42010,6.1463894886e-12,-3.9947648730e-12,1.6225585147e-13,0
1169,37006,42006,5.1791240089e-12,1.6949682383e-12,-2.0898303371e-13,0
1169,35659,42001,4.9167088414e-12,4.3455260030e-12,1.0583416448e-12,0
1169,33196,42010,3.4060949241e-12,-1.6682416873e-12,-2.2961338061e-12,0
1169,6280,42002,4.2596380555e-12,2.8386385865e-12,4.2305912014e-13,0
1170,35659,42001,2.7534578739e-12,-2.4773373766e-12,6.5082509428e-13,0
1170,33196,42010,6.1261155092e-12,6.1218830522e-12,-9.1507353279e-13,0
1170,18937,42010,4.7573926901e-12,2.9361963188e-12,4.5587548336e-13,0
1170,6280,42002,3.5640811615e-12,5.9496895771e-13,5.9053522275e-13,0
1170,7930,42007,3.9248681902e-12,-2.9232927126e-12,-7.3430420898e-13,0
1170,37006,42006,3.8783320610e-12,-2.3259751857e-12,-5.8937056959e-13,0
1171,18937,42010,3.5823688188e-12,-3.5362984267e-12,1.0224564069e-13,0
1171,7930,42007,2.8530582474e-12,-5.7776747072e-13,-7.9515911801e-13,0
1171,6280,42002,8.7813832473e-12,8.6236799497e-12,1.1517294380e-12,0
1171,33196,42010,5.9334057804e-12,1.6841142125e-13,-1.1337575465e-12,0
1171,37006,42006,6.2100531460e-12,4.9470174733e-12,4.3502221002e-14,0
1171,35659,42001,5.6133426034e-12,3.7747810078e-12,1.0000936785e-12,0
1172,7930,42007,2.5533417515e-12,5.1210044934e-13,-7.7965519739e-13,0
1172,37006,42006,2.4093976550e-12,1.3133985659e-12,4.2388443878e-13,0
1172,35659,42001,4.3785258717e-12,-4.2554740794e-12,7.1492576921e-13,1
1172,6280,42002,6.1391948596e-12,6.3058549589e-13,7.6447091577e-13,0
1172,33196,42010,5.3886491438e-12,5.0072245605e-12,-2.6427030755e-13,0
1172,18937,42010,1.0173642211e-11,8.2355654069e-12,9.2580218138e-13,0
1173,18937,42010,4.6318023828e-12,-3.9281847857e-12,5.3298370280e-13,0
1173,37006,42006,4.5715603095e-12,1.6176345180e-13,6.7690310793e-13,0
1173,7930,42007,3.3167437034e-12,-3.5989756232e-13,-8.0454537071e-13,0
1173,33196,42010,8.0748945115e-12,-5.9460348998e-12,-1.0820727955e-12,0
1173,6280,42002,1.0723629205e-11,3.7250942928e-12,1.0391171028e-12,0
1174,37006,42006,1.7268068399e-12,1.3968377162e-13,8.3932232725e-13,0
1174,6280,42002,4.7215777726e-12,-4.0600984714e-12,3.9839816562e-13,0
1174,7930,42007,3.9313518736e-12,3.3725790637e-12,-3.9020457378e-13,0
1174,18937,42010,4.6835137497e-12,2.4963657420e-12,7.8262027700e-13,0
1174,33196,42010,2.4197932966e-12,1.7348046800e-12,-6.1149431527e-13,0
1175,37006,42006,2.9575956414e-12,9.2405321090e-13,8.4282077608e-13,0
1175,33196,42010,2.1800560396e-12,2.0755471141e-12,2.7381308166e-14,0
1175,18937,42010,4.6447779736e-12,-3.2295088934e-12,4.5969200857e-13,0
1175,6280,42002,3.5011415585e-12,-3.3797720436e-12,1.6013113674e-13,0
1175,7930,42007,5.0711202284e-12,8.3209370468e-13,-4.8754018833e-13,0
1176,37006,42006,9.1377225627e-12,2.8818291032e-12,8.2651591657e-13,0
1176,6280,42002,2.2649592704e-12,2.0595735490e-12,9.8021054085e-13,0
1176,7930,42007,5.3384388663e-12,-3.8453746025e-12,-1.1001228215e-12,0
1176,18937,42010,4.3817302031e-12,2.0727805137e-12,1.0571543167e-12,0
1176,33196,42010,7.4467444278e-12,7.1368599702e-12,1.3323057946e-12,0
1177,33196,42010,2.3423347766e-12,-1.7664012141e-12,1.0005335390e-12,0
1177,7930,42007,4.4053251024e-12,2.2335455693e-12,-5.9451412941e-13,0
1177,18937,42010,6.3763915342e-12,-4.7761684625e-12,1.4490132022e-13,0
1177,6280,42002,5.1204516143e-12,-1.2118367056e-12,9.8499409610e-13,0
1177,37006,42006,8.0728341347e-12,3.4983817881e-12,1.1809892462e-12,0
1178,37006,42006,6.7205395066e-12,-3.4112859306e-12,9.8238344869e-13,0
1178,33196,42010,2.4399168998e-12,9.4043394598e-13,1.3804486943e-12,0
1178,7930,42007,4.7448835272e-12,5.6217917522e-13,1.0437297336e-13,0
1178,6280,42002,8.5573598781e-12,-4.3616438597e-12,5.4591897513e-13,0
1178,18937,42010,1.4811541484e-12,5.9101427915e-13,-3.1330031807e-13,0
1179,18937,42010,3.3946556934e-12,-1.5119495064e-13,7.1056674163e-14,0
1179,7930,42007,3.0871033710e-12,-2.4604247588e-12,-2.6542591446e-13,0
1179,37006,42006,5.0930332743e-12,2.5395689713e-12,1.0668435220e-12,0
1179,6280,42002,2.1824833059e-12,1.5708847131e-12,4.1914358779e-13,0
1179,33196,42010,3.0353906126e-12,2.8722188495e-12,1.8344947480e-12,0
1180,37006,42006,3.7184451485e-12,-1.0406374881e-12,1.1953772918e-12,0
1180,7930,42007,5.1405485209e-12,4.9173773603e-12,5.1864109283e-13,0
1180,6280,42002,5.6568328239e-12,-2.5232458700e-12,1.0732210502e-13,0
1180,18937,42010,4.4196354911e-12,-2.4185350715e-12,-4.6441646487e-13,0
1180,33196,42010,4.4698216767e-12,2.2066165459e-13,1.2443726082e-12,0
1181,33196,42010,2.4195649814e-12,8.7443434770e-13,1.3149749009e-12,0
1181,18937,42010,5.6447252086e-12,3.0458106089e-12,1.9379443869e-13,0
1181,7930,42007,3.8695996054e-12,2.9122041054e-12,8.6763825044e-13,0
1181,37006,42006,2.3733098857e-12,3.5900867716e-13,7.3657641214e-13,0
1181,38530,42010,4.4387685419e-12,-9.7405544395e-17,-9.7405544395e-18,0
1181,6280,42002,6.5092865448e-12,-3.6016843224e-12,-1.1152143222e-12,0
1182,6280,42002,3.6808979357e-12,-2.5072539791e-12,-1.4289982697e-12,0
1182,7930,42007,6.4017349615e-12,-6.2795555829e-12,1.8847264722e-13,0
1182,18937,42010,7.2884475913e-12,-3.8430285795e-12,-1.0140649599e-12,0
1182,37006,42006,5.5638267914e-12,-2.7135437664e-12,3.3388217890e-13,0
1182,38530,42010,5.7904080693e-12,-2.4169377485e-12,-2.4170351541e-13,0
1182,33196,42010,1.1191246464e-11,-4.6721814993e-12,3.4703429488e-13,0
1183,7930,42007,3.5254701794e-12,1.8482748668e-12,4.0928989013e-13,0
1183,33196,42010,7.7370821712e-12,5.1036619910e-12,1.4520039840e-12,0
1183,37006,42006,1.0534379092e-12,5.7321334610e-13,3.7502716833e-13,0
1183,18937,42010,1.1158149600e-11,1.1156075656e-11,4.9436108418e-13,0
1183,6280,42002,4.2228263387e-12,-1.9580393901e-12,-1.9973116380e-12,0
1183,38530,42010,3.4922894916e-12,-9.7406265620e-13,-3.3910978103e-13,0
1184,7930,42007,6.5419630041e-12,6.0402890195e-13,1.3243487395e-13,0
1184,6280,42002,5.7299856099e-12,4.5493226359e-12,-1.1363695272e-12,0
1184,37006,42006,4.9480007388e-12,1.1417087951e-12,4.7522967068e-13,0
1184,18937,42010,2.8307905453e-12,-1.7748335678e-12,6.7241153208e-14,0
1184,38530,42010,9.1280698842e-12,-7.4410660988e-13,-4.1352044201e-13,0
1184,33196,42010,6.1956255355e-12,-4.8858283162e-12,7.8994068434e-13,0
1185,6280,42002,1.5758601393e-12,8.8686372621e-13,-7.0970595026e-13,0
1185,33196,42010,4.2262891647e-12,3.8341949213e-12,9.6580546505e-13,0
1185,37006,42006,5.2133555855e-12,-9.6237290513e-13,2.8658705908e-13,0
1185,18937,42010,5.3196671849e-12,1.0675836884e-12,4.9695041138e-13,0
1185,38530,42010,7.0286505924e-12,4.6500651169e-12,5.1486069679e-14,0
1185,7930,42007,5.7135790541e-12,-3.5512278869e-12,-3.0589728520e-13,0
1186,6280,42002,3.8178476166e-12,-2.6850484239e-12,-1.1841681476e-12,0
1186,18937,42010,3.7861459638e-12,-2.1608199581e-12,7.3590364197e-14,0
1186,37006,42006,4.8916866295e-12,3.4964794040e-12,3.4805208915e-13,0
1186,38530,42010,7.7559435201e-12,-5.4602126123e-12,-4.9453519156e-13,0
1186,7930,42007,4.9556968383e-12,4.1146234771e-12,4.9010252276e-13,0
1186,33196,42010,3.6971252808e-12,-2.9929499748e-12,-4.7175529447e-14,0
1187,6280,42002,1.9638844600e-12,9.6375642905e-13,-9.6660883409e-13,0
1187,37006,42006,8.6395259516e-12,2.3104347999e-12,2.2925739033e-13,0
1187,7930,42007,3.2401123369e-12,6.7488890438e-13,3.3423685627e-13,0
1187,38530,42010,7.5157334184e-12,7.1921488244e-12,2.2467969088e-13,0
1187,18937,42010,1.1717202540e-11,1.0026322983e-11,1.5538395088e-12,0
1187,33196,42010,7.0284184810e-12,6.9398367522e-12,8.2344826718e-13,0
1188,18937,42010,6.1531094817e-12,-5.7417936024e-12,9.2055872061e-13,0
1188,33196,42010,7.7057363122e-12,-7.1858728328e-12,1.0817589300e-14,0
1188,37006,42006,3.3955984563e-12,-2.3668754513e-12,3.3369843826e-13,0
1188,7930,42007,5.0922946310e-12,-2.5897739341e-12,1.9041545335e-14,0
1188,38530,42010,5.1548207760e-12,-3.2995098985e-12,-1.0527129897e-13,0
1188,6280,42002,1.6958901186e-12,2.6891324571e-13,-5.0355312356e-13,0
1189,18937,42010,7.2448596526e-12,7.1621111446e-12,1.6518893301e-12,0
1189,7930,42007,7.1205477152e-12,6.9908799513e-12,9.6417201634e-13,0
1189,6280,42002,6.7574041827e-12,3.3492641543e-12,-3.2571517944e-13,0
1189,37006,42006,4.2318992010e-12,3.9072843203e-12,4.7046997316e-13,0
1189,38530,42010,9.1568930422e-12,8.8127617476e-12,7.7600487579e-13,0
1189,33196,42010,9.4483299965e-12,8.5257108624e-12,5.7616679059e-13,0
1190,18937,42010,6.7365607292e-12,-6.4730458657e-12,1.2464382507e-12,0
1190,37006,42006,9.0216494546e-12,-2.2353806864e-12,3.5099565333e-13,0
1190,7930,42007,4.9275113229e-12,-4.4209326317e-12,3.0341017144e-14,0
1190,38530,42010,8.0444375935e-12,-7.5231816455e-12,2.3686711241e-14,0
1190,33196,42010,1.2410124163e-11,-1.1081147717e-11,-5.5401414655e-13,1
1190,6280,42002,5.7131783092e-12,1.7788746924e-12,1.0449687680e-13,0
1191,7930,42007,5.4435297088e-12,1.3825870018e-12,-1.2262069322e-13,0
1191,37006,42006,8.0815204949e-12,-6.7068106507e-12,-3.5558627945e-13,0
1191,18937,42010,7.0114071585e-12,6.6947484129e-12,1.6113320311e-12,0
1191,6280,42002,1.0830200692e-12,2.5487561674e-13,4.9015287072e-13,0
1191,38530,42010,5.6961355376e-12,4.9122757786e-12,5.1492402966e-13,0
1192,37006,42006,6.7143122792e-12,4.7237559691e-12,3.8814369410e-13,0
1192,18937,42010,8.7616371321e-12,-7.4808378309e-12,1.2475511060e-12,0
1192,38530,42010,4.6959989263e-12,6.4825895824e-13,8.2144370033e-13,0
1192,6280,42002,4.4136819255e-12,1.1537875264e-12,8.5625702126e-13,0
1192,7930,42007,4.6387900133e-12,-1.1181153200e-12,3.9352333306e-13,0
1192,33196,42010,3.7394405082e-12,1.7570556770e-16,1.7570556770e-17,0
1193,33196,42010,1.0306986831e-11,2.5597916788e-12,2.5599673843e-13,0
1193,37006,42006,4.7004228217e-12,-3.3665164843e-12,-5.8292889437e-15,0
1193,18937,42010,6.3365068142e-12,5.2223593002e-12,6.5417947042e-13,0
1193,38530,42010,7.9000051022e-12,3.7253714495e-12,1.2913871109e-12,0
1193,6280,42002,4.6838692621e-12,-3.5438537505e-12,6.9767558523e-13,0
1193,7930,42007,6.1084733335e-12,-5.4558241878e-13,1.5413760451e-13,0
1194,7930,42007,6.1935723317e-12,3.8655342807e-13,1.3239005712e-13,0
1194,37006,42006,2.3086654818e-12,-2.2621457203e-12,-3.4621474049e-13,0
1194,6280,42002,5.5899710229e-12,2.4779103264e-12,4.9053435429e-13,0
1194,18937,42010,7.8554132219e-12,-6.6449674211e-12,1.6716608509e-13,0
1194,38530,42010,3.8937337887e-12,-3.0991379801e-12,1.0558839739e-12,0
1194,33196,42010,7.3446218690e-12,-4.3198994904e-12,-1.7599321061e-13,0
1195,37006,42006,6.3945009843e-12,-1.0752164686e-12,-3.5749909684e-13,0
1195,7930,42007,5.8844810524e-12,-2.7605233576e-12,2.1146051004e-13,0
1195,18937,42010,9.0617434420e-12,3.2500195560e-12,3.8540967185e-13,0
1195,33196,42010,6.0424104783e-12,1.4417652663e-12,-3.1816683982e-14,0
1195,38530,42010,5.9749600145e-12,1.5623298718e-12,7.4711044937e-13,0
1195,6280,42002,2.9482573825e-12,8.7706248988e-13,4.8955423065e-13,0
1196,7930,42007,4.7912329670e-12,2.3426994703e-12,3.4268109366e-14,0
1196,37006,42006,5.4818720035e-12,2.1654292913e-12,-4.9060410810e-13,0
1196,18937,42010,4.6226020658e-12,-1.9110489291e-12,4.1038677476e-13,0
1196,38530,42010,3.0942393277e-12,-2.3874379270e-12,1.0543879179e-12,0
1196,33196,42010,5.2260931800e-12,-3.8686571072e-12,-4.1868239471e-13,0
1196,6280,42002,3.4880661952e-12,2.7111005714e-12,1.0291691302e-12,0
1197,18937,42010,4.4619197193e-12,3.7409820754e-12,-2.1814731602e-13,0
1197,37006,42006,5.3030667831e-12,-1.0171363104e-12,-8.2336121913e-13,0
1197,7930,42007,5.8739994564e-12,8.9714116997e-13,5.6493335925e-14,0
1197,33196,42010,4.0209740081e-12,3.2225005786e-12,-9.6432336845e-14,0
1197,38530,42010,7.9818370407e-12,2.7144356030e-12,6.0661659577e-13,0
1197,6280,42002,3.2500340152e-12,2.1645177998e-12,1.1492452673e-12,0
1198,7930,42007,6.9718023160e-12,1.2617946700e-12,4.4165019633e-13,0
1198,37006,42006,4.2414362420e-12,3.1827646995e-12,-2.6839720405e-13,0
1198,18937,42010,8.8163384141e-12,-7.7169867209e-12,-4.1566662786e-13,0
1198,38530,42010,4.2882802701e-12,-4.0647402114e-12,5.3009356448e-13,0
1198,33196,42010,5.2906974966e-12,-3.2199886448e-12,-4.1843120133e-13,0
1198,6280,42002,7.1931006076e-12,3.6532578024e-13,1.1588865207e-12,0
1199,6280,42002,5.3301992484e-12,5.1255829223e-12,1.3365183975e-12,0
1199,37006,42006,2.9761418490e-12,-5.6009382359e-15,-6.5968572990e-13,0
1199,33196,42010,4.2688253616e-12,4.1736904489e-12,-1.0621564331e-15,0
1199,18937,42010,2.9873520080e-12,2.4075625231e-12,-8.9112149001e-13,0
1199,38530,42010,6.1440956400e-12,3.9795145858e-12,4.6768848297e-14,0
1199,7930,42007,2.0274333735e-12,6.7139493105e-13,-1.9029830569e-13,0
1200,37006,42006,4.0431083225e-12,-3.0999249619e-12,-7.4614015745e-13,0
1200,38530,42010,7.3380073409e-12,-6.4753928723e-12,1.5154772562e-13,0
1200,33196,42010,5.1468913264e-12,-2.8307727735e-12,-2.8413943378e-13,0
1200,18937,42010,4.2557366307e-12,-6.6936302011e-13,-3.1075320544e-13,0
1200,6280,42002,3.2168796544e-12,3.0143744517e-12,1.4600683734e-12,0
1200,7930,42007,5.1383936511e-12,1.3739916375e-12,3.8919412122e-13,0
1201,7930,42007,3.1390910274e-12,2.7287787625e-12,5.2381329730e-13,0
1201,6280,42002,5.2590012641e-12,-9.9975014817e-13,1.3346057970e-12,0
1201,18937,42010,3.9328232010e-12,2.0519890953e-12,-7.7502913720e-13,0
1201,37006,42006,6.7088344088e-12,5.6453995974e-12,4.8908086736e-13,0
1201,33196,42010,4.8890072058e-12,3.7782813318e-12,9.3688699398e-14,0
1201,38530,42010,2.9193245225e-12,-1.3212904678e-12,-4.7180889903e-13,0
1202,6280,42002,5.3217076299e-12,-4.9563913919e-12,7.2358790513e-13,0
1202,37006,42006,4.9305200826e-12,-3.6197327220e-12,-3.4526800175e-13,0
1202,7930,42007,6.9728328404e-12,-2.3036989857e-12,4.0525493073e-13,0
1202,33196,42010,2.8948847420e-12,-1.8738180047e-12,-9.3710671632e-14,0
1202,38530,42010,7.3799877843e-12,-8.0217660181e-13,-6.1685245503e-13,0
1202,18937,42010,7.2132347196e-12,-3.5421121228e-13,-6.2366475338e-14,0
1203,18937,42010,4.5461996890e-12,-3.9875772346e-12,-9.8336012881e-13,0
1203,37006,42006,5.5463597900e-12,4.8740744098e-12,4.7879108767e-13,0
1203,7930,42007,9.5868111239e-12,9.0079924383e-12,1.3606124164e-12,0
1203,38530,42010,2.3855236411e-12,9.3280085498e-13,-8.9610951448e-13,0
1203,33196,42010,9.0452334846e-12,-2.6540783144e-12,-6.1509767095e-13,0
1203,6280,42002,4.4087717175e-12,1.1596614302e-12,1.1939394232e-12,0
1204,37006,42006,5.2509995740e-12,-5.2062220424e-12,1.8438345546e-13,0
1204,38530,42010,7.6598989441e-12,6.9328304836e-12,1.0708733188e-13,0
1204,33196,42010,6.4618725909e-12,-6.2541662059e-12,-8.0852434249e-13,0
1204,6280,42002,2.3053720561e-12,-1.7122959948e-12,7.7491879107e-13,0
1204,7930,42007,5.3227076306e-12,-3.7132764663e-12,9.5062942701e-13,0
1204,18937,42010,3.4919524982e-12,1.1327040195e-12,-2.0559298475e-13,0
1205,18937,42010,1.2917986586e-12,7.4235023384e-13,-4.5635991697e-13,0
1205,7930,42007,3.2893125056e-12,2.1533313547e-12,1.4420148982e-12,0
1205,37006,42006,2.7649117359e-12,-2.4091788844e-12,5.0987213873e-14,0
1205,38530,42010,5.9152851810e-12,2.6197254457e-13,-2.2948400835e-14,0
1205,6280,42002,5.2129374930e-12,-1.4041671698e-13,6.7317087039e-13,0
1205,33196,42010,5.7119641098e-12,-2.2025600080e-12,-1.1729568699e-12,0
1206,37006,42006,5.3867238384e-12,4.2693358812e-12,2.6137787286e-13,0
1206,38530,42010,7.1393688380e-12,1.8118180229e-12,3.9697719415e-13,0
1206,6280,42002,2.8264698538e-12,1.2217959156e-12,5.2424040481e-13,0
1206,7930,42007,3.7802775621e-12,-3.7559337782e-12,8.3215157339e-13,0
1206,18937,42010,5.5531245004e-12,-9.4549503043e-13,-3.5980452711e-13,0
1206,33196,42010,2.8019914027e-12,-2.7908050413e-12,-1.0651716633e-12,0
1207,33196,42010,3.1487311213e-12,2.2348715435e-12,-1.1639345668e-12,0
1207,18937,42010,1.0069266804e-11,7.1151097271e-12,-2.2391761937e-14,0
1207,7930,42007,5.1229582303e-12,4.5875602615e-12,1.2011934825e-12,0
1207,6280,42002,2.0734950890e-12,-1.9760552140e-12,1.1018310342e-13,0
1207,37006,42006,3.7134694134e-12,-9.8239264669e-13,2.6485223923e-13,0
1207,38530,42010,7.2913084090e-12,5.8573664870e-13,1.8410729872e-13,0
1208,18937,42010,9.9781571238e-12,-4.7017629169e-12,2.7913061846e-13,0
1208,6280,42002,3.9611187154e-12,1.1402867972e-12,1.8767920511e-13,0
1208,7930,42007,2.7034496836e-12,4.0914746187e-13,1.1159287617e-12,0
1208,37006,42006,7.1584793510e-12,3.8433480505e-12,3.3091057433e-13,0
1208,33196,42010,8.5659971770e-12,-6.5769191639e-12,-1.4996276187e-12,0
1208,38530,42010,8.5658076177e-12,-7.2635370100e-12,-1.3577238114e-13,0
1209,33196,42010,8.0486168923e-12,7.0410256045e-12,-1.2128941032e-12,0
1209,37006,42006,2.8126035064e-12,2.5237976543e-12,5.8385043358e-13,0
1209,38530,42010,1.1520740122e-11,8.2471010646e-12,2.9098626674e-13,0
1209,7930,42007,2.5804106146e-12,-4.2981598391e-13,1.0058076702e-12,0
1209,18937,42010,2.5891219939e-12,2.0022534258e-12,2.3859970873e-13,0
1209,6280,42002,2.5225680805e-12,-2.2981052231e-12,-5.5468960942e-13,0
1210,33196,42010,3.3451101330e-12,-2.5101030418e-12,-1.1808271300e-12,0
1210,18937,42010,9.1625000905e-12,-6.8817089080e-12,-3.8263488005e-13,0
1210,7930,42007,1.6993700945e-12,1.1623243015e-12,9.8464093664e-13,0
1210,37006,42006,3.6807298711e-12,-3.4562022416e-13,8.5928090735e-13,0
1210,38530,42010,5.2540166982e-12,-5.0567577897e-12,4.3284977500e-13,0
1210,6280,42002,4.0990624477e-12,-3.4406382731e-12,-1.2001908819e-12,0
1211,7930,42007,6.5667112449e-12,-4.1869732014e-12,2.9306574025e-13,0
1211,37006,42006,5.9073155047e-12,4.2834897040e-12,7.2308991801e-13,0
1211,38530,42010,1.1183636573e-11,9.6620205394e-12,1.5311808757e-12,0
1211,18937,42010,6.9320675090e-12,5.1751160586e-12,-7.0322183725e-14,0
1211,6280,42002,4.5712111001e-12,-1.5586844725e-12,-1.2560843143e-12,0
1211,33196,42010,1.2109965722e-11,1.1142324288e-11,-4.4442283444e-13,1
1212,6280,42002,3.9196029463e-12,-2.3016015978e-12,-9.9060533492e-13,0
1212,33196,42009,3.9594331935e-12,2.9624375364e-17,2.9624375364e-18,0
1212,18937,42010,1.0988928486e-11,-9.1671233826e-12,-9.5161340076e-13,0
1212,37006,42006,1.3269914016e-12,-1.1881037604e-12,9.6625281416e-13,0
1212,38530,42010,9.9558439383e-12,-9.0566758070e-12,7.0573095521e-13,0
1212,7930,42007,1.7155207141e-12,-1.4150199365e-12,3.8193364517e-13,0
1213,37006,42006,3.3110061180e-12,3.1515788020e-12,7.9400325338e-13,0
1213,7930,42007,5.9719360085e-12,-5.7839514645e-12,-1.0972607451e-12,0
1213,38530,42010,1.1312458597e-11,1.0961986237e-11,1.7086494934e-12,0
1213,33196,42009,7.1243107269e-12,1.4406522080e-12,1.4406818324e-13,0
1213,18937,42010,8.1053383955e-12,6.5289972627e-12,1.0004404897e-13,0
1213,6280,42002,5.6583043237e-12,1.7056886893e-12,-9.3600260901e-13,0
1214,6280,42002,5.9616542680e-12,-5.2570196591e-12,-1.2904749754e-12,0
1214,18937,42010,2.6739617747e-12,-2.3020135628e-12,-2.4342770926e-13,0
1214,33196,42009,8.1017438025e-12,6.4913887862e-12,7.9320706186e-13,0
1214,37006,42006,3.8153260603e-12,-3.0842334820e-12,1.0062021094e-12,0
1214,7930,42007,1.3743107169e-12,-9.9674345556e-13,-8.2560744404e-13,0
1214,38530,42010,2.6135099188e-12,1.9112474754e-12,1.2064911926e-12,0
1215,37006,42006,3.0367548733e-12,1.3587429957e-13,1.2607074278e-12,0
1215,38530,42010,6.2490853108e-12,5.4473039902e-12,1.7250243372e-12,0
1215,7930,42007,5.2209434114e-12,-2.0471208106e-13,-1.0614117876e-12,0
1215,18937,42010,2.2642672412e-12,1.7236606345e-12,-1.4529666920e-13,0
1215,33196,42009,7.7365324921e-12,2.5098866751e-12,1.0441957294e-12,0
1215,6280,42002,2.1101581356e-12,-6.4713943769e-13,-1.3411472475e-12,0
1216,6280,42002,2.4110718087e-12,1.0152372310e-12,-1.3618031160e-12,0
1216,18937,42010,7.4152988665e-12,6.3685347916e-13,1.2938181759e-14,0
1216,37006,42006,8.4492957037e-13,1.9699661452e-13,8.5347350115e-13,0
1216,7930,42007,9.3953892503e-12,-4.7068293789e-12,-1.1565013477e-12,0
1216,38530,42010,6.2781034783e-12,-2.0117928940e-12,1.3426632455e-12,0
1216,33196,42009,5.7490443142e-12,2.3533885683e-13,1.0677296150e-12,0
1217,7930,42007,2.5717742851e-12,7.3329591812e-13,-1.5419277820e-12,0
1217,37006,42006,6.4480336172e-13,5.8238029097e-13,1.0099507949e-12,0
1217,33196,42009,2.4564946868e-12,6.7824896629e-13,1.1355545117e-12,0
1217,18937,42010,3.2253290748e-12,1.8258977049e-12,-5.1598302046e-13,0
1217,38530,42010,3.5786177274e-12,-3.4067482217e-12,9.4341475842e-13,0
1217,6280,42002,4.9629322660e-12,1.9593070736e-12,-9.6826688722e-13,0
1218,18937,42010,5.6349594533e-12,4.4347382897e-12,3.9766710019e-13,0
