step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
612,33895,42008,7.3261700526e-12,3.0254143375e-12,-9.1113531650e-14,0
612,30307,42004,6.4975112964e-12,3.1885483837e-12,2.7638033633e-13,0
612,31438,42010,7.5644768227e-12,5.1088994146e-12,1.7007013677e-12,0
613,16894,42009,2.7222848541e-12,4.8902691656e-14,-8.8742719804e-13,0
613,34291,42001,5.2561041457e-12,-3.1007772305e-12,-4.0008235982e-13,0
613,33895,42008,2.6503441369e-12,-8.6180249135e-13,-4.0992590182e-13,0
613,34474,42003,4.1877742593e-12,3.7102217999e-12,1.2725334675e-12,0
613,28702,42010,6.4899205801e-12,-5.6590908175e-12,-8.7549242487e-13,1
613,39397,42002,4.6630871907e-12,3.8809797390e-12,2.0319655201e-13,0
613,17806,42009,6.3252328722e-12,-3.6635459748e-13,7.5935579439e-13,0
613,30307,42004,2.4281529478e-12,1.3426045215e-12,-6.2235897249e-14,0
613,40426,42007,4.1714856396e-12,-2.6344690318e-12,7.2523718530e-13,0
613,31438,42010,9.7654002940e-12,-9.3455503752e-12,1.5769580777e-12,0
614,30307,42004,2.2680084807e-12,1.3513339753e-12,6.9919651293e-13,0
614,34291,42001,7.0520776718e-12,-6.9959762809e-12,-6.8918486911e-13,0
614,16894,42009,4.4772679487e-12,4.0143552545e-12,1.2714308739e-13,0
614,34474,42003,5.1914327871e-12,-1.7284725084e-12,8.4160112690e-13,0
614,31438,42010,8.3113151778e-12,7.2029383326e-12,1.2078797421e-12,0
614,17806,42009,6.1240765063e-12,5.6315434087e-12,1.5857288139e-12,0
614,33895,42008,4.0521279908e-12,3.6023898708e-12,1.1250695471e-13,0
614,39397,42002,4.8591373980e-12,-2.4389424941e-12,-4.0697837895e-14,0
614,40426,42007,4.9311982449e-12,-3.6478567562e-12,7.4064534616e-13,0
615,39397,42002,6.8396607822e-12,-1.2198497421e-12,-2.3348334984e-13,0
615,40426,42007,4.0262836468e-12,1.0309597143e-12,2.6271845756e-13,0
615,34291,42001,3.3622848429e-12,-3.6358755091e-13,-1.7956287228e-13,0
615,34474,42003,3.2268692926e-12,-2.2103169989e-12,4.5228378334e-13,0
615,30307,42004,5.6543845127e-12,-1.7695109700e-12,2.3095188583e-13,0
615,16894,42009,6.5242056549e-12,-4.8872459898e-12,-7.8358257417e-13,0
615,33895,42008,4.2204230562e-12,1.8574480062e-12,6.8823611090e-13,0
615,17806,42009,4.3576101928e-12,-2.3829879042e-12,8.7400659626e-13,0
615,31438,42010,5.8490755642e-12,9.3595227055e-13,1.4287416126e-12,0
616,34291,42001,6.4785594424e-12,-3.6285807258e-12,-7.6860180275e-13,0
616,30307,42004,7.2592994983e-12,6.3775651427e-12,1.1873838464e-12,0
616,34474,42003,2.9084887710e-12,-1.0222266826e-12,3.6184859362e-13,0
616,31438,42010,1.3850501692e-12,-4.9595446023e-13,1.4151663064e-12,0
616,39397,42002,7.4323620175e-13,2.1508188568e-13,-7.9523880699e-13,0
616,16894,42009,5.5413828907e-12,7.3106858024e-13,-3.4386740993e-13,0
616,40426,42007,5.5044527963e-12,-5.4455086274e-12,-2.5486860886e-13,0
616,17806,42009,4.2730216067e-12,3.5740345145e-12,1.1916586858e-12,0
616,33895,42008,3.9829641321e-12,-3.2945998360e-12,6.6473088969e-13,0
617,39397,42002,9.7857113038e-12,8.0584185158e-12,1.4419593178e-13,0
617,33895,42008,3.7784922760e-12,2.3979759151e-12,5.6186016126e-13,0
617,16894,42009,5.1553010992e-12,-4.3753087091e-12,-1.0521602310e-12,0
617,40426,42007,8.6699753279e-12,4.8582769752e-12,-1.0532904843e-13,0
617,17806,42009,3.6453982194e-12,3.2334764206e-12,1.4883781517e-12,0
617,34291,42001,6.5242225684e-12,2.5702116217e-12,-8.1718978101e-13,0
617,34474,42003,3.8998691429e-12,1.3984296577e-12,6.5970742324e-14,0
617,30307,42004,6.3738827584e-12,-2.9097533844e-12,7.6018843625e-13,0
617,31438,42010,7.5196559049e-12,-6.4177790686e-12,-2.6480136036e-13,0
618,34291,42001,2.3126747913e-12,-1.3694341884e-12,-1.2023359169e-12,0
618,34474,42003,7.9711133527e-12,-6.9442758835e-12,-5.2162368392e-13,0
618,39397,42002,4.5928777274e-12,2.5527240911e-12,5.4950956166e-13,0
618,13648,42010,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
618,40426,42007,4.1103236266e-12,-3.4037594791e-12,-5.4307081835e-13,0
618,16894,42009,4.8610000573e-12,-3.5635092967e-12,-1.0734267265e-12,0
618,30307,42004,1.9579628717e-12,-9.3972887198e-13,8.2578038002e-13,0
618,17806,42009,6.6180702411e-12,-1.5140772750e-12,1.1492736043e-12,0
618,31438,42010,3.3967160681e-12,5.7925907994e-13,1.3404092696e-13,0
618,33895,42008,1.9518874364e-12,-1.3990150184e-12,8.9739709804e-13,0
619,39397,42002,6.5801834467e-12,5.1983491296e-12,1.2016923291e-12,0
619,16894,42009,5.7564070698e-12,4.2259262496e-13,-1.1420918414e-12,0
619,30307,42004,6.0604225631e-12,-3.1819473272e-12,5.0444971551e-13,0
619,13648,42010,5.5895036863e-12,-1.1515855460e-17,-1.1515855460e-18,0
619,40426,42007,6.5845666593e-12,5.5769750797e-12,-1.1775588100e-13,0
619,17806,42009,7.1686831818e-12,3.8692894375e-12,1.2580040552e-12,0
619,31438,42010,1.0240917489e-11,2.9182851882e-12,4.3854927827e-13,0
619,33895,42008,8.2203141863e-12,6.9909217304e-12,1.2230624608e-12,0
619,34291,42001,6.4710923252e-12,5.0681733116e-12,-5.5104918838e-13,0
619,34474,42003,7.3987196578e-12,5.8252803622e-12,2.6771192685e-13,0
620,34291,42001,1.8283189632e-12,-3.9109416660e-13,-6.6325441504e-13,0
620,13648,42010,3.3192402819e-12,-3.3966232604e-13,-3.3967384190e-14,0
620,34474,42003,4.2415407124e-12,-2.7111618817e-14,5.1029042679e-14,0
620,39397,42002,4.0350717559e-12,2.1604056434e-13,1.5491574467e-12,0
620,40426,42007,3.7421702022e-12,2.4670573744e-12,-1.6378648654e-13,0
620,33895,42008,3.2297109865e-12,-9.2101022989e-13,1.5371813739e-12,0
620,16894,42009,7.3582155993e-13,4.6126454436e-13,-1.0696509979e-12,0
620,30307,42004,4.4926584154e-12,-1.2322563759e-12,6.6848216415e-13,0
620,31438,42010,4.7933289282e-12,4.1827703952e-13,1.3903956383e-13,0
620,17806,42009,6.5607185483e-12,2.5573213252e-12,1.0723798179e-12,0
621,30307,42004,2.9479435386e-12,1.7541451148e-12,3.9810002083e-13,0
621,34291,42001,6.7390108251e-12,-4.2928876599e-12,-1.1947121379e-12,0
621,39397,42002,2.9722682648e-12,-2.9709750285e-12,1.5638402330e-12,0
621,16894,42009,2.7305156833e-12,-1.4315275311e-12,-8.6184785471e-13,0
621,31438,42010,3.6572645953e-12,-3.0926912507e-12,-2.1883638293e-13,0
621,13648,42010,7.8302616127e-12,5.5214088510e-12,5.1817350091e-13,0
621,40426,42007,6.4443498281e-12,-7.4041743873e-13,9.7396391082e-14,0
621,17806,42009,4.2563257606e-12,-1.3418606504e-12,1.4627707926e-12,0
621,34474,42003,4.5173509031e-12,-2.5435625828e-12,1.0328338069e-13,0
621,33895,42008,4.1063151143e-12,3.1915657183e-12,1.4589288003e-12,0
622,34291,42001,3.4449437660e-12,-9.9196616633e-13,-1.3495919036e-12,0
622,13648,42010,1.9149892175e-12,-1.5566143209e-12,3.6251206881e-13,0
622,39397,42002,6.8412671361e-12,1.5468236501e-12,1.5038650311e-12,0
622,34474,42003,4.0223284772e-12,3.6615133668e-12,1.1947891170e-14,0
622,40426,42007,3.7439760493e-12,-1.0177322310e-12,-2.9564744207e-13,0
622,16894,42009,3.2331515937e-12,8.7407098432e-14,-8.4920007326e-13,0
622,30307,42004,2.5278735268e-12,-1.9961032068e-13,5.9284150397e-14,0
622,17806,42009,4.5131108052e-12,2.4426375636e-13,1.3504648436e-12,0
622,33895,42008,4.5854188502e-12,-2.5328892629e-12,9.0309844021e-13,0
622,31438,42010,8.2487489061e-12,6.5070821995e-12,-7.9018104451e-14,0
623,16894,42009,3.7862326122e-12,-3.7045440500e-12,-1.2245447474e-12,0
623,13648,42010,3.4652870851e-12,1.6045628368e-12,5.2296835249e-13,0
623,30307,42004,3.3770943941e-12,1.6816058095e-12,9.3184279195e-14,0
623,39397,42002,3.7744408293e-12,2.0305454367e-12,1.3188216009e-12,0
623,34291,42001,4.2403003851e-12,-6.1794552765e-13,-1.1013087333e-12,0
623,34474,42003,6.8753570545e-12,-2.2044692460e-12,-5.7952121343e-13,0
623,17806,42009,2.1688779245e-12,-7.1630358979e-13,1.3154699443e-12,0
623,33895,42008,4.5490521072e-12,1.4255230026e-12,1.1318309896e-12,0
623,31438,42010,4.3790687222e-12,-3.9025137288e-12,4.6528556019e-13,0
623,40426,42007,3.1721324786e-12,-2.0615531851e-12,-2.3835585740e-13,0
624,39397,42002,1.3988349324e-12,-8.7991679915e-13,1.4747241704e-12,0
624,16894,42009,8.6367892005e-12,4.8932607098e-12,-1.1366542019e-12,0
624,30307,42004,3.5859475112e-12,-1.5255791422e-12,-1.9450703255e-13,0
624,40426,42007,1.9139167248e-12,-7.8452224101e-13,4.7977594120e-14,0
624,17806,42009,8.1049021661e-12,3.7521340202e-12,1.1275290055e-12,0
624,13648,42010,1.9058398523e-12,1.0243171329e-12,6.2540006577e-13,0
624,31438,42010,3.0538330111e-12,1.2744550424e-12,-1.2756276883e-13,0
624,33895,42008,4.9704689149e-12,-1.7056472337e-12,6.0102727916e-13,0
624,34291,42001,3.3974374963e-12,-1.0468954263e-12,-5.0640064787e-13,0
624,34474,42003,4.5083572292e-12,2.4826210965e-12,-1.5841185294e-13,0
625,34291,42001,6.4625835065e-12,5.7717528673e-12,1.0713339395e-13,0
625,34474,42003,5.4246026074e-12,5.2219773644e-12,5.8481758339e-13,0
625,13648,42010,5.1194417629e-12,-2.4821626959e-12,3.7718379619e-13,0
625,39397,42002,3.3145285561e-12,2.3822467436e-12,1.8349338189e-12,0
625,40426,42007,6.7106077639e-12,-6.4071178918e-12,-6.9583016649e-13,0
625,30307,42004,6.0998150975e-12,2.1808761394e-12,2.0053167839e-13,0
625,33895,42008,2.3053594624e-12,1.5206208688e-12,5.6734456542e-13,0
625,16894,42009,5.0040757128e-12,-1.2482744872e-12,-7.7275705163e-13,0
625,31438,42010,5.7740721926e-12,-3.7876814315e-13,-2.5903481020e-13,0
625,17806,42009,6.8208780638e-12,1.1865592059e-12,1.4844837165e-12,0
626,16894,42009,2.3922734453e-12,8.4074267730e-13,-7.6178964192e-13,0
626,39397,42002,6.3915461465e-12,-2.4189292062e-12,1.5715327097e-12,0
626,17806,42009,3.7760918524e-12,9.9792776039e-13,1.2268730411e-12,0
626,40426,42007,3.7385680489e-12,1.6369454620e-12,1.2415242445e-14,0
626,33895,42008,6.9266098933e-12,4.2764108227e-12,1.3244456313e-12,0
626,34291,42001,3.9651862523e-12,-2.2566330315e-12,2.4432816339e-13,0
626,30307,42004,3.3509501597e-12,1.9104819655e-14,-4.3531435391e-13,0
626,34474,42003,4.7006803831e-12,4.5211859430e-12,1.1391588460e-12,0
626,13648,42010,5.5214938524e-12,1.4019223065e-12,5.1737602684e-13,0
626,31438,42010,4.3663991693e-12,-4.0658808785e-12,-6.1602745203e-13,0
627,34291,42001,7.8414193541e-12,-5.9458848435e-12,-6.0728148313e-13,0
627,30307,42004,8.1386893752e-12,5.6673871325e-13,-8.7665144139e-14,0
627,33895,42008,2.2306828693e-12,1.7621183375e-12,1.2608598735e-12,0
627,34474,42003,4.4079002601e-12,-2.7929785221e-12,7.2001802798e-13,0
627,39397,42002,2.3147007314e-12,4.6161222089e-14,7.7030698037e-13,0
627,31438,42010,6.5118930213e-12,3.2766085852e-12,3.5341131334e-13,0
627,16894,42009,2.3175567368e-12,5.7356642222e-13,-2.6690212879e-13,0
627,13648,42010,8.8308700630e-12,5.4779587984e-12,1.0651719067e-12,0
627,40426,42007,5.1224792637e-12,7.2656954780e-14,-4.6614675959e-13,0
627,17806,42009,4.3547292508e-12,1.8873756724e-12,1.0922629663e-12,0
628,13648,42010,2.6302022626e-12,2.4456181438e-12,1.3097337211e-12,0
628,16894,42009,4.2284652342e-12,1.7223739796e-12,2.6168619883e-13,0
628,34291,42001,3.2343299046e-12,-2.1605636117e-12,-6.8639442546e-13,0
628,34474,42003,3.8939819251e-12,1.4532671941e-12,1.5597723357e-12,0
628,17806,42009,5.4409770960e-12,-5.5087472127e-13,1.1885832216e-12,0
628,39397,42002,4.4326721113e-12,-3.3227854062e-12,1.8275603063e-13,0
628,40426,42007,7.5321682485e-13,1.8970090256e-13,-1.0680072142e-13,0
628,33895,42008,3.8376931841e-12,-6.7434176732e-14,1.3940179577e-12,0
628,30307,42004,7.9792552773e-12,-5.5270592790e-12,-5.4639818484e-13,0
628,31438,42010,5.3193378521e-12,2.3166418870e-12,5.2714959405e-13,0
629,13648,42010,6.1483027870e-12,-2.4489145520e-12,1.0648434174e-12,0
629,30307,42004,7.1389365773e-12,-1.8542491761e-12,-4.1362836973e-13,0
629,31438,42010,4.1744134191e-12,-1.6199662326e-13,2.1912141291e-13,0
629,39397,42002,4.4735187776e-12,1.6011239643e-12,-1.7696648590e-13,0
629,34291,42001,6.0222764275e-12,-2.5858061352e-12,-1.4517923701e-12,0
629,34474,42003,7.6295749232e-12,-1.3878703959e-12,8.3845725993e-13,0
629,16894,42009,7.7321352446e-12,-5.7963816039e-12,-3.6021122405e-13,0
629,40426,42007,3.0335313254e-12,-1.0003144146e-12,-7.6452967085e-13,0
629,33895,42008,8.0012125397e-12,-6.8009092281e-12,1.4834861855e-14,0
629,17806,42009,3.1177528007e-12,-1.2322334993e-12,6.7843092797e-13,0
630,13648,42010,4.0792404177e-12,-6.9205551663e-13,1.0296040984e-12,0
630,39397,42002,2.3098528298e-12,4.0759927443e-13,-1.5781061489e-13,0
630,40426,42007,2.1913016107e-12,1.6806131140e-12,-8.4317409689e-13,0
630,34291,42001,2.6504588455e-12,8.4702286417e-13,-1.3279806671e-12,0
630,34474,42003,3.8289861733e-12,-3.1710912108e-12,5.2405930073e-13,0
630,16894,42009,1.0112901835e-11,4.1453056265e-12,8.1928841695e-15,0
630,33895,42008,6.2767274017e-12,6.1408183226e-12,7.2101771710e-13,0
630,30307,42004,4.8289501738e-12,-2.6497569330e-12,-5.5537842544e-13,0
630,17806,42009,4.6944297408e-12,4.0673350105e-12,8.2943229650e-13,0
630,31438,42010,6.4548644207e-12,-1.7253833453e-13,1.6003987550e-13,0
631,13648,42010,4.2881358187e-12,-2.5642296446e-12,2.2104024882e-13,0
631,16894,42009,4.4765133440e-12,-2.7173443617e-12,-1.2038879889e-13,0
631,34291,42001,2.3433843841e-12,-2.8219234675e-13,-9.2691113574e-13,0
631,34474,42003,7.5824633031e-12,5.9771393564e-12,1.3761294946e-12,0
631,39397,42002,4.0009011729e-12,7.0808587943e-13,2.1009547590e-13,0
631,17806,42009,4.7637050554e-12,-4.5135900226e-12,5.1225935928e-13,0
631,40426,42007,6.1260731730e-12,-5.6755307919e-12,-1.3366854322e-12,0
631,33895,42008,3.7304282927e-12,-5.6784481631e-13,3.4507666364e-13,0
631,30307,42004,5.6707798179e-12,-1.7724858040e-12,-9.0804151731e-13,0
631,31438,42010,6.0905872359e-12,2.6701611842e-12,7.3632511899e-13,0
632,34291,42001,7.3030201678e-12,1.2403084202e-12,-7.0368367708e-13,0
632,30307,42004,2.0294746786e-12,-6.3008214098e-13,-9.5108869934e-13,0
632,34474,42003,1.5945661675e-12,5.4193466121e-13,1.0641716241e-12,0
632,39397,42002,2.6102254039e-12,-9.3673590477e-14,4.6045751847e-14,0
632,31438,42010,7.4564885516e-12,1.1002094418e-12,1.9563784322e-13,0
632,40426,42007,8.1128671489e-12,-3.7194904275e-12,-1.6068612519e-12,0
632,13648,42010,2.5478250152e-12,-8.7696771503e-13,2.8900490941e-13,0
632,16894,42009,4.2705804171e-12,-1.6203830812e-12,-2.9116781685e-13,0
632,33895,42008,7.3141735724e-12,6.5323254618e-12,1.2515981361e-12,0
632,17806,42009,6.9485589158e-12,2.7511810104e-12,7.6295108469e-13,0
633,13648,42010,6.6341819191e-12,-4.6950767926e-12,-3.4095905353e-13,0
633,34291,42001,2.6066557766e-12,1.2600955435e-12,-5.1587956997e-13,0
633,34474,42003,3.4049635941e-12,3.0664942699e-13,1.3152834914e-12,0
633,33895,42008,4.2202838446e-12,-4.0311165864e-12,7.0593417722e-13,0
633,39397,42002,6.9739916966e-12,5.7681906127e-12,4.1981026945e-13,0
633,40426,42007,7.6319506270e-12,-7.4492391422e-12,-2.1456298476e-12,0
633,30307,42004,5.4974770396e-12,-1.6796360310e-12,-1.2872128834e-12,0
633,16894,42009,4.6905782210e-12,-6.9203716650e-14,7.2366216481e-14,0
633,31438,42010,5.5354336566e-12,4.5163059490e-13,6.3105227559e-13,0
633,17806,42009,1.1950113208e-12,-7.5585647767e-13,7.5899579590e-13,0
634,13648,42010,5.1817712447e-12,-1.7602063470e-12,-6.1941140151e-13,0
634,39397,42002,5.2015674754e-12,1.6460758537e-12,6.7240953474e-13,0
634,16894,42009,4.0015044230e-12,-1.1147690843e-12,-5.2843676293e-13,0
634,30307,42004,3.9735593288e-12,-2.2224232003e-12,-1.3568972892e-12,0
634,40426,42007,4.4327094079e-12,3.0057540658e-12,-1.7666022169e-12,0
634,34291,42001,1.0504516527e-11,-7.2209673137e-12,-1.1332867587e-12,0
634,34474,42003,2.3846580093e-12,-2.2670051600e-12,8.4032086573e-13,0
634,17806,42009,7.7864624470e-12,-5.4001503789e-12,-1.5623264401e-13,0
634,31438,42010,6.2770348815e-12,3.9378027748e-12,8.9738704884e-13,0
634,33895,42008,4.4158374873e-12,3.8419020569e-12,1.2606891063e-12,0
635,13648,42010,7.2795007869e-12,6.7650925010e-13,-3.0354420691e-13,0
635,33895,42008,3.1853285200e-12,-1.3373963395e-12,9.7488738545e-13,0
635,30307,42004,6.4450163956e-12,-6.1557967924e-12,-2.1905645824e-12,0
635,34291,42001,3.8156890841e-12,1.9766287131e-12,-1.5127991741e-12,0
635,39397,42002,1.1996485402e-11,-1.4948883060e-12,2.8469602977e-13,0
635,34474,42003,3.0712110372e-12,3.6167721379e-13,3.5429085067e-13,0
635,16894,42009,6.4116771788e-12,3.1825423373e-12,-8.5355080480e-14,0
635,31438,42010,4.6898097385e-12,-2.3991713564e-12,6.9534672752e-13,0
635,40426,42007,6.0607447880e-12,-5.4593937877e-12,-1.6718298065e-12,0
635,17806,42009,7.7524098252e-12,4.2322443293e-12,1.4833586833e-13,0
636,33895,42008,9.6835837959e-12,8.7364854934e-12,1.4208948525e-12,0
636,34291,42001,3.5887950597e-12,-1.0449350803e-12,-1.3916293790e-12,0
636,16894,42009,6.8696181556e-12,-4.5151837998e-12,-6.2094772819e-13,0
636,34474,42003,7.5465892216e-12,-4.5343438206e-12,-5.5126212568e-13,1
636,39397,42002,6.7948242519e-12,6.3878720022e-13,5.9046767042e-13,0
636,40426,42007,2.7233321934e-12,2.4994975707e-12,-1.5855745956e-12,0
636,17806,42009,5.8814702240e-12,-2.4248170746e-12,-1.9393861517e-13,0
636,13648,42010,6.6269476885e-12,5.8902383838e-12,1.4528740082e-13,0
636,30307,42004,2.5842158274e-12,7.1685177596e-14,-2.1853065466e-12,0
636,31438,42010,6.3986741253e-12,6.0201136610e-12,1.7039461815e-12,0
637,39397,42002,4.4514726107e-12,1.8453598025e-12,7.7038752846e-13,0
637,30307,42004,2.3751760107e-12,-8.3203409440e-13,-2.3251838274e-12,0
637,40426,42007,5.4238753246e-12,-3.1611035404e-12,-1.9089506451e-12,0
637,13648,42010,3.4032021992e-12,-2.5653229541e-12,-6.5904077443e-13,0
637,31438,42010,7.8384581811e-12,-6.3385767989e-12,7.4242764307e-13,0
637,34291,42001,1.1996080128e-12,-6.7851822251e-13,-8.6489271691e-13,0
637,16894,42009,4.1351882855e-12,2.8590864485e-12,-3.9239572556e-13,0
637,17806,42009,6.4285534361e-12,6.2863755000e-12,2.4596136759e-13,0
637,33895,42008,4.9321840015e-12,4.6480206836e-12,1.7094850871e-12,0
638,34291,42001,4.3968418316e-12,-2.2484856858e-12,-8.7368492432e-13,0
638,39397,42002,3.0429970609e-12,-2.9953592232e-13,1.0727124768e-12,0
638,40426,42007,6.0729611444e-12,5.0521787275e-12,-1.4227028626e-12,0
638,33895,42008,8.1257580959e-13,-3.2785335861e-13,1.6834431689e-12,0
638,30307,42004,7.1978989609e-12,-3.2460601047e-12,-2.0970839099e-12,0
638,16894,42009,6.0870523032e-12,-3.5649582245e-12,-9.2112894596e-13,0
638,13648,42010,6.9871873044e-12,5.0532542560e-12,-3.9827716320e-13,0
638,17806,42009,7.8774426218e-12,-6.9601763589e-12,-3.9496879617e-13,0
638,31438,42010,6.2523363223e-12,5.3620515146e-12,1.0469686058e-12,0
639,13648,42010,8.6053959097e-12,-7.8741058812e-12,-9.4079629612e-13,0
639,33895,42008,7.5013493681e-12,5.3499110524e-12,2.8985251970e-12,0
639,16894,42009,6.8845137924e-12,6.1325198392e-12,2.7176119834e-13,0
639,39397,42002,2.5409108411e-12,-1.6775416776e-12,7.4484591265e-13,0
639,30307,42004,3.0069525429e-12,2.0576233859e-12,-1.7058966537e-12,0
639,17806,42009,3.6955842032e-12,2.3609859727e-12,-3.5646848971e-14,0
639,40426,42007,3.7973855831e-12,5.6823594224e-13,-1.2658478269e-12,0
639,31438,42010,6.2441137330e-12,-4.9445625545e-12,5.6871201270e-13,0
639,34291,42001,1.3869270316e-12,9.0554018277e-13,-5.2455029253e-13,0
640,13648,42010,4.3559825885e-12,6.5205691324e-13,-8.0638505313e-13,0
640,34291,42001,6.2579785104e-12,-3.5155199064e-12,-9.6080456959e-13,0
640,39397,42002,5.9057940829e-12,4.7943788696e-12,1.1835238722e-12,0
640,40426,42007,5.4533855730e-12,4.1591240001e-12,-1.0179967383e-12,0
640,16894,42009,5.2466186777e-12,-4.3404208179e-12,-5.7681144610e-13,0
640,30307,42004,5.3521059112e-12,-1.4592201145e-12,-1.5868429719e-12,0
640,33895,42008,2.2275985310e-12,8.7834134497e-13,2.3722774992e-12,0
640,31438,42010,7.2651312050e-12,6.7579605106e-12,1.2617618972e-12,0
640,17806,42009,3.4295496130e-12,1.1953389667e-12,-3.2284645335e-13,0
641,39397,42002,5.9460717600e-12,1.1910569102e-12,1.2318209752e-12,0
641,30307,42004,8.6610718597e-12,2.0989553411e-12,-1.1996988574e-12,0
641,16894,42009,3.3571457246e-12,-2.2041958916e-13,-3.2711896885e-13,0
641,40426,42007,1.9040695669e-12,8.7412509956e-13,-3.6303114920e-13,0
641,31438,42010,2.8159091812e-12,1.4094793041e-12,1.1356937092e-12,0
641,17806,42009,4.6365294416e-12,-1.0758493705e-12,2.0927611857e-14,0
641,33895,42008,6.7490644150e-12,2.8640531786e-12,2.7154672987e-12,0
641,34291,42001,1.9017771299e-12,8.9064779857e-13,-8.4352055505e-13,0
641,13648,42010,4.5659261962e-12,-1.1135382980e-12,-6.6131591848e-13,0
642,34291,42001,2.5528012863e-12,6.6735767150e-16,-9.6748466131e-13,0
642,8329,42006,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
642,33895,42008,3.4742725190e-12,-3.1260597409e-12,1.7496287784e-12,0
642,39397,42002,2.1147079313e-12,1.7701122686e-12,1.4181995612e-12,0
642,16894,42009,6.7409606543e-12,4.3699857101e-12,2.7191791028e-13,0
642,13648,42010,2.2465740206e-12,-2.1812497555e-12,-7.9174412252e-13,0
642,30307,42004,5.1048258502e-12,-4.6638005957e-12,-1.6030707028e-12,0
642,17806,42009,1.2604607462e-11,1.1291472965e-11,8.7495680731e-13,1
642,40426,42007,2.9996242035e-12,-2.9668300694e-13,-2.0750407143e-14,0
642,31438,42010,5.1421310786e-12,-4.6302057240e-13,9.7937070780e-13,0
643,8329,42006,4.3732148979e-12,-1.2243807486e-18,-1.2243807486e-19,0
643,30307,42004,6.4027320772e-12,1.7968592109e-12,-1.2554211787e-12,0
643,16894,42009,7.7700684428e-12,-6.4379777551e-12,-3.6495949356e-13,0
643,13648,42010,3.7589532181e-12,-4.8394307225e-13,-3.7063075048e-13,0
643,31438,42010,6.3275868920e-12,4.2818396398e-12,1.3623916123e-12,0
643,34291,42001,2.9219324443e-12,-2.1222038883e-12,-1.3057146045e-12,0
643,39397,42002,5.9398297912e-12,-6.8163064169e-13,7.7321743572e-13,0
643,40426,42007,6.0821070402e-12,-6.7424402650e-13,6.5674910443e-13,0
643,33895,42008,4.9093021315e-12,3.2044664231e-12,2.4731870794e-12,0
644,13648,42010,2.2821963503e-12,-2.2486910337e-12,-4.1947921916e-13,0
644,39397,42002,8.7775125709e-12,8.5115040016e-12,1.4597602505e-12,0
644,34291,42001,4.3881851278e-12,-6.8844148623e-15,-5.8430631461e-13,0
644,40426,42007,7.1604549547e-12,4.8613799618e-12,8.4231169403e-13,0
644,33895,42008,3.3204144729e-12,-1.6548175590e-12,1.9235151178e-12,0
644,16894,42009,4.2813795044e-12,2.9834557134e-12,4.4862986210e-14,0
644,8329,42006,4.0874669101e-12,6.6212904300e-13,6.6212781862e-14,0
644,30307,42004,4.0962159879e-12,3.5136329610e-12,-6.8181556253e-13,0
644,31438,42010,5.5880625648e-12,-3.3837832709e-12,6.3023300771e-13,0
645,8329,42006,3.9792639669e-12,3.5980920934e-12,4.2602199120e-13,0
645,30307,42004,4.0201088986e-12,-1.4375645856e-12,-2.0999234185e-13,0
645,16894,42009,4.1899222807e-12,-2.1332143951e-13,-2.9472339147e-13,0
645,31438,42010,5.9444554314e-12,4.9686188323e-12,1.3670120266e-12,0
645,33895,42008,5.9954623731e-12,2.6824126687e-12,2.3254960186e-12,0
645,13648,42010,4.1933258081e-12,6.7823318576e-13,-4.1930682559e-13,0
645,34291,42001,5.4931662517e-12,-5.0296737261e-12,-1.2849365585e-12,0
645,39397,42002,4.1748570746e-12,1.3832044234e-12,1.7475695234e-12,0
645,40426,42007,9.8934142129e-12,-9.7937690943e-12,4.0887416337e-13,0
646,13648,42010,2.1877285140e-12,-1.2768784511e-12,-1.1360185091e-12,0
646,34291,42001,1.6640669962e-12,1.5331380913e-12,-1.0271292414e-12,0
646,33895,42008,3.8977853063e-12,-7.6546895992e-13,1.3753005733e-12,0
646,30307,42004,4.6601498702e-12,-6.2736605190e-13,-2.7989746480e-13,0
646,39397,42002,4.0471159410e-12,3.3067530918e-12,2.0143661126e-12,0
646,8329,42006,4.8002400665e-12,-4.3302058987e-12,-6.9985986724e-15,0
646,16894,42009,3.8995564590e-12,-2.1085724312e-12,-5.4062254619e-14,0
646,31438,42010,9.3811954732e-12,-7.0553775496e-12,5.9462905520e-14,0
646,40426,42007,6.9067841724e-12,2.9159105686e-12,4.5051546315e-13,0
647,39397,42002,4.0506742925e-12,1.5730426944e-12,1.9871344018e-12,0
647,40426,42007,9.5390952082e-12,-8.3242327961e-12,-6.5797462422e-14,0
647,16894,42009,4.7517415350e-12,-2.6063229266e-12,-6.0060319213e-13,0
647,17806,42009,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
647,8329,42006,5.7949036195e-12,3.1143490564e-12,3.0443630697e-13,0
647,30307,42004,7.6448422245e-12,-5.7036480573e-12,-7.6705886109e-13,0
647,34291,42001,3.1419929592e-13,-2.9875432098e-13,-9.8915285122e-13,0
647,31438,42010,4.1435457496e-12,2.0243375119e-12,8.9575433659e-13,0
647,13648,42010,9.7631950267e-13,-2.6392562723e-13,-9.0587877640e-13,0
647,33895,42008,6.8398468313e-12,4.8247725259e-12,1.3929757575e-12,0
648,13648,42010,3.0461085043e-12,-2.1311734929e-12,-1.6243215513e-12,0
