step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
499,28225,42010,1.8994493707e-12,-1.0757113839e-12,5.0257136116e-13,0
499,23332,42006,7.5209773446e-12,1.3035423602e-12,-1.7556964333e-12,0
499,7495,42001,5.7848179504e-12,4.6676308158e-12,7.0152801868e-13,0
500,31198,42010,3.0514952855e-12,-8.5002682941e-13,1.7682430333e-12,0
500,37489,42002,8.0999442654e-12,5.8226936110e-12,1.2842804525e-12,0
500,23332,42006,3.3639590721e-12,-3.3141805981e-12,-1.8411956718e-12,0
500,28225,42010,7.9740240389e-12,4.0867148075e-14,5.0665807597e-13,0
500,7495,42001,4.2460167241e-12,2.1479242055e-12,9.1632043923e-13,0
500,26062,42009,5.3918558610e-12,8.5558902646e-13,8.5590750529e-14,0
500,41176,42007,4.8515990353e-12,-2.7876602452e-12,-3.3133365290e-13,0
500,15355,42006,7.5736429625e-12,-5.7852213406e-12,-3.8184928886e-13,0
501,41176,42007,5.5327971008e-12,-4.8658453668e-12,-5.5596339862e-13,0
501,37489,42002,6.9461924048e-12,6.5351195552e-12,1.7340106180e-12,0
501,23332,42006,3.9804571091e-12,6.0674611029e-13,-1.3157544935e-12,0
501,28225,42010,5.2405924431e-12,2.8795377438e-12,7.9461185034e-13,0
501,15355,42006,3.6137218149e-12,8.2320778630e-13,7.9956243486e-14,0
501,7495,42001,4.1188543956e-12,-3.1327766116e-12,6.0304277808e-13,0
501,31198,42010,4.1161373041e-12,3.8402517744e-12,2.0318966501e-12,0
501,26062,42009,6.8838619389e-12,-8.3743639297e-13,1.8471112324e-15,0
502,37489,42002,2.4115801697e-12,-1.2945062643e-12,1.5006650871e-12,0
502,7495,42001,2.5993305024e-12,-2.4542352730e-12,3.5761925078e-13,0
502,15355,42006,4.5757531027e-12,-2.1727854103e-12,-6.4413468878e-13,0
502,31198,42010,7.8178778524e-12,2.7149344926e-12,2.4865266116e-12,0
502,41176,42007,4.7029262315e-12,-7.6843487085e-13,-4.1249842908e-13,0
502,23332,42006,4.5726806413e-12,2.7594134026e-12,-1.3662260178e-12,0
502,26062,42009,3.8014530031e-12,1.4788920184e-13,1.6636031416e-14,0
502,28225,42010,3.2976504601e-12,-2.3791293283e-12,5.5669891751e-13,0
503,7495,42001,6.3718701096e-12,-6.2238180227e-13,2.9538107056e-13,0
503,23332,42006,5.1088247842e-12,3.8340717928e-12,-4.4528029357e-13,0
503,37489,42002,3.9196985935e-12,1.1756161237e-12,1.5922868813e-12,0
503,41176,42007,6.4691821469e-12,5.3025693228e-12,-5.5356163479e-15,0
503,26062,42009,5.9412492049e-12,-4.8745469514e-12,-4.7081866372e-13,0
503,31198,42010,9.3649503220e-12,7.1766460900e-12,3.1480575716e-12,0
503,28225,42010,8.6597325366e-12,4.0802211345e-12,9.6472103096e-13,0
503,15355,42006,5.9734033220e-12,4.7971623148e-12,-6.4538045895e-13,0
504,37489,42002,4.0512594660e-12,1.9144372017e-12,1.5143900763e-12,0
504,28225,42010,9.1679219347e-12,-7.7678973699e-12,1.8791262131e-13,0
504,31198,42010,1.2267035976e-11,-6.1484085556e-12,2.0732087587e-12,1
504,26062,42009,2.7202645633e-12,1.7250712598e-12,-2.9831153774e-13,0
504,41176,42007,6.3716711469e-12,-1.0166875385e-12,7.3278002627e-14,0
504,15355,42006,5.0838051919e-12,-2.7011455287e-12,-8.4048814617e-13,0
504,23332,42006,7.4429406464e-12,-4.5615542189e-12,-4.3127233145e-13,0
504,7495,42001,5.0657650173e-12,-4.4584044443e-12,-1.5045937387e-13,0
505,28225,42010,1.0833544637e-11,7.7049177481e-12,5.8398411833e-13,0
505,23332,42006,3.2494393105e-12,6.9834458365e-13,-2.7829830522e-13,0
505,15355,42006,6.7676858731e-12,6.3059418035e-12,-7.6781074245e-14,0
505,37489,42002,4.3596356580e-12,-4.2147892827e-12,1.0060289777e-12,0
505,7495,42001,1.0272166309e-12,-1.0259914579e-12,-2.5305373111e-13,0
505,41176,42007,6.8973810474e-12,2.8311420436e-12,-2.0881817695e-13,0
505,26062,42009,3.0638878892e-12,1.9350953007e-12,-1.0480200767e-13,0
506,41176,42007,3.6764374318e-12,3.0023602086e-13,-6.0781308848e-14,0
506,37489,42002,3.7623469062e-12,2.7414460301e-12,1.2169676529e-12,0
506,26062,42009,7.7097106665e-12,-8.1557492635e-13,-1.8635950031e-13,0
506,7495,42001,2.7124968696e-12,-2.3152878007e-12,9.0029878951e-14,0
506,28225,42010,4.6964014662e-12,-2.7308306684e-12,4.7311019655e-13,0
506,15355,42006,6.9550020278e-12,-4.6372569647e-12,-6.1514134034e-13,1
506,23332,42006,7.9784758469e-12,-6.9315461834e-12,-7.6831641446e-13,0
507,28225,42010,2.0685215309e-12,8.0846983268e-13,2.6206929522e-13,0
507,7495,42001,2.5218769073e-12,1.9358329402e-12,-1.1626072204e-13,0
507,37489,42002,7.8494216085e-12,5.2465457651e-12,2.0268634376e-12,0
507,23332,42006,6.7075910908e-12,5.8174757344e-12,-7.2629284977e-14,0
507,26062,42009,5.1469637974e-12,3.7349931955e-12,1.8713981924e-13,0
507,41176,42007,7.9866437252e-12,4.0802838470e-12,4.8818748714e-13,0
508,28225,42010,1.0106202510e-12,-1.9799152248e-13,1.3624533341e-13,0
508,23332,42006,6.8483571393e-12,-2.6186033650e-12,-2.4062903815e-13,0
508,26062,42009,2.1533716704e-12,1.8551500823e-12,3.7265482748e-13,0
508,37489,42002,5.5033994806e-12,-2.1157515419e-12,1.2068399690e-12,0
508,7495,42001,1.2389042491e-12,-5.2920430267e-13,-5.7868937307e-13,0
508,41176,42007,2.6783741235e-12,-2.2217656988e-12,2.8230684375e-13,0
509,28225,42010,5.4319594569e-12,-3.3812172305e-12,-9.4305251253e-14,0
509,37489,42002,2.0652040170e-12,1.2946517316e-12,1.7105462929e-12,0
509,41176,42007,8.8791720989e-13,-7.1436753388e-13,1.3946998019e-14,0
509,23332,42006,3.5979680034e-12,6.1442176066e-13,-3.0954109810e-13,0
509,7495,42001,2.7894909805e-12,1.0872791192e-12,-9.3672454273e-13,0
509,26062,42009,2.8237016885e-12,1.8556020343e-12,5.5818318302e-13,0
510,28225,42010,5.8183200398e-12,8.0888050999e-13,-1.7503915062e-14,0
510,41176,42007,4.5066903936e-12,-1.8895922750e-13,2.7381709979e-13,0
510,26062,42009,5.6668053660e-12,2.4616444560e-13,4.9724072493e-13,0
510,37489,42002,6.9730677213e-12,-4.6409551625e-12,6.6418141560e-13,0
510,7495,42001,3.2810429986e-12,2.7085998629e-12,-8.8065697700e-13,0
510,23332,42006,9.0005090783e-12,2.8201108145e-12,3.0388804316e-13,0
511,28225,42010,2.3998505690e-12,6.2665163040e-14,-2.9919117313e-13,0
511,37489,42002,3.9048556001e-12,-4.6842902764e-13,-3.6173442689e-14,0
511,23332,42006,4.7923244692e-12,-2.2918567546e-12,1.4027756679e-14,0
511,7495,42001,1.2298217807e-12,1.4328799873e-13,-5.5305051597e-13,0
511,41176,42007,5.7351601809e-12,5.0174884204e-12,1.2621504785e-12,0
511,15355,42006,3.4350513277e-12,-7.8626170868e-17,-7.8626170868e-18,0
511,26062,42009,9.0750062057e-12,5.7830325085e-12,1.1592876151e-12,0
512,26062,42009,5.4516057141e-12,-2.4818430067e-12,8.9631439423e-13,0
512,7495,42001,5.8212350950e-12,-2.5985694050e-12,-5.6748392917e-13,0
512,15355,42006,8.3802825940e-12,4.5985551235e-12,4.5984764973e-13,0
512,37489,42002,9.6974865490e-12,2.5099740288e-12,3.4427458662e-13,0
512,41176,42007,7.3873394490e-12,-4.1330676558e-12,9.2568720001e-13,0
512,23332,42006,2.9378228307e-12,-2.1817981240e-12,-4.8009339597e-13,0
512,28225,42010,6.0146316668e-12,-5.8670087209e-12,-6.4797911239e-13,0
513,37489,42002,4.7720819749e-12,3.0546054446e-12,5.3217351872e-13,0
513,26062,42009,4.9207698125e-12,1.7501088903e-12,1.5587799784e-12,0
513,28225,42010,7.3997640927e-12,-4.4597108551e-12,-1.5019723113e-12,0
513,23332,42006,5.2618441425e-12,-3.9780182492e-12,-1.2613024002e-12,0
513,41176,42007,2.0163863120e-12,-1.6221078074e-12,2.3321948699e-13,0
513,15355,42006,5.2431260472e-12,3.9871932115e-12,8.5856697089e-13,0
513,7495,42001,6.4871606457e-12,-3.3793877513e-12,-8.4318452408e-13,0
514,28225,42010,8.2639927068e-12,-6.1857810554e-12,-1.3437606799e-12,0
514,7495,42001,3.2011099879e-12,1.6522259464e-13,-3.8082182019e-13,0
514,37351,42011,5.9205807903e-12,-2.2939727253e-17,-2.2939727253e-18,0
514,37489,42002,4.3563456485e-12,3.6933354892e-12,7.1006334746e-13,0
514,41176,42007,4.9317756165e-12,1.3173432787e-12,4.6662256870e-13,0
514,23332,42006,6.2297112653e-12,-9.1693076222e-13,-8.9684005450e-13,0
514,26062,42009,2.0500286374e-12,-2.2118488401e-14,1.3840610036e-12,0
514,15355,42006,6.8141767292e-12,2.1471801221e-12,1.0732849831e-12,0
515,37351,42011,6.2618500504e-12,-3.2717816895e-12,-3.2718046293e-13,0
515,37489,42002,2.4752959242e-12,-2.0922612288e-12,9.2231615286e-13,0
515,31198,42011,2.2103792144e-12,-1.0705479034e-16,-1.0705479034e-17,0
515,26062,42009,6.3057888935e-12,-3.3773706754e-12,8.5281440598e-13,0
515,23332,42006,2.0107515163e-12,1.7358336338e-13,-9.4931617653e-13,0
515,41176,42007,5.5517774784e-12,-4.4992447639e-12,-2.6641611204e-13,0
515,15355,42006,4.6509100585e-12,4.1032432867e-12,1.4836093118e-12,0
515,7495,42001,3.7037984901e-12,2.4659903402e-12,-3.1623640383e-14,0
515,28225,42010,4.0626497249e-12,2.5035997200e-12,-1.8638924827e-12,0
516,26062,42009,4.8366617180e-12,4.4801686660e-12,1.3823887652e-12,0
516,41176,42007,8.7983911983e-12,-6.7362453414e-12,-9.7006424827e-13,1
516,7495,42001,6.6662315416e-12,-2.8014120541e-12,-8.0236065725e-14,0
516,15355,42006,6.1792889802e-12,2.7310975684e-12,1.7567190686e-12,0
516,37351,42011,3.9235169766e-12,1.6944578835e-12,-1.5773467458e-13,0
516,37489,42002,5.5603831733e-12,-1.3429955416e-13,6.3474159443e-13,0
516,28225,42010,1.3784094960e-12,-3.5191802420e-13,-1.6260012183e-12,0
516,23332,42006,5.3532550032e-12,-2.2870893533e-12,-4.8487049352e-13,0
516,31198,42011,7.1430101503e-12,6.8565705808e-12,6.8564635260e-13,0
517,30922,42010,4.7874344665e-13,2.4221603904e-16,2.4221603904e-17,0
517,37351,42011,6.0229627258e-12,-4.3551583142e-12,-5.9325050599e-13,0
517,31198,42011,2.7386474246e-12,2.7326061271e-12,9.5890696531e-13,0
517,37489,42002,1.0228459220e-12,5.4568672675e-13,1.6465569060e-13,0
517,23332,42006,5.8611949223e-12,-3.4911095748e-12,-1.4157290244e-12,0
517,28225,42010,6.3981968265e-12,-1.7622233992e-12,-1.8830705415e-12,0
517,26062,42009,3.3986776533e-12,-1.8592966068e-12,8.2295978499e-13,0
517,15355,42006,5.1080332663e-12,-1.1506060335e-12,1.6416584653e-12,0
517,7495,42001,3.6323262391e-12,-2.5468846213e-12,-5.2850782187e-13,0
518,15355,42006,2.3095066778e-12,1.6406311551e-12,1.8057215808e-12,0
518,26062,42009,6.8789928151e-12,1.0326099477e-12,7.4070577153e-13,0
518,37351,42011,4.5591792066e-12,4.4815299639e-12,-1.4509750960e-13,0
518,37489,42002,7.9786126632e-12,3.7240701566e-12,7.4863786044e-13,0
518,28225,42010,4.0337331632e-12,-2.3313805646e-12,-2.0964094457e-12,0
518,23332,42006,7.1166568319e-12,6.5225587883e-13,-1.0886431001e-12,0
518,30922,42010,8.4051657190e-12,3.6632315795e-12,3.6634737955e-13,0
518,31198,42011,3.6939555640e-12,2.6439063388e-12,1.2232975992e-12,0
518,7495,42001,3.9277907990e-12,1.0168996720e-12,-3.7389742440e-13,0
519,37351,42011,3.5181487118e-12,-2.4083529590e-12,-3.8593280550e-13,0
519,37489,42002,3.4949629748e-12,-2.3549743954e-12,3.8367524774e-13,0
519,30922,42010,3.4728662217e-12,3.5765671542e-13,4.0211305110e-13,0
519,23332,42006,5.4160819623e-12,-4.4801897908e-12,-1.5981042552e-12,0
519,31198,42011,8.8252827432e-12,-3.0420684550e-12,9.1909075369e-13,0
519,26062,42009,5.5356204399e-12,2.6387716940e-12,8.1902273750e-13,0
519,28225,42010,1.0854588821e-11,-7.4344642813e-12,-2.5017341508e-12,0
519,15355,42006,1.5755769117e-12,1.2760653426e-12,1.9333281150e-12,0
519,7495,42001,5.1775793318e-12,3.5964684278e-12,-1.2297849354e-13,0
520,7495,42001,3.7549598537e-12,-2.2017514820e-12,-6.1401362803e-13,0
520,15355,42006,7.4282678963e-12,6.2919961714e-12,2.5625277322e-12,0
520,37351,42011,7.3241740118e-12,4.5706720167e-12,7.1134396165e-14,0
520,37489,42002,1.9746778238e-12,1.1964039834e-12,9.6741116233e-13,0
520,30922,42010,5.6931386356e-12,1.4123435432e-12,5.4334740541e-13,0
520,28225,42010,1.0205282186e-11,2.5146987001e-12,-2.3311523318e-12,0
520,31198,42011,4.6455620466e-12,3.3597678094e-12,1.2550675346e-12,0
520,26062,42009,1.9369830762e-12,-9.5129465899e-13,6.9927682704e-13,0
520,23332,42006,5.4143461907e-12,3.4601207543e-12,-1.5341032612e-12,0
521,37351,42011,7.4099289725e-12,-5.1458009848e-12,-4.4344570231e-13,0
521,26062,42009,7.0312507519e-12,5.4076941719e-12,6.6174299338e-13,0
521,37489,42002,6.0539154315e-12,3.8883668926e-12,1.4030907544e-12,0
521,30922,42010,2.8480245785e-12,1.6745479750e-12,7.1080220291e-13,0
521,28225,42010,3.7659508857e-12,1.1337888318e-12,-2.2240399649e-12,0
521,31198,42011,7.0262001389e-12,-3.2160719074e-12,9.3346034390e-13,0
521,7495,42001,7.5103019330e-12,-1.3586795356e-12,-7.6421038146e-13,0
521,15355,42006,9.8791948002e-12,-9.6069046970e-12,1.6018451251e-12,1
521,23332,42006,6.4296165009e-12,-6.1257007210e-12,-1.9174876579e-12,0
522,30922,42010,4.2995343381e-12,5.9839282771e-13,7.7064148568e-13,0
522,31198,42011,4.9080338959e-12,4.8052800650e-12,1.4139883504e-12,0
522,7495,42001,2.7485028273e-12,2.1010635540e-12,-2.9424708556e-13,0
522,23332,42006,9.2895518963e-12,5.3187921519e-12,-1.1674286303e-12,0
522,37351,42011,7.0509343340e-12,3.5209882634e-12,-9.1346875975e-14,0
522,37489,42002,4.2185531930e-12,-3.7507677665e-12,7.7701657482e-13,0
522,28225,42010,4.6238441083e-12,-3.4397796865e-12,-1.9813170614e-12,0
522,26062,42009,2.4442508546e-12,-7.4197420300e-13,8.3572987375e-13,0
523,37351,42011,4.5375061929e-12,-4.0932610914e-12,-5.0067298512e-13,0
523,26062,42009,3.5956777344e-12,-6.6655053454e-13,5.9406393126e-13,0
523,37489,42002,2.8165229800e-12,1.3041816153e-12,6.0197419189e-13,0
523,23332,42006,4.6802741828e-12,6.6174530390e-13,-7.0345227499e-13,0
523,28225,42010,4.0975637838e-12,1.3087890570e-12,-1.4044670702e-12,0
523,30922,42010,3.6384143696e-12,-1.5073290235e-12,6.1990858334e-13,0
523,7495,42001,7.0322759117e-12,-6.9093800954e-12,-6.4724631997e-13,0
523,31198,42011,4.0527754939e-12,1.9375705199e-12,1.6077454024e-12,0
524,30922,42010,4.0838969397e-12,1.5416925736e-12,7.7407784070e-13,0
524,31198,42011,8.6940809480e-12,7.9081021296e-12,2.3985556153e-12,0
524,28225,42010,3.4771663456e-12,-2.1041650803e-12,-9.9630547271e-13,0
524,37351,42011,8.6981471851e-12,1.3580761473e-12,-3.6486307642e-13,0
524,23332,42006,3.5448156705e-12,7.7260636720e-13,-5.3449856205e-13,0
524,37489,42002,3.8663560428e-12,4.3451417062e-13,2.7609206003e-13,0
524,26062,42009,3.3707964761e-12,1.3412648883e-12,7.3040226892e-13,0
524,7495,42001,5.1897819225e-12,-1.6798096227e-12,-8.3174954171e-13,0
525,30922,42010,7.0527575590e-12,5.9368642623e-12,1.3677642669e-12,0
525,37351,42011,5.2886474891e-12,-2.4490079490e-12,-2.8258570236e-13,0
525,31198,42011,3.2042492561e-12,-3.1474328955e-12,2.0838230313e-12,0
525,37489,42002,3.5308383927e-12,1.3514185170e-12,6.2046003462e-13,0
525,7495,42001,6.5454275128e-12,-3.1614190484e-12,-1.3944904806e-12,0
525,26062,42009,3.7726504423e-12,-3.1535948533e-12,7.5277985113e-13,0
525,23332,42006,8.0585248014e-12,1.4183459489e-13,-5.3767343890e-13,0
525,28225,42010,3.1225514519e-12,-2.1463747499e-12,-1.4613029197e-12,0
526,23332,42006,2.2589990655e-12,-1.0691453215e-12,-4.1587903571e-13,0
526,28225,42010,2.7257133357e-12,1.1003786651e-12,-1.3160732508e-12,0
526,15355,42006,5.0436733223e-12,2.2058787737e-17,2.2058787737e-18,0
526,37351,42011,4.8182923324e-12,4.1505890095e-12,-3.6972589765e-14,0
526,26062,42009,2.1840084109e-12,1.4598896073e-12,4.5075194526e-13,0
526,37489,42002,5.7394429839e-12,9.1647852888e-14,6.4305477532e-13,0
526,30922,42010,6.6051584013e-12,2.9016224558e-12,1.6579265125e-12,0
526,7495,42001,6.0446555856e-12,1.4616949790e-12,-9.6817977726e-13,0
526,31198,42011,6.9795557156e-12,6.5583614842e-12,2.0540021216e-12,0
527,37351,42011,5.3148775167e-12,-3.5982192541e-12,3.8721316242e-14,0
527,30922,42010,2.6049952791e-12,-1.9148393793e-13,1.6387538971e-12,0
527,37489,42002,9.1938598987e-12,-2.0872320006e-12,3.7976290259e-13,0
527,31198,42011,7.2826688538e-12,-7.0933767867e-12,1.0714038302e-12,0
527,23332,42006,3.0361861022e-12,8.3466345860e-13,1.6698267625e-14,0
527,26062,42009,3.1623857922e-12,1.6714563954e-12,8.0382724548e-13,0
527,15355,42006,6.8534831115e-12,-1.1538866203e-12,-1.1538645615e-13,0
527,7495,42001,3.7760256647e-12,-1.6901860547e-13,-7.3039317568e-13,0
527,28225,42010,4.2693181164e-12,1.4867736325e-12,-9.9117354759e-13,0
528,28225,42010,7.5381667109e-12,-6.7815312832e-12,-1.4361886195e-12,0
528,7495,42001,4.4293738607e-12,-4.3833440105e-12,-1.2704175439e-12,0
528,23332,42006,8.0705527611e-12,4.6206413620e-12,4.1353681594e-13,0
528,15355,42006,5.2768736163e-12,4.3768741465e-12,3.2230095850e-13,0
528,37351,42011,7.5325182360e-12,5.3305058411e-12,1.2361890396e-13,0
528,26062,42009,5.8248015110e-12,4.2555568446e-12,1.1261219352e-12,0
528,37489,42002,4.8634237771e-12,4.7395123191e-12,4.8130711884e-13,0
528,30922,42010,2.9318048677e-12,-1.4061860494e-12,1.1318121342e-12,0
528,31198,42011,6.1121864960e-12,5.5893371364e-12,1.3659469100e-12,0
529,7495,42001,3.5075882197e-12,-2.2250281449e-12,-1.8525672012e-12,0
529,37351,42011,4.0557379159e-12,-3.2738475463e-12,3.7069445227e-14,0
529,37489,42002,3.4116419310e-12,-5.2520239966e-13,6.6428431842e-13,0
529,23332,42006,4.5757296561e-12,1.9839235132e-12,1.0599481463e-12,0
529,30922,42010,2.9549041118e-12,1.2640764708e-12,1.2224541098e-12,0
529,31198,42011,5.6229520551e-12,-5.4462353585e-12,1.1255302196e-12,0
529,26062,42009,3.2689868375e-12,-4.5665405897e-13,8.1657935987e-13,0
529,28225,42010,5.3799519361e-12,-1.1836019740e-12,-8.1110238872e-13,0
529,15355,42006,2.2743973858e-12,2.7655263028e-13,3.4995622153e-13,0
530,26062,42009,8.2403934865e-12,7.3074497983e-12,1.6424538056e-12,0
530,15355,42006,6.8543535091e-12,-5.3002384768e-12,-1.8006762615e-13,0
530,30922,42010,5.8094802894e-12,-5.5503220999e-12,5.2618754545e-13,0
530,37351,42011,4.8289722511e-12,4.1832737554e-12,-1.6703809008e-15,0
530,37489,42002,5.0302785891e-12,4.7917270656e-12,1.0238166266e-12,0
530,31198,42011,8.8353622266e-12,7.9175554741e-12,1.5813089861e-12,0
530,23332,42006,6.2280677776e-12,-3.7200559925e-12,3.4193047167e-13,0
530,7495,42001,4.5540198006e-12,-3.1525538006e-12,-1.9476474331e-12,0
530,28225,42010,3.6850794481e-12,-3.6353885926e-12,-1.4261111180e-12,0
531,7495,42001,6.7633579748e-12,-1.5626196232e-12,-1.9680414418e-12,0
531,37351,42011,5.1187271677e-12,-4.9182652330e-12,2.1083194274e-14,0
531,37489,42002,3.5942777302e-12,6.3601448907e-13,6.9858138628e-13,0
531,15355,42006,2.8017601005e-12,2.8706295242e-13,-1.5136133091e-13,0
531,30922,42010,5.1526993061e-12,-2.8344019192e-13,3.3038872875e-13,0
531,23332,42006,2.6287982165e-12,1.2146894248e-12,1.0759694862e-12,0
531,28225,42010,3.8938410210e-12,1.4230762019e-12,-1.3971823810e-12,0
531,31198,42011,6.7803229353e-12,-6.4887681274e-12,1.2540393641e-12,0
531,26062,42009,9.9669821005e-12,7.7429474530e-12,1.8759791337e-12,0
532,37351,42011,4.8469937337e-12,4.2051771120e-12,8.9502079133e-14,0
532,30922,42010,5.0897635752e-12,-2.7297475287e-12,-2.4253068869e-15,0
532,37489,42002,5.6160145228e-12,-3.2980987594e-12,7.4384828700e-13,0
532,15355,42006,8.2303638433e-12,-4.4525931505e-12,-5.9662064596e-13,0
532,31198,42011,9.3460762005e-12,6.2738667111e-12,1.4008980287e-12,0
532,23332,42006,1.6588175198e-12,-1.2229117596e-12,4.2179909510e-13,0
532,28225,42010,4.3651660815e-12,-6.4974114208e-13,-1.1181785266e-12,0
532,7495,42001,7.7447921591e-12,-1.7052431210e-12,-2.3486721093e-12,0
532,26062,42009,6.5640632647e-12,3.8866216112e-13,1.9890427701e-12,0
533,26062,42009,8.8601445640e-12,-4.5334561436e-13,2.0103632621e-12,0
533,23332,42006,9.3869387141e-12,5.4358860278e-12,8.9921316748e-13,0
533,37351,42011,4.2719733066e-12,-3.4002274846e-12,1.5880543981e-13,0
533,37489,42002,1.9538581187e-12,-1.0988944428e-12,5.0354068119e-13,0
533,28225,42010,6.6081303611e-12,5.6941731063e-13,-1.1921157012e-12,0
533,15355,42006,6.5461640317e-12,4.8328883172e-12,-1.1333181424e-13,0
533,7495,42001,5.5925186375e-12,-2.7633892100e-12,-1.9340730208e-12,0
533,30922,42010,4.0421438372e-12,-1.7657317909e-12,-2.8265583633e-14,0
533,31198,42011,7.5018475983e-12,-4.0073424287e-12,8.0640673386e-13,0
534,37351,42011,8.3458132232e-12,7.5853896581e-12,7.8153679090e-13,0
534,37489,42002,5.8072593159e-12,-1.8808570540e-12,2.7200355872e-13,0
534,7495,42001,7.6118288762e-12,-5.8510024807e-12,-2.3511923066e-12,0
534,15355,42006,4.0646063635e-12,-3.1622210061e-12,-4.2955391486e-13,0
534,28225,42010,5.0833985208e-12,2.0916835993e-12,-7.7253083324e-13,0
534,23332,42006,7.9176810720e-12,-6.0918541903e-12,2.1276711173e-13,0
534,26062,42009,4.9433241889e-12,-6.1717579014e-13,1.8145191943e-12,0
534,30922,42010,5.3956676498e-12,-1.8197355612e-12,-3.6440839711e-13,0
534,31198,42011,4.5777173763e-12,1.7074951033e-12,1.8634603123e-13,0
535,30922,42010,4.9837945811e-12,1.9174137891e-12,-7.6635344443e-13,0
535,23332,42006,7.5336008386e-12,4.4107581429e-12,6.3965946653e-13,0
535,31198,42011,5.0975195171e-12,-4.8036565244e-12,2.0723668334e-14,0
535,28225,42010,8.1650036395e-12,-1.5812376750e-12,-7.1601712575e-13,0
535,15355,42006,7.1727686610e-12,6.9716119332e-12,2.6760727846e-13,0
535,26062,42009,3.4501912982e-12,-3.5814706951e-13,2.0940639727e-12,0
535,37351,42011,5.0941239254e-12,-1.8215723938e-12,8.4428034642e-13,0
535,37489,42002,4.7035823756e-12,1.9060051959e-12,3.2746222661e-13,0
535,7495,42001,2.9770972090e-12,-1.3523121033e-12,-2.1702816121e-12,0
536,30922,42010,8.4917016214e-12,-2.7132223087e-12,-1.3278379209e-12,0
536,37351,42011,3.5699359755e-12,2.1364859967e-12,6.4287004514e-13,0
536,31198,42011,3.6181204530e-12,1.9416666464e-12,-4.4094581545e-13,0
536,37489,42002,1.5120374489e-12,3.1688671771e-14,3.2146630850e-13,0
536,7495,42001,8.1680261563e-12,-7.6552340854e-12,-3.0819745185e-12,0
536,26062,42009,7.5860902980e-12,7.1689127650e-12,2.6649662885e-12,0
536,28225,42010,7.6262933386e-12,1.6207008210e-12,-6.6398491015e-13,0
536,15355,42006,5.6555132403e-12,-2.7449767981e-12,-6.8926072295e-15,0
536,23332,42006,7.0544169801e-12,-6.4939745974e-12,9.7176538942e-14,0
537,15355,42006,6.6874106823e-12,6.5421506728e-12,7.6271112208e-13,0
537,23332,42006,2.3686346729e-12,2.1216578882e-12,2.2587598190e-13,0
537,37351,42011,5.7232607502e-12,-2.6580468830e-12,7.3688728225e-13,0
537,37489,42002,3.9539044417e-12,-2.1351375241e-12,3.1667575614e-13,0
537,7495,42001,3.7818721928e-12,-8.2467645549e-13,-3.1475403035e-12,0
537,26062,42009,3.3700860499e-12,1.2657926896e-12,2.6243999179e-12,0
537,28225,42010,3.6346984021e-12,1.9798900881e-12,-6.1467326459e-13,0
537,30922,42010,6.0973176622e-12,3.4205566880e-12,-9.6663385829e-13,0
537,31198,42011,8.7383449414e-12,6.1747835312e-13,3.3013969853e-13,0
538,37351,42011,4.9498258928e-12,-2.1474726116e-12,-1.0910563012e-14,0
538,28225,42010,3.0132960943e-12,1.1256786104e-12,1.7604772478e-13,0
538,37489,42002,3.0444068953e-12,-1.8594680757e-12,-3.4322228334e-13,0
538,26062,42009,5.4786346550e-12,3.1312793005e-12,2.5119721635e-12,0
538,23332,42006,1.0688138876e-11,-9.9458357072e-12,-1.2307717250e-12,1
538,15355,42006,6.7951854436e-12,-5.6117389094e-12,-2.3615018351e-13,0
538,7495,42001,7.7934569347e-12,8.0710157282e-13,-2.6284957452e-12,0
538,30922,42010,6.5956215369e-12,-3.6033658833e-12,-1.1863518417e-12,0
538,31198,42011,5.3345330871e-12,-5.3225164511e-12,-7.6104566022e-13,0
539,28225,42010,7.1754050817e-12,7.7424251330e-13,3.7183217350e-13,0
539,30922,42010,3.6460796205e-12,1.8567262196e-12,-1.1270868668e-12,0
539,31198,42011,1.1442371855e-11,6.1606953591e-12,3.9964741153e-13,0
539,7495,42001,6.0825214693e-12,-2.2029704808e-12,-2.6262899788e-12,0
539,37351,42011,3.9431549382e-12,1.5378457726e-12,4.7025876889e-13,0
539,37489,42002,4.0886758648e-12,1.3003288885e-12,-1.6066915453e-13,0
539,26062,42009,1.5683670076e-12,1.7403103515e-13,2.5750406729e-12,0
539,15355,42006,9.4677527486e-12,8.8201370756e-12,6.1820826103e-13,0
540,28225,42010,1.0110762745e-11,2.7856660054e-12,1.0139376333e-12,0
540,37351,42011,5.0295034047e-12,-4.0803078279e-12,-3.5609938944e-13,0
540,15355,42006,4.3624895952e-12,-2.5578625880e-15,1.1479763224e-12,0
540,37489,42002,2.1276370679e-12,3.3586429360e-13,-6.0625543173e-13,0
540,26062,42009,3.2749660568e-12,9.3288087556e-13,1.9375837806e-12,0
540,30922,42010,1.0902366456e-11,-4.8071744846e-12,-1.0527721053e-12,0
540,31198,42011,7.2909181807e-12,-3.8941859919e-12,-7.8152673506e-13,0
540,7495,42001,2.0103288869e-12,-1.3472454666e-12,-2.4457591454e-12,0
541,26062,42009,4.9420619734e-12,-3.1318394401e-13,1.1319706409e-12,0
541,30922,42010,7.9241388237e-12,-3.8227142268e-12,-1.4066995088e-12,0
541,31198,42011,1.0220308564e-11,7.6326486456e-12,6.3061494224e-13,0
