step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
649,4543,42007,6.0990821768e-12,3.8042993235e-12,7.8753271299e-13,0
650,4543,42007,9.1292435851e-13,4.8166689821e-13,8.3908887325e-13,0
650,32905,42004,6.3800640118e-12,-6.0482018699e-12,-3.6517101463e-14,0
650,14335,42010,3.3687390984e-12,-3.4444628681e-13,1.1033093113e-13,0
650,38662,42009,4.2020046297e-12,-1.6488877321e-12,2.3045579429e-12,0
650,40087,42008,5.3636504960e-12,-9.5669728650e-13,-3.8474078524e-13,0
650,22234,42006,5.0427405307e-12,-1.3885556116e-12,-6.9398732095e-13,0
650,40801,42008,6.9331055653e-12,-4.5645683414e-12,-2.0014073217e-12,0
651,40087,42008,8.3605847939e-12,8.1983170253e-12,5.1487944225e-13,0
651,40801,42008,5.5104848636e-12,3.2463567425e-12,-1.2319093147e-12,0
651,22234,42006,6.7290847373e-12,3.3269756308e-12,-2.8770427338e-13,0
651,32905,42004,2.1585730165e-12,-1.0382012090e-12,-2.7620514518e-13,0
651,38662,42009,6.7283813070e-12,-5.2844360832e-12,1.5750612931e-12,0
651,4543,42007,5.8804220174e-12,1.4762059847e-12,1.4446772500e-12,0
651,14335,42010,4.0688238369e-12,1.6422451506e-12,4.8323584988e-13,0
652,14335,42010,8.6778370947e-12,-6.5660584608e-12,-1.4598764092e-13,0
652,4543,42007,4.2457231307e-12,1.4123816049e-12,1.0172720142e-12,0
652,38662,42009,1.1162798116e-11,8.9748338969e-12,2.4643570713e-12,0
652,32905,42004,7.6714832403e-12,6.5747155983e-12,1.5196566607e-14,0
652,40087,42008,5.6141415301e-12,-3.2935420884e-12,2.7581861491e-13,0
652,22234,42006,6.2576545508e-12,1.6258663253e-12,1.1183504752e-13,0
652,40801,42008,4.4481818402e-12,-3.8455740328e-12,-1.8930288896e-12,0
653,40087,42008,3.4838531799e-12,1.8888157097e-12,2.4682334085e-13,0
653,32905,42004,3.1309559979e-12,-2.6611805207e-12,-1.2744841261e-14,0
653,40801,42008,1.6693306893e-12,7.7451196498e-13,-1.4215425847e-12,0
653,22234,42006,7.9067438361e-12,7.5660640947e-12,1.0541322210e-12,0
653,14335,42010,7.1315934928e-12,5.0512996563e-12,6.9958952639e-13,0
653,38662,42009,1.7319726382e-12,7.7050914477e-13,2.2906058289e-12,0
653,4543,42007,2.4841587121e-12,1.9684213027e-12,1.5873927227e-12,0
654,40087,42008,5.7616038676e-12,-1.3767725024e-13,4.3431552300e-13,0
654,40801,42008,3.4567103954e-12,-2.8701912808e-12,-1.7755335423e-12,0
654,4543,42007,3.1893838699e-12,1.8208691933e-12,1.3613695512e-12,0
654,38662,42009,4.5386346591e-12,7.0847646326e-13,2.0031287338e-12,0
654,14335,42010,3.5945307061e-12,-1.7644540343e-12,1.0775409157e-13,0
654,22234,42006,3.8847172007e-12,-2.7035056051e-12,8.4147123948e-13,0
654,32905,42004,5.9786945360e-12,5.6124983133e-12,4.2099820673e-13,0
655,32905,42004,2.3344757117e-12,-1.7666177765e-12,4.9888532839e-13,0
655,22234,42006,2.5407636065e-12,-6.8893263490e-13,9.2204309509e-13,0
655,14335,42010,5.3135443094e-12,-2.3450004959e-12,-2.0445126440e-13,0
655,40087,42008,4.3925332122e-12,3.0940178804e-12,1.2057333701e-12,0
655,40801,42008,3.0677498302e-12,-1.7231204799e-13,-1.0163655765e-12,0
655,38662,42009,5.4641399912e-12,3.3556423699e-12,1.9604181288e-12,0
655,4543,42007,6.8470194792e-12,-1.2690332726e-12,1.0780222038e-12,1
656,14335,42010,3.4865556622e-12,-3.2042341870e-12,-2.8268805211e-13,0
656,38662,42009,6.2147227468e-12,2.0909686742e-12,2.0597835774e-12,0
656,40087,42008,2.4475360974e-12,-1.4321494836e-13,6.8766578532e-13,0
656,22234,42006,7.1604605925e-12,-1.4246356915e-12,1.1364797341e-12,0
656,40801,42008,7.1684251417e-12,-5.9760837771e-12,-2.1284254564e-12,0
656,32905,42004,4.7069496738e-12,1.8252424312e-12,4.6568395705e-13,0
657,32905,42004,3.5391958461e-12,-2.4392603822e-12,2.4182950564e-13,0
657,40087,42008,4.3159204509e-12,-6.8920628753e-13,1.5590378787e-12,0
657,38662,42009,5.7789940368e-12,3.9299214382e-13,2.0257486471e-12,0
657,40801,42008,3.1770068347e-12,-1.0926097267e-12,-1.5345219493e-12,0
657,22234,42006,2.5683977514e-12,7.4349613922e-13,8.1240651684e-13,0
657,14335,42010,2.8351214605e-12,-2.0231999669e-12,-1.1300210415e-12,0
658,40087,42008,4.5946644926e-12,4.1917411382e-12,1.7424767548e-12,0
658,40801,42008,4.8416947535e-12,-1.9521094810e-12,-1.7364273769e-12,0
658,22234,42006,2.1216923617e-12,-1.8179627725e-12,4.1962532082e-13,0
658,38662,42009,3.1682434454e-12,2.9721832634e-12,1.8782094613e-12,0
658,32905,42004,6.8747316867e-12,6.2652882014e-12,9.3010322751e-13,0
658,14335,42010,3.0593849936e-12,6.1952943860e-13,-1.0183601331e-12,0
659,40087,42008,8.4388988852e-12,-6.1237165512e-12,6.0288373415e-13,0
659,40801,42008,9.5395679203e-12,-5.4704144860e-12,-2.1922994466e-12,0
659,32905,42004,7.6685949257e-12,-7.5634941019e-12,-1.2392113160e-13,0
659,38662,42009,5.0682474710e-12,-2.1285570962e-12,1.0203725045e-12,0
659,22234,42006,3.3241543199e-12,1.9441588096e-12,7.1829686838e-13,0
659,14335,42010,5.0034221558e-12,3.5336837623e-12,-5.4006354239e-13,0
660,40087,42008,1.0870189297e-11,5.7147984261e-12,1.2700333054e-12,0
660,22234,42006,2.7242476938e-12,-1.1561930883e-12,7.4153312071e-13,0
660,40801,42008,7.9696041433e-12,-5.3438541569e-13,-1.7892811541e-12,0
660,38662,42009,2.8395077088e-12,1.8117749054e-12,1.3664387682e-12,0
660,14335,42010,5.6488290608e-12,-2.8319768405e-12,-7.8881659776e-13,0
660,32905,42004,5.3757475901e-12,3.9323661515e-12,8.7413567053e-13,0
661,32905,42004,4.7535356727e-12,-1.4609777147e-12,8.3185801997e-13,0
661,14335,42010,8.4893134189e-12,3.5152263045e-13,-9.1788884978e-13,0
661,38662,42009,4.7250137830e-12,-4.0477292199e-13,1.8544050844e-12,0
661,40087,42008,6.8875924929e-12,-4.5652223321e-12,-6.3206303256e-15,0
661,22234,42006,3.4600341255e-12,3.1574664758e-12,7.2458220522e-13,0
661,40801,42008,5.8530012434e-12,-3.3963715087e-12,-2.4535539792e-12,0
662,22234,42006,5.6352938808e-12,5.6017282826e-12,1.1221684010e-12,0
662,38662,42009,2.5455494917e-12,2.2371030809e-12,1.1806320028e-12,0
662,40087,42008,9.3562041795e-12,7.3653930177e-12,1.0595728803e-12,0
662,14335,42010,6.5813699976e-12,-5.6516228329e-12,-8.2644528699e-13,0
662,40801,42008,3.3358589328e-12,1.0159631383e-12,-1.9674002621e-12,0
662,32905,42004,3.5026486919e-12,5.7788523316e-13,2.3217498345e-13,0
663,40087,42008,5.8420577403e-12,-4.2370048442e-12,4.4699082489e-13,0
663,32905,42004,1.7089835406e-12,-6.4322272552e-14,4.9186080827e-13,0
663,14335,42010,4.5696103151e-12,8.7260694547e-13,-1.2443145581e-12,0
663,40801,42008,6.7075112825e-12,-2.6360825415e-13,-2.0712122840e-12,0
663,22234,42006,4.1220182649e-12,-4.0139315483e-12,-3.5831163340e-14,0
663,38662,42009,4.9077642991e-12,-1.5422566653e-12,9.4935542175e-13,0
664,14335,42010,4.9334377729e-12,-1.1285735530e-13,-1.0791548902e-12,0
664,22234,42006,4.1380141501e-12,-3.1999641652e-12,-8.5477019343e-14,0
664,38662,42009,2.5034412477e-12,1.5151914012e-12,1.0300269155e-12,0
664,32905,42004,9.8932997211e-12,3.2618261391e-12,2.5679359084e-13,0
664,40087,42008,3.1809604863e-12,1.6774438826e-12,6.2850293817e-13,0
664,40801,42008,8.9865658318e-12,3.7891027121e-12,-1.4052828847e-12,0
665,32905,42004,4.6638556732e-12,-1.0288987137e-13,4.2316638136e-13,0
665,38662,42009,3.8353005667e-12,-3.6867709406e-12,3.2578558449e-13,0
665,14335,42010,2.9445558405e-12,-2.4302745146e-12,-1.0876822921e-12,0
665,22234,42006,3.1183128996e-12,2.1062845478e-12,1.9404469893e-13,0
665,40087,42008,6.0765893185e-12,-3.0559138119e-12,1.3509768933e-14,0
665,40801,42008,4.4037629446e-12,-2.0812388271e-12,-1.5961755626e-12,0
666,14335,42010,5.5501991891e-12,-1.4301207787e-12,-9.1027095123e-13,0
666,22234,42006,7.0081098043e-12,-1.6641425651e-12,1.7009401158e-13,0
666,38662,42009,2.7242073614e-12,1.8707544194e-12,3.0376415901e-13,0
666,32905,42004,9.1095880839e-12,-1.8377690862e-12,5.6865229620e-14,0
666,40087,42008,5.1914770226e-12,4.0916506294e-12,4.3699632671e-13,0
666,40801,42008,8.8299428533e-12,5.5090923143e-12,-4.4765795346e-13,0
667,40087,42008,4.4965376908e-12,2.7590902653e-12,7.8182598199e-13,0
667,40801,42008,1.0433471795e-11,-5.2256358962e-12,-8.6096057041e-13,0
667,32905,42004,1.1550067326e-11,-1.9864511511e-12,1.0214615273e-13,0
667,38662,42009,3.5413410485e-12,-3.3692705743e-12,-7.2462112807e-14,0
667,14335,42010,4.0775724811e-12,-7.5967590508e-13,-7.8391854504e-13,0
667,22234,42006,5.6165115961e-12,-5.4494017805e-12,-4.4919578040e-13,0
668,22234,42006,4.8094540503e-12,3.1392679255e-12,4.6527289400e-14,0
668,14335,42010,7.2093576768e-12,4.2630187574e-12,-4.1956961316e-13,0
668,32905,42004,5.4192431792e-12,-1.1724194749e-12,-6.4162461490e-13,0
668,38662,42009,4.2245421571e-12,-3.1297468957e-12,-6.8265512871e-13,0
668,40087,42008,4.6129862083e-12,-7.7662599659e-13,2.8498926851e-13,0
668,40801,42008,4.8081573445e-12,-1.3229346004e-12,-7.9804308236e-13,0
669,32905,42004,6.2342691773e-12,6.2436205294e-13,1.7716100058e-13,0
669,40087,42008,6.6180897568e-12,4.3689418402e-12,1.3342551077e-12,0
669,38662,42009,6.3725218678e-12,4.5782379623e-12,-1.1975622859e-14,0
669,40801,42008,1.0547424045e-11,3.6916489830e-12,1.1816326455e-13,0
669,14335,42010,3.7884413488e-12,-2.6221388342e-12,-1.0351518728e-12,0
669,22234,42006,4.5380591646e-12,-3.3662794774e-12,-4.8451653930e-13,0
670,22234,42006,2.9524011274e-12,-1.8239058267e-12,-5.5128781314e-13,0
670,14335,42010,3.1507357487e-12,6.9100832641e-14,-7.4504410548e-13,0
670,40087,42008,1.2130306308e-11,-5.4996497807e-12,2.1281028697e-13,1
670,38662,42009,3.3747111008e-12,-1.6475692338e-12,-3.5791003679e-13,0
670,40801,42008,7.1311433321e-12,-2.4560078363e-12,-7.3998977519e-14,0
670,32905,42004,2.4642037542e-12,6.1622460064e-14,-2.0991336856e-13,0
671,40801,42008,4.6676603555e-12,1.3615923710e-12,4.0179741045e-13,0
671,38662,42009,9.2078948633e-12,-5.9532339995e-12,-9.1275614454e-13,0
671,32905,42004,8.3949912993e-12,-4.4875201645e-12,-5.1256761354e-13,0
671,14335,42010,4.2029973252e-12,-2.7591468606e-12,-1.0561110546e-12,0
671,22234,42006,2.0323868456e-12,3.0837045479e-15,-8.6672609027e-13,0
672,38662,42009,6.1873544482e-12,4.4321117956e-12,-6.9325527307e-13,0
672,22234,42006,5.0383495119e-12,1.3907819124e-12,-1.2878207273e-12,0
672,32905,42004,8.7327168066e-12,2.2826855423e-12,-3.4208758263e-13,0
672,14335,42010,5.4282832569e-12,3.6981390172e-12,-1.2113486958e-13,0
672,40801,42008,5.1028035963e-12,-2.4191883306e-12,5.8282263564e-14,0
673,40801,42008,5.3859312843e-12,5.2267200984e-12,6.0731509882e-13,0
673,22234,42006,8.8760682831e-12,-6.2442889401e-12,-1.5108564665e-12,0
673,32905,42004,4.9305377489e-12,5.3099907284e-13,-2.8255544809e-13,0
673,14335,42010,6.8488908121e-12,-2.5838231294e-12,-4.6677787707e-13,0
673,38662,42009,5.6437003508e-12,-3.0896314153e-12,-8.4799274807e-13,0
674,38662,42009,4.7141899759e-12,3.5881720772e-12,-6.4069468047e-13,0
674,14335,42010,4.2216299900e-12,-2.1045146962e-12,-6.6594361116e-13,0
674,32905,42004,5.1234494078e-12,1.8721643159e-12,-4.2152163040e-13,0
674,22234,42006,2.1265595621e-12,-1.9485969912e-13,-1.2103460199e-12,0
674,40801,42008,3.7202727877e-12,-1.2103429153e-12,1.0737053607e-13,0
675,40087,42008,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
675,40801,42008,5.0459666827e-12,1.3234145767e-12,4.4783587646e-13,0
675,22234,42006,7.4128498478e-12,1.6933450085e-12,-1.2516399738e-12,0
675,14335,42010,3.1579014577e-12,2.6161479667e-12,-1.6130136303e-13,0
675,32905,42004,1.1052588532e-11,-8.8126329151e-12,-1.2924959348e-12,0
675,38662,42009,8.8446021340e-12,-4.8403195514e-12,-7.5604954155e-13,0
676,14335,42010,3.1263587639e-12,-2.8785498291e-12,-3.0614426806e-13,0
676,32905,42004,8.0859503121e-12,3.5528088718e-12,-7.5343813897e-13,0
676,22234,42006,6.5221231194e-12,-4.1710172642e-12,-1.5023274437e-12,0
676,40087,42008,5.3442888136e-12,-7.6714673883e-18,-7.6714673883e-19,0
676,38662,42009,6.7083617307e-12,2.0288304457e-12,-7.4024193893e-13,0
676,40801,42008,8.8989059177e-12,-3.0144313694e-12,-4.0451649192e-13,0
677,8536,42009,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
677,38662,42009,8.6345279884e-12,7.8170248052e-12,3.7838759903e-13,0
677,40087,42008,8.5193579621e-12,8.0607092182e-12,8.0607015467e-13,0
677,40801,42008,6.5541357064e-12,-7.3834243840e-13,4.4212853864e-14,0
677,14335,42010,4.7515763026e-12,-3.6200189981e-12,-5.9217857736e-13,0
677,22234,42006,7.9712391202e-12,2.5404110239e-12,-7.0334616327e-13,0
677,32905,42004,6.9948187867e-12,-4.4080320991e-12,-9.9559623376e-13,0
678,14335,42010,4.1290517012e-12,1.1022744132e-12,-9.0825301178e-13,0
678,40087,42008,3.7976908944e-12,6.7245270767e-13,8.7331542544e-13,0
678,40801,42008,3.1761832747e-12,-1.0973216693e-12,6.6774146976e-14,0
678,22234,42006,5.3832012632e-12,3.5824494413e-12,-6.5902801169e-13,0
678,8536,42009,4.6326120023e-12,-1.3025226399e-18,-1.3025226399e-19,0
678,32905,42004,3.3148650925e-12,-2.2010945584e-12,-1.0984637421e-12,0
678,38662,42009,3.2815807363e-12,2.6363911054e-12,9.5500139914e-13,0
679,40087,42008,4.4582900739e-12,2.6462410822e-12,1.1379395337e-12,0
679,40801,42008,5.8425473660e-12,-4.4528044446e-12,-7.4767119579e-13,0
679,8536,42009,6.8097662925e-12,2.5832419970e-12,2.5832406945e-13,0
679,32905,42004,4.2018910053e-12,2.3015879567e-12,-9.3074115174e-13,0
679,22234,42006,5.0605218800e-12,-2.1739677929e-13,-3.4413974188e-13,0
679,14335,42010,1.8773726063e-12,-1.0090601857e-13,-6.5612973022e-13,0
679,38662,42009,5.8351127749e-12,7.0195287300e-13,5.6737289021e-13,0
680,40087,42008,4.9958470520e-12,3.6011642886e-12,1.4980559625e-12,0
680,40801,42008,8.4354632654e-12,3.7437952044e-12,-1.2769089171e-13,0
680,38662,42009,3.1903318962e-12,3.0635012756e-12,1.0384799411e-12,0
680,32905,42004,3.1833765225e-12,-1.0027275234e-12,-1.0371761501e-12,0
680,22234,42006,2.3759594552e-12,1.0450671361e-12,-5.7242445600e-14,0
680,8536,42009,7.7149424002e-12,6.8588611353e-12,9.4421018298e-13,0
680,14335,42010,3.8176415154e-12,-7.6718156567e-13,-7.3975797005e-13,0
681,40087,42008,3.1933971526e-12,-1.4539161975e-12,1.3526643428e-12,0
681,8536,42009,9.4602910575e-12,-5.5105984879e-12,3.9315033419e-13,1
681,40801,42008,7.5247499204e-12,-2.0877971661e-12,-4.7262984542e-13,0
681,14335,42010,4.6896072095e-12,1.0927880779e-12,-3.5456447620e-13,0
681,22234,42006,3.5988748873e-12,2.1084219440e-12,1.5329137834e-13,0
681,32905,42004,3.3563737727e-12,2.9913738587e-12,-2.8928674777e-13,0
681,38662,42009,3.0929980799e-12,-2.8468366987e-12,1.3491196712e-12,0
682,40087,42008,7.6491391346e-12,-3.4040903776e-12,1.0122553050e-12,0
682,40801,42008,8.8951302921e-12,-3.2865869314e-12,-5.5936970550e-13,0
682,32905,42004,7.3134656968e-13,7.0040848121e-13,-4.4751445388e-13,0
682,22234,42006,5.9622870877e-12,2.1019720253e-12,2.2441038963e-13,0
682,38662,42009,3.9571349669e-12,3.3082195837e-12,1.2367304500e-12,0
682,8536,42009,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
682,14335,42010,4.3644775294e-12,3.4668066486e-13,-6.8971031143e-13,0
683,40087,42008,6.4508428980e-12,1.6019661726e-12,1.1724519223e-12,0
683,40801,42008,9.3226849851e-12,6.7490709202e-12,-4.0713462332e-13,0
683,14335,42010,3.8809524171e-12,-9.6820197259e-13,-5.2814819575e-13,0
683,22234,42006,3.7321109744e-12,-3.9518185274e-13,8.0932109837e-13,0
683,38662,42009,5.3160609595e-12,3.6380789874e-12,1.9095014903e-12,0
683,32905,42004,6.1455393725e-12,-2.5245144517e-12,-7.5306580633e-13,0
683,8536,42009,2.0203131702e-12,-4.5885209911e-18,-4.5885209911e-19,0
684,40087,42008,2.7848962286e-12,8.0801798629e-13,1.2532537209e-12,0
684,40801,42008,7.9508500478e-12,-2.1246929997e-12,-4.9856963176e-13,0
684,32905,42004,4.7850560320e-12,3.1187268480e-12,-6.2840955313e-13,0
684,8536,42009,9.7875388350e-12,-1.0131516936e-12,-1.0131562821e-13,0
684,38662,42009,3.6831909050e-12,-9.5328920539e-13,1.4553553620e-12,0
684,22234,42006,4.4721240600e-12,3.6699428219e-12,1.1958013505e-12,0
684,14335,42010,3.9204295192e-12,1.9321740388e-12,-1.2447932225e-13,0
685,40087,42008,2.2483620868e-12,-1.2218684723e-13,1.2410350362e-12,0
685,14335,42010,5.2101313715e-12,3.7525126236e-12,-1.0842856561e-14,0
685,40801,42008,3.1084141337e-12,3.1670364031e-13,-5.9924072540e-13,0
685,32905,42004,9.5822646692e-12,-9.3635147379e-13,1.5921859100e-13,0
685,22234,42006,5.9435355942e-12,1.4943510838e-12,1.1759019580e-12,0
685,8536,42009,9.8495864242e-12,8.2256710124e-12,7.2125147302e-13,0
685,38662,42009,2.2412139419e-12,2.1250286687e-12,2.1518901841e-12,0
686,40087,42008,3.7153366321e-12,2.9364243242e-12,1.5346782357e-12,0
686,40801,42008,2.4337626098e-12,3.4737260269e-13,-2.6306032819e-13,0
686,38662,42009,3.9518336520e-12,1.6305887033e-13,1.9653130265e-12,0
686,32905,42004,7.8912319387e-12,-4.2389895305e-13,-2.3845219148e-13,0
686,8536,42009,1.8970727766e-12,1.4486404697e-12,8.6611552000e-13,0
686,22234,42006,7.1380835270e-12,4.2502043551e-12,2.0180241199e-12,0
686,14335,42010,5.4258004339e-12,-1.4164719744e-12,1.3536492890e-13,0
687,40087,42008,2.4933787673e-12,-1.7902479629e-12,5.4958251762e-13,0
687,40801,42008,3.4645088447e-12,-2.0161127338e-14,-1.9124219708e-13,0
687,14335,42010,3.0834620881e-12,-1.4995672889e-12,3.4741009982e-13,0
687,8536,42009,2.3054247313e-12,-2.0593158255e-12,6.6018393745e-13,0
687,22234,42006,4.2942255654e-12,-3.4818931592e-12,1.4157937016e-12,0
687,32905,42004,4.2488499698e-12,2.5877824189e-13,2.2822884262e-13,0
687,38662,42009,3.8558765555e-12,-5.0898608245e-13,1.1327119378e-12,0
688,38662,42009,6.1296905052e-12,4.6794751234e-12,1.3370203395e-12,0
688,32905,42004,5.1047625328e-12,1.2126325334e-12,5.6960155180e-13,0
688,8536,42009,6.7464298037e-12,3.9156043859e-12,1.0517443760e-12,0
688,14335,42010,5.9552913816e-12,5.2552233398e-12,7.6270499248e-13,0
688,22234,42006,2.4225395995e-12,2.5719864064e-13,1.0832686216e-12,0
688,40087,42008,5.6461771022e-12,-4.0973335835e-12,7.2603888505e-14,0
688,40801,42008,4.1071273986e-12,3.9501634927e-13,-4.2008395223e-14,0
689,8536,42009,4.2681643810e-12,-7.9401968941e-13,9.7234240709e-13,0
689,14335,42010,9.6611954548e-12,7.7216098099e-12,1.5449565753e-12,0
689,32905,42004,3.8996843948e-12,3.7918574530e-12,7.1862850143e-13,0
689,22234,42006,5.0098215507e-12,4.7937695480e-12,1.5843852543e-12,0
689,38662,42009,4.0436443256e-12,2.9933841864e-12,1.5661634709e-12,0
689,40087,42008,5.6825945859e-12,5.5675199694e-12,3.6473177722e-13,0
689,40801,42008,5.7618844591e-12,-3.5908381303e-12,4.4188236207e-14,0
690,38662,42009,3.0481916904e-12,2.7797165611e-12,1.5377849994e-12,0
690,8536,42009,4.1247378776e-12,-2.4882927750e-13,9.4745947934e-13,0
690,22234,42006,5.6381960732e-12,3.7474932012e-12,1.8546278608e-12,0
690,14335,42010,4.2252108930e-12,-1.2904201362e-12,1.4926327183e-12,0
690,40087,42008,4.1410238953e-12,2.5432308169e-12,2.5893843005e-13,0
690,32905,42004,2.0284431686e-12,-7.9376837134e-13,7.3952441664e-13,0
690,40801,42008,7.2799734990e-12,-4.4134288238e-12,-7.7153416661e-13,0
691,14335,42010,4.1986236536e-12,4.1088833724e-12,1.7942422477e-12,0
691,8536,42009,5.1142523376e-12,-1.5740469908e-12,7.9005478026e-13,0
691,40087,42008,9.1174498507e-12,4.9860766557e-12,9.0293771537e-13,0
691,40801,42008,1.0006573695e-11,-6.3921168705e-12,-1.2019661371e-12,0
691,22234,42006,5.1219445352e-12,4.2492736760e-12,2.0687130340e-12,0
691,32905,42004,6.4528742592e-12,-1.3509643708e-12,3.0529059369e-13,0
691,38662,42009,3.7777957845e-12,1.1218269152e-12,1.9346513608e-12,0
692,38662,42009,3.3944314373e-12,2.9547477746e-12,1.8993041799e-12,0
692,32905,42004,7.7889864697e-12,-1.7317354148e-12,6.2076204095e-14,0
692,40087,42008,3.6318439575e-12,3.4855276217e-12,1.5918995153e-12,0
692,40801,42008,2.2141342579e-12,1.2199574304e-13,-8.6110786961e-13,0
692,8536,42009,4.4326916269e-12,3.8566567474e-12,1.1757204550e-12,0
692,22234,42006,4.9431387802e-12,4.8974010611e-12,2.3482559376e-12,0
692,14335,42010,4.1591873175e-12,-3.9172384954e-12,1.3678503317e-12,0
693,14335,42010,5.8381459389e-12,1.1250175054e-12,1.5771722795e-12,0
693,8536,42009,3.6635521006e-12,-1.1325342790e-12,1.0624674860e-12,0
693,40087,42008,3.5857395612e-12,1.2101832123e-12,1.5527212193e-12,0
693,40801,42008,7.6113499184e-12,-5.2973380890e-12,-2.0657487705e-12,0
693,22234,42006,5.2002473508e-12,-2.7477844219e-12,2.1129956807e-12,0
693,38662,42009,5.0261830288e-12,2.3526560474e-12,1.7707618859e-12,0
693,32905,42004,4.0433186313e-12,3.9380525750e-12,7.0833290676e-13,0
694,32905,42004,3.8166683355e-12,-2.9435744207e-12,1.0210277990e-13,0
694,22234,42006,6.8714569625e-12,5.6929582576e-12,2.3152972242e-12,0
694,8536,42009,2.7937869032e-12,-1.0209207611e-12,1.0616905792e-12,0
694,40087,42008,4.4065562831e-12,3.1934637226e-12,1.7912657929e-12,0
694,38662,42009,5.8565262015e-12,3.6630633422e-12,2.2323971407e-12,0
694,14335,42010,8.4253515623e-12,5.9823270469e-12,1.9821875803e-12,0
694,40801,42008,1.9503784438e-12,-5.1573307257e-13,-1.9048527778e-12,0
695,40087,42008,3.7629990270e-12,5.7958927371e-13,1.8614434050e-12,0
695,14335,42010,3.1819098138e-12,2.8024637732e-12,1.8871826953e-12,0
695,40801,42008,7.4801042096e-12,-1.0509258394e-12,-2.0416157258e-12,0
695,38662,42009,2.3863187901e-12,1.6703955927e-12,2.1869338331e-12,0
695,8536,42009,2.2814419624e-12,2.2739770136e-12,4.6652117933e-13,0
695,22234,42006,3.1046437123e-12,-2.0453640951e-12,1.9613257063e-12,0
695,32905,42004,5.5710416749e-13,1.0706143410e-13,2.0644407069e-13,0
696,14335,42010,5.2191814238e-12,-1.6355221214e-12,1.8652776806e-12,0
696,8536,42009,2.6605417088e-12,-2.4950590639e-12,7.2151225966e-14,0
696,32905,42004,4.0950996934e-12,3.9726134708e-12,6.4609531307e-13,0
696,22234,42006,8.1590402837e-12,7.2353806974e-12,2.2598433406e-12,0
696,40087,42008,3.9245737736e-12,-1.6313696271e-12,1.4046640099e-12,0
696,40801,42008,8.2917370886e-12,-6.8323363460e-12,-2.7595866207e-12,0
696,38662,42009,3.4613488291e-12,3.2944304836e-12,2.5000709944e-12,0
697,40087,42008,5.2004546502e-12,-1.3151592445e-12,1.4521728817e-12,0
697,40801,42008,6.0693698331e-12,2.9171237908e-12,-2.4658581289e-12,0
697,8536,42009,3.3427650838e-12,2.4750498959e-12,5.2558779811e-13,0
697,22234,42006,6.3582832575e-12,-9.5957519274e-13,2.5120751372e-12,0
697,9922,42008,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
697,32905,42004,5.3932600573e-12,5.0219329563e-12,1.1224107845e-12,0
697,14335,42010,3.3800371356e-12,-4.9608380554e-13,1.9656260289e-12,0
697,38662,42009,4.4120965562e-12,3.2448809265e-12,2.8754576953e-12,0
698,14335,42010,3.6802353699e-12,-1.9982897715e-12,1.2402747178e-12,0
698,8536,42009,4.3180858195e-12,3.4512238987e-12,4.7914974939e-13,0
698,32905,42004,9.6003439573e-12,-5.1088551792e-12,4.9026201325e-13,1
698,40087,42008,3.7382744469e-12,3.3359005662e-12,2.1954962967e-12,0
698,22234,42006,6.0019641167e-12,5.6926035066e-12,3.0556156238e-12,0
698,40801,42008,7.3294903133e-12,-5.5636263825e-12,-3.0617224020e-12,0
698,38662,42009,6.0666940221e-12,-3.4887332823e-13,2.3726228501e-12,0
698,9922,42008,5.6892498525e-12,-3.9837833073e-18,-3.9837833073e-19,0
699,38662,42009,8.3294829367e-12,3.0152870218e-12,2.3748131337e-12,0
699,8536,42009,7.4898186611e-12,4.8378258864e-12,1.0423343070e-12,0
699,14335,42010,2.5532406051e-12,1.1340690756e-12,5.8152064436e-13,0
699,22234,42006,3.0821020649e-12,-7.4093747630e-13,2.5021449214e-12,0
699,9922,42008,2.6125538365e-12,-1.9217255825e-12,-1.9217295663e-13,0
699,40087,42008,5.2331637287e-12,-2.2228185004e-12,1.4164624497e-12,0
699,40801,42008,5.0403865109e-12,-3.2404070746e-12,-3.0266792965e-12,0
700,22234,42006,2.7793308020e-12,8.4587068253e-13,2.2119826695e-12,0
700,8536,42009,4.3996108839e-12,-1.4323612825e-12,9.2398110647e-13,0
700,40087,42008,1.9046702149e-12,-1.4985138781e-12,1.0122879802e-12,0
700,14335,42010,4.5429692994e-12,-3.0674909227e-12,4.0381356570e-13,0
700,40801,42008,2.9025250085e-12,6.5600427651e-13,-2.5197359864e-12,0
700,9922,42008,7.7361572010e-12,5.6439414774e-12,3.7222119111e-13,0
700,38662,42009,2.6089787882e-12,-1.8252044841e-12,1.9143210292e-12,0
701,38662,42009,4.6726598285e-12,1.2471910440e-12,1.9268574420e-12,0
701,8536,42009,2.4193795838e-12,1.5219590995e-12,1.2335817155e-12,0
701,40087,42008,4.8622434204e-12,-6.3021463048e-13,4.5065885160e-13,0
701,14335,42010,4.3124271515e-12,-1.6828518830e-12,-1.7535995984e-13,0
701,22234,42006,4.8188662262e-12,-2.6988921081e-12,1.5171660911e-12,0
701,40801,42008,5.7653439314e-12,-5.7620882891e-12,-2.4567331283e-12,0
