step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
816,38662,42001,5.5276472167e-12,-4.3093648084e-12,1.5847247614e-12,0
816,16102,42001,2.5025035209e-12,-2.1836783462e-12,-1.4187407391e-12,0
816,2071,42002,4.8445281058e-12,-3.5035855824e-13,4.5761908444e-13,0
817,16102,42001,4.8058798071e-12,6.3703557557e-13,-1.3340658590e-12,0
817,2845,42006,2.4502164000e-12,-2.0719347985e-12,-1.8048215680e-12,0
817,2071,42002,4.1675021433e-12,3.5740336490e-12,5.8218268399e-13,0
817,38662,42001,5.4937234807e-12,-5.1433120019e-12,3.4223276741e-13,0
818,16102,42001,3.6158701793e-12,-2.0037654248e-12,-1.1197580595e-12,0
818,2845,42006,3.5413113355e-12,-1.3742608624e-12,-1.6351589911e-12,0
818,2071,42002,2.6290980726e-12,9.7347426347e-13,1.0439325843e-12,0
818,38662,42001,5.8984905209e-12,-4.1471968072e-12,-4.3407175413e-13,0
819,2845,42006,8.1797100789e-12,-5.0099271360e-12,-2.1036102284e-12,0
819,38662,42001,3.1343144046e-12,-7.2944338146e-13,-5.2727549785e-13,0
819,16102,42001,7.2980661470e-12,-1.4194064829e-12,-8.5664950425e-13,0
819,2071,42002,2.1897809409e-12,9.7144797196e-13,7.9284273213e-13,0
820,16102,42001,3.4709104292e-12,-2.9859825490e-12,-1.5706638794e-12,0
820,2071,42002,5.7683879764e-12,3.9110106969e-12,9.0347296015e-13,0
820,38662,42001,2.7800689179e-12,2.1547073780e-12,-7.1817489621e-13,0
820,2845,42006,1.0261851540e-11,6.1996579158e-12,-1.1941394414e-12,0
821,38662,42001,4.5078346781e-12,5.7957140101e-14,-6.6917131279e-13,0
821,2845,42006,4.7481364832e-12,-1.7497330758e-13,-9.7504912421e-13,0
821,16102,42001,3.4415671547e-12,-1.6969198141e-12,-1.3198726109e-12,0
821,2071,42002,8.4928567679e-12,2.8864037937e-12,1.6003987695e-12,0
822,16102,42001,2.6868434446e-12,2.1704035238e-12,-1.0790366557e-12,0
822,2071,42002,5.0275189460e-12,-3.1281744703e-12,8.5464898645e-13,0
822,2845,42006,3.8050594118e-12,3.0127499330e-12,-3.3460449176e-13,0
822,38662,42001,6.4460318075e-12,3.2894776660e-12,-1.8542516950e-13,0
823,2845,42006,6.1570807429e-12,-1.1476203119e-12,-3.9883095157e-13,0
823,16102,42001,1.0412294289e-11,-8.6608429169e-13,-1.0865747645e-12,0
823,2071,42002,4.1886330132e-12,-9.6227183534e-13,1.2506885681e-12,0
823,38662,42001,3.4025079728e-12,1.4357937118e-12,-5.7556344647e-13,0
824,16102,42001,1.0087456803e-11,8.3878623913e-12,2.2898666933e-14,0
824,38662,42001,5.9857773570e-12,5.6281504199e-12,-3.1654666987e-14,0
824,2071,42002,5.0050256807e-12,4.9559522062e-13,8.2767394548e-13,0
824,2845,42006,1.5625856017e-12,-9.7449323774e-13,-1.8317896766e-13,0
825,2845,42006,4.5679206453e-12,2.1547003128e-13,7.6631688913e-14,0
825,2071,42002,2.6616271315e-12,-2.4561133100e-12,5.9150474218e-13,0
825,16102,42001,1.2022427298e-12,3.8141733217e-13,4.2088191400e-14,0
825,38662,42001,3.3889411479e-12,-2.9083813386e-12,-4.6716120218e-13,0
826,16102,42001,3.6019122701e-12,-2.4985219141e-12,1.0603834611e-14,0
826,38662,42001,4.6034468189e-12,-1.1516858482e-12,-1.5139330615e-13,0
826,2071,42002,4.1505964617e-12,-1.1143675959e-12,5.1510383842e-13,0
826,2845,42006,3.3531208301e-12,-2.3634347206e-12,-3.6887664946e-13,0
827,2845,42006,6.3202047686e-12,3.2550409820e-12,1.6382092859e-13,0
827,2071,42002,4.8266673234e-12,1.1042524817e-12,2.6812572168e-13,0
827,16102,42001,6.0328043797e-12,2.3260182327e-12,1.7950210033e-13,0
827,38662,42001,2.9359006959e-12,7.9148098593e-13,4.4208599262e-13,0
828,38662,42001,2.4894039779e-12,9.1332452487e-13,9.4813812583e-13,0
828,2845,42006,3.8669381013e-12,-6.0045613020e-13,2.4120140181e-13,0
828,16102,42001,4.4161486213e-12,-4.1095644815e-12,-3.1077805343e-14,0
828,2071,42002,5.8844044907e-12,-4.7204406357e-12,-3.0126576823e-13,0
829,2845,42006,2.9807405058e-12,-1.5634915598e-12,5.8584495942e-13,0
829,16102,42001,5.6463366085e-12,-4.5081712748e-12,-3.3995428453e-13,0
829,2071,42002,4.6898142570e-12,3.5626443465e-12,-4.2146130783e-14,0
829,38662,42001,2.8618361488e-12,-1.1112723098e-12,9.0995523300e-13,0
830,16102,42001,6.4265329515e-12,3.3037706770e-12,2.8902103807e-13,0
830,38662,42001,7.0016442958e-12,4.8131757745e-12,1.1758020727e-12,0
830,2845,42006,5.2676791792e-12,5.1230637048e-12,4.7818553832e-13,0
830,2071,42002,4.9572210418e-12,-3.3957376759e-12,-7.7282096807e-13,0
831,2845,42006,6.1816192494e-12,-5.7260872762e-12,-7.6925858545e-14,0
831,2071,42002,8.0099420738e-12,7.9355964993e-12,-2.6790169751e-13,0
831,16102,42001,5.3322345251e-12,9.4316164035e-13,5.5302918351e-13,0
831,38662,42001,4.5219622733e-12,-6.3502746164e-13,1.1065036125e-12,0
832,16102,42001,3.5056740122e-12,-1.9630569755e-12,1.3968313359e-13,0
832,2845,42006,4.5426561837e-12,4.5018078407e-13,-3.3318277344e-13,0
832,38662,42001,6.4953521281e-12,1.2169167659e-12,8.9924752247e-13,0
832,2071,42002,2.9896076871e-12,-1.0178911144e-12,-5.6873361923e-14,0
833,2845,42006,9.9621793869e-12,6.4271685085e-12,4.2429610860e-13,0
833,2071,42002,7.6400086550e-12,6.2953948724e-12,6.6889330885e-13,0
833,16102,42001,4.9335362404e-12,4.1576413324e-12,6.4205569600e-13,0
833,38662,42001,1.6604548435e-12,-5.9277200665e-13,6.9639095062e-13,0
834,16102,42001,5.1987714050e-12,-1.6038882391e-12,-3.5711936704e-13,0
834,2845,42006,5.6271013123e-12,-4.5561730178e-12,6.6128130593e-14,0
834,38662,42001,4.7160242760e-12,-3.7329808863e-12,-2.3972218000e-13,0
834,2071,42002,3.2591137252e-12,2.6924005688e-12,8.8857384367e-13,0
835,2071,42002,5.1628894731e-12,-4.0213532542e-13,1.0939716421e-12,0
835,16102,42001,4.6011694137e-12,1.5872665301e-12,-2.3653444726e-13,0
835,2845,42006,3.7987913046e-12,2.8030569405e-12,3.2488682152e-13,0
835,38662,42001,4.0571595697e-12,3.1615172345e-12,3.6726767731e-13,0
836,38662,42001,1.7207239438e-12,-1.6933137155e-12,3.1310489058e-13,0
836,2845,42006,6.7363515149e-12,3.3355079988e-12,8.9478109346e-13,0
836,16102,42001,8.2741906324e-12,6.5113322032e-12,6.6445096447e-13,0
836,2071,42002,2.5986743314e-12,-1.2028398624e-12,1.0851244155e-12,0
837,16102,42001,1.9699979718e-12,1.4990251051e-13,4.4683939225e-13,0
837,2845,42006,7.8796668027e-12,7.5093430150e-12,1.3202112968e-12,0
837,2071,42002,3.2761961370e-12,4.0327567883e-13,1.0150267352e-12,0
837,38662,42001,5.0462878958e-12,-2.1268517962e-12,2.1271612368e-14,0
838,38662,42001,2.2386350466e-12,9.4208439679e-16,-6.9966631679e-14,0
838,2845,42006,2.2118272835e-12,-1.0954509226e-12,1.2707118175e-12,0
838,16102,42001,2.5976863435e-12,9.9661151564e-13,9.5745699197e-13,0
838,2071,42002,2.7181384136e-12,1.1508843871e-12,1.6021592375e-12,0
839,2071,42002,5.2539694579e-12,-1.8784556153e-12,1.0580492413e-12,0
839,2845,42006,5.0142884539e-12,-1.8625143261e-12,1.2408095409e-12,0
839,16102,42001,2.8050377610e-12,-2.4153862391e-12,1.1667354955e-12,0
839,38662,42001,1.2165641055e-12,-3.0040957243e-13,1.1119642059e-14,0
840,38662,42001,2.7888051348e-12,-2.7757341634e-12,-7.4777135174e-13,0
840,2845,42006,2.9429721530e-12,-2.5239428933e-13,7.0326374148e-13,0
840,16102,42001,6.1575015283e-12,1.8455354955e-12,1.0209119774e-12,0
840,2071,42002,3.4496570275e-12,-7.7896016610e-14,1.3898334072e-12,0
841,16102,42001,5.1057598609e-12,-1.9252372677e-12,7.3407208658e-13,0
841,2845,42006,5.6898659891e-12,-1.8227183831e-12,1.0936006308e-12,0
841,38662,42001,1.7725345873e-12,-1.4639676051e-12,-8.3066536608e-13,0
841,2071,42002,5.8653430274e-12,1.7583107915e-12,7.7210483646e-13,0
842,2071,42002,2.4717800166e-12,-3.6902068032e-13,8.3699187987e-13,0
842,2845,42006,4.3518190277e-12,1.4392175373e-12,1.1925043061e-12,0
842,16102,42001,3.8427946417e-12,-3.8765084176e-14,9.2650127571e-13,0
842,38662,42001,7.1340369579e-12,1.1400543378e-12,-8.3835160889e-13,0
843,16102,42001,5.8703114433e-12,-5.4931789908e-12,-3.8580756612e-14,0
843,38662,42001,7.4044078898e-12,-4.8169560856e-12,-1.2607700168e-12,0
843,2845,42006,2.4743980525e-12,6.3384479998e-13,6.1317193526e-13,0
843,2071,42002,3.9117997959e-12,1.4803288825e-12,3.5548528087e-13,0
844,2845,42006,5.3405770657e-12,4.8238800435e-12,1.5511772414e-12,0
844,2071,42002,2.0824080823e-12,-1.7805839204e-12,-9.1813168041e-14,0
844,16102,42001,5.7734998595e-12,-1.8139674448e-12,-5.9588677182e-14,0
844,38662,42001,4.0386691202e-12,2.4996560558e-12,-6.3750632257e-13,0
845,38662,42001,4.2086859289e-12,-3.1887184631e-12,-1.2725298923e-12,0
845,16102,42001,6.4691801503e-12,-3.9536235899e-12,-6.1367768918e-13,0
845,2845,42006,1.0445043165e-12,-9.3196762402e-13,1.1776747849e-12,0
845,2071,42002,2.1777780956e-12,-6.4674879253e-13,-1.1627451475e-13,0
846,16102,42001,2.9386029072e-12,1.5362675236e-12,-1.1111841571e-12,0
846,2845,42006,3.9731140138e-12,2.5551841096e-12,1.0996423960e-12,0
846,2071,42002,6.6196681971e-12,3.6464431607e-12,3.6865378756e-13,0
846,38662,42001,3.1705894063e-12,1.7316111731e-12,-9.3003740346e-13,0
847,38662,42001,3.3438749601e-12,-7.9153163259e-13,-7.9650538711e-13,0
847,2845,42006,5.7934348220e-12,6.1753385411e-13,4.1046147993e-13,0
847,2071,42002,5.1459084072e-12,1.6718341685e-12,4.9550963653e-13,0
847,16102,42001,3.5027926439e-12,2.5016269971e-12,-8.7601170848e-13,0
848,2845,42006,6.9410548080e-12,-4.6456361556e-12,5.5442956628e-14,0
848,2071,42002,4.2717807566e-12,2.5935741130e-12,6.3977860912e-13,0
848,16102,42001,3.5497964304e-12,-3.4646839377e-12,-1.3221412538e-12,0
848,38662,42001,5.1818608754e-12,-6.5515381536e-13,-8.6211497708e-13,0
849,38662,42001,3.1550994991e-12,2.0023883893e-12,-6.3183518091e-13,0
849,16102,42001,1.8615431804e-12,1.4376943304e-12,-9.3683319686e-13,0
849,2071,42002,5.1219336422e-12,2.7364163332e-12,1.1012658040e-12,0
849,2845,42006,3.9742875139e-12,-2.8697199267e-12,-4.5277603430e-14,0
850,2845,42006,2.5666781272e-12,-2.4485051702e-12,-2.6488869152e-13,0
850,2071,42002,7.1764628506e-12,2.3066813857e-12,1.3397235442e-12,0
850,16102,42001,3.1542241187e-12,-2.9732501886e-12,-1.4187117653e-12,0
850,38662,42001,2.6195616969e-12,5.2799003287e-13,-3.0146276128e-13,0
851,38662,42001,1.9287373230e-12,-3.2441743863e-13,-1.8750774463e-13,0
851,2071,42002,6.5539291334e-12,5.7343160301e-12,1.7373240681e-12,0
851,2845,42006,6.4824304326e-12,-1.5110041092e-12,-2.3371726412e-13,0
851,16102,42001,5.8460162150e-12,-3.1263403335e-12,-1.5388220719e-12,0
852,2845,42006,5.5209363183e-12,-3.7444140406e-12,-7.5208042191e-13,1
852,16102,42001,2.9114168668e-12,-4.0902867423e-13,-1.5758484309e-12,0
852,2071,42002,6.8062901818e-12,-4.1289309176e-12,1.3613330443e-12,0
852,38662,42001,3.9108828064e-12,5.5151518236e-14,-2.9599802659e-13,0
853,38662,42001,5.6315161822e-12,-5.0607701897e-12,-3.2037943700e-13,0
853,2071,42002,4.4938955180e-12,3.9058672622e-12,1.6038868823e-12,0
853,16102,42001,7.3490045849e-12,-6.7214465193e-12,-1.6986751837e-12,0
854,16102,42001,5.4659925289e-12,3.3629220145e-12,-1.1809862378e-12,0
854,2071,42002,4.1596613064e-12,-1.7747195403e-12,1.6044733203e-12,0
854,38662,42001,7.3120352281e-12,3.5825960077e-12,-2.1208544182e-13,0
855,38662,42001,3.0178168817e-12,1.6019186917e-12,2.6697827366e-13,0
855,2071,42002,8.9976949061e-13,7.8153058712e-13,1.7473012583e-12,0
855,2845,42006,4.9183556522e-12,4.4456501200e-17,4.4456501200e-18,0
855,16102,42001,4.1151440855e-12,-4.0851930615e-12,-1.1941431849e-12,0
856,2845,42006,1.6563790074e-12,-9.5640951767e-15,-9.5196386755e-16,0
856,16102,42001,7.0403847511e-12,-1.0952069728e-12,-1.4572906346e-12,0
856,10816,42009,4.5258029150e-12,-6.5039510066e-17,-6.5039510066e-18,0
856,38662,42001,6.3310576420e-12,3.5778894383e-12,4.5160610018e-13,0
856,2071,42002,5.3467314321e-12,5.2981303718e-12,1.9124699794e-12,0
857,10816,42009,1.0160412216e-11,6.9101944480e-12,6.9101294085e-13,0
857,16102,42001,6.4694087240e-12,-5.8154340961e-12,-2.2889967439e-12,0
857,2071,42002,3.1367919896e-12,1.0200314166e-12,1.8472897042e-12,0
857,2845,42006,5.9039162304e-12,3.8099960400e-12,3.8004764014e-13,0
857,38662,42001,2.5654017192e-12,-2.3812580792e-12,2.9263345552e-13,0
858,2845,42006,2.7750862003e-12,1.7236352267e-12,5.5241116280e-13,0
858,38662,42001,5.9004574846e-12,4.9503442141e-12,8.5318325847e-13,0
858,10816,42009,4.8265523820e-12,-4.1897444239e-12,2.7203849846e-13,0
858,16102,42001,5.9075949234e-12,3.2171736057e-12,-1.6208109896e-12,0
858,2071,42002,3.0346458189e-12,6.7196049822e-14,1.5946518979e-12,0
859,2071,42002,4.9397726196e-12,3.5336339825e-12,1.6743736628e-12,0
859,2845,42006,7.3391140816e-12,-2.2664626474e-12,3.2576489806e-13,0
859,10816,42009,4.8089571340e-12,2.6195798724e-12,5.3399648570e-13,0
859,16102,42001,2.5996363199e-12,2.1581631516e-12,-1.5487641074e-12,0
859,38662,42001,2.7313188339e-12,5.7048175383e-13,7.0999259492e-13,0
860,10816,42009,7.0350767304e-12,-5.3497761486e-12,-9.8112915465e-16,0
860,16102,42001,7.2333950230e-12,1.9180925130e-12,-1.0596298373e-12,0
860,2845,42006,7.6484597829e-12,3.5464176490e-12,6.8040666296e-13,0
860,2071,42002,3.1672688480e-12,2.1454556338e-12,1.6582510876e-12,0
860,38662,42001,3.4861470439e-12,2.4136820568e-12,8.9856179731e-13,0
861,2071,42002,4.2615685787e-12,-2.1617980708e-12,8.6863967750e-13,0
861,16102,42001,8.3527781799e-12,-7.6240337907e-12,-1.5093991830e-12,0
861,10816,42009,1.7733076557e-12,9.2618801142e-13,9.1637671987e-14,0
861,2845,42006,3.5594283927e-12,2.7938800823e-12,9.5979467119e-13,0
861,38662,42001,4.5581755976e-12,3.9363442220e-12,1.3246379634e-12,0
862,2845,42006,7.4268254539e-12,-3.0310299922e-12,6.5669167198e-13,0
862,10816,42009,2.4060767961e-12,1.3755741388e-12,2.2919508586e-13,0
862,38662,42001,4.9035814554e-12,2.4733462413e-12,1.5664574357e-12,0
862,16102,42001,4.2496177075e-12,-3.9443144431e-12,-1.8629277599e-12,0
862,2071,42002,3.8866268976e-12,2.9824332535e-12,1.5797760946e-12,0
863,10816,42009,4.7506848930e-12,-5.4951077058e-13,1.7424400881e-13,0
863,16102,42001,2.5779470158e-12,1.7431794465e-12,-1.0164651633e-12,0
863,2845,42006,8.6759700566e-12,-2.0703544159e-12,4.4965623039e-13,0
863,38662,42001,7.8286022666e-12,4.3226180169e-12,2.5047962563e-12,0
863,2071,42002,7.7586367107e-12,-1.9932724382e-12,9.8986212458e-13,0
864,10816,42009,6.4970190598e-12,2.2355374818e-12,3.9779775698e-13,0
864,2845,42006,4.4665516612e-12,-3.4932182696e-12,1.0033440342e-13,0
864,85,42011,4.9546201954e-12,1.3605326767e-17,1.3605326767e-18,0
864,16102,42001,3.0953991817e-12,-2.9964733164e-13,-1.3827220979e-12,0
864,38662,42001,6.3861576492e-12,4.4843402959e-12,2.5949706852e-12,0
864,2071,42002,2.2281223852e-12,-2.0829763543e-12,9.5903644318e-13,0
865,85,42011,6.2866596838e-12,2.3164375456e-12,2.3164511509e-13,0
865,16102,42001,5.4236104313e-12,4.2417003297e-12,-5.5003275879e-13,0
865,2845,42006,6.5099958326e-12,-4.7807924711e-12,-3.7774928934e-13,0
865,2071,42002,5.8483741797e-12,5.2643923081e-12,1.4073226153e-12,0
865,10816,42009,2.8386233921e-12,1.7556887397e-12,5.7336663095e-13,0
865,38662,42001,7.7443366534e-12,2.8851780526e-12,2.7232966213e-12,0
866,2845,42006,1.5352312474e-12,1.1407614157e-13,-3.6538526566e-13,0
866,10816,42009,4.1624803613e-12,1.8789951097e-12,7.6127264587e-13,0
866,85,42011,2.0609831876e-12,-5.9470030120e-13,1.7217508497e-13,0
866,16102,42001,3.6798401581e-12,-2.3000974008e-12,-6.7052180159e-13,0
866,38662,42001,4.8698243248e-12,4.4192626697e-12,2.8074339444e-12,0
866,2071,42002,3.4965098943e-12,-1.5202066960e-12,7.2548890850e-13,0
867,85,42011,8.0175766943e-12,2.5772723442e-13,1.9794780841e-13,0
867,16102,42001,5.0664508476e-12,1.4058963820e-12,5.1611246223e-14,0
867,10816,42009,3.0152913633e-12,1.0637328841e-12,1.7662648948e-13,0
867,38662,42001,4.9181444074e-12,-1.9469214260e-12,2.8508676097e-12,0
867,2845,42006,3.8034057289e-12,-1.3160610418e-12,-8.7799097384e-13,0
867,2071,42002,5.7145333177e-12,-2.2647050777e-12,3.9701525908e-13,0
868,2845,42006,5.7007151921e-12,5.4165969991e-12,-5.0869479660e-13,0
868,85,42011,1.5023075651e-12,-3.3749034159e-13,1.6419877425e-13,0
868,10816,42009,1.3943421186e-12,-9.1759776714e-13,5.0384115515e-13,0
868,16102,42001,5.1524473728e-12,-2.1251998039e-12,-4.8262609473e-13,0
868,38662,42001,3.8858545896e-12,2.1401220154e-12,2.5698453898e-12,0
868,2071,42002,7.7603100893e-12,6.3486466407e-12,1.0251603182e-12,0
869,16102,42001,5.9223981168e-12,5.6277430347e-12,-1.3566810642e-13,0
869,85,42011,4.4909775563e-12,3.9168706457e-12,5.5588583882e-13,0
869,10816,42009,7.5698230838e-12,6.4760462590e-12,8.8948779381e-13,0
869,2071,42002,7.1981336889e-12,-5.5270225672e-12,1.1909466319e-13,0
869,38662,42001,4.2364625359e-12,2.6667679296e-12,2.7794740074e-12,0
869,2845,42006,4.3633167041e-12,-1.7950521125e-12,-4.6155374310e-13,0
870,2845,42006,2.9012195303e-12,2.6818882019e-12,-5.4800668782e-13,0
870,85,42011,2.6006076500e-12,6.3638121409e-14,5.6224965096e-13,0
870,10816,42009,3.9535388098e-12,2.5935759242e-12,1.6838230011e-12,0
870,38662,42001,7.0744523839e-12,-5.4878192483e-12,1.9893238769e-12,0
870,16102,42001,6.0131977709e-12,-5.0112817026e-12,-8.2860552798e-13,0
870,2071,42002,4.3930337790e-12,1.0079381045e-12,5.3429102638e-15,0
871,85,42011,4.1172448769e-12,-2.8106308599e-12,2.8118656497e-13,0
871,16102,42001,5.3583228686e-12,4.7488916988e-12,4.0868702097e-13,0
871,2845,42006,7.1271961966e-12,-6.7726846850e-12,-1.5046631646e-12,0
871,2071,42002,3.8329089963e-12,-3.3404603668e-12,-1.1252331933e-13,0
871,38662,42001,1.2294725558e-12,9.1740992508e-13,1.6874304472e-12,0
871,10816,42009,1.4749171662e-12,4.9698170465e-14,1.5961740170e-12,0
872,10816,42009,3.5609709912e-12,3.4968351072e-12,1.8083001138e-12,0
872,2845,42006,3.3076964513e-12,-2.4828540838e-12,-1.4498455737e-12,0
872,38662,42001,1.0088010058e-11,-7.3394894694e-12,7.0614687615e-13,0
872,85,42011,3.5432278507e-12,2.0069395270e-12,4.8188051767e-13,0
872,16102,42001,5.6393643455e-12,-2.0704859617e-12,5.9606986911e-13,0
872,2071,42002,3.8589588406e-12,1.7693055527e-13,-3.9307358915e-13,0
873,10816,42009,2.1029222681e-12,1.3029332633e-12,1.9935445172e-12,0
873,85,42011,2.8023013238e-12,-2.2355190439e-13,4.5952532723e-13,0
873,16102,42001,6.5450228904e-12,4.6192107210e-12,8.8367299656e-13,0
873,2845,42006,5.0111591782e-12,-4.9172548139e-12,-1.7345356135e-12,0
873,2071,42002,5.2264372649e-12,-2.3290800251e-13,-2.1703714559e-13,0
873,38662,42001,5.2118196145e-12,-4.6699854946e-14,2.6921508896e-13,0
874,10816,42009,2.3912938949e-12,1.3088468746e-13,1.7830792378e-12,0
874,2845,42006,8.1397306337e-12,-1.6065259690e-12,-1.5458663835e-12,0
874,38662,42001,7.7496843473e-12,-4.9249315608e-12,-6.7171209670e-13,0
874,85,42011,3.0140170050e-12,4.1761502786e-13,5.0128546949e-13,0
874,16102,42001,6.2101994426e-12,-6.1577136878e-12,2.9786636095e-13,0
874,2071,42002,3.3811014159e-12,-7.9426611337e-13,-8.8166121497e-14,0
875,16102,42001,4.7992415332e-12,2.6249095844e-12,1.3618728642e-13,0
875,85,42011,4.6176061241e-12,3.8591602021e-12,6.5555773514e-13,0
875,2845,42006,5.9232105589e-12,-1.3571728541e-12,-1.2035044218e-12,0
875,2071,42002,5.3958670362e-12,-5.7394502745e-13,-6.7199985506e-13,0
875,10816,42009,8.1139627047e-12,7.9958186725e-12,2.4070922311e-12,0
875,38662,42001,5.0441278988e-12,-1.3352698183e-14,-9.6156517178e-13,0
876,10816,42009,3.5786090159e-12,-8.9182890077e-13,2.1300098300e-12,0
876,38662,42001,3.8809907591e-12,-2.6218048911e-12,-1.6656719279e-12,0
876,85,42011,6.5459894489e-12,-6.2543422809e-12,8.9593537170e-14,0
876,2845,42006,4.6334983368e-12,-2.0668430009e-12,-1.4215963360e-12,0
876,16102,42001,2.3638906514e-12,2.8434665165e-13,3.9463169167e-13,0
876,2071,42002,1.4160134297e-12,-1.3336851379e-12,-6.5334769924e-13,0
877,85,42011,8.0097191541e-12,7.9295840687e-12,8.5677922059e-13,0
877,2845,42006,7.3116390644e-12,1.6531560884e-12,-1.1246746230e-12,0
877,2071,42002,3.5387612159e-12,-1.7624584160e-12,-6.0312303307e-13,0
877,10816,42009,6.1353192723e-12,6.0201228492e-12,2.6256488265e-12,0
877,14818,42001,5.1124294142e-12,2.1147917102e-16,2.1147917102e-17,0
877,16102,42001,2.3671203306e-12,8.3769446379e-13,3.3781149985e-13,0
877,38662,42001,5.0007039022e-12,3.7113567881e-12,-1.0998441064e-12,0
878,10816,42009,8.0687280058e-12,-6.0363976262e-12,2.1137688406e-12,0
878,2845,42006,6.8842171613e-12,-1.5259242613e-12,-1.8189267490e-12,0
878,85,42011,5.1611299941e-12,-1.9116259904e-12,6.9936565571e-13,0
878,14818,42001,8.5336558327e-12,6.1899208803e-12,6.1901323594e-13,0
878,16102,42001,4.5055629899e-12,1.8334452972e-12,7.3367600996e-13,0
878,2071,42002,6.1634997400e-12,2.1483890544e-12,-1.0231487917e-12,0
878,38662,42001,2.3112213162e-12,1.7150123487e-12,-1.1423550731e-12,0
879,2845,42006,3.5738532132e-12,-3.1430444215e-12,-1.9537259799e-12,0
879,38662,42001,6.6800851523e-12,-4.2791092817e-12,-1.8369427943e-12,0
879,16102,42001,1.3108295124e-12,-9.7975009052e-13,7.2926697430e-14,0
879,85,42011,4.9313802591e-12,4.8114291850e-12,7.8882150964e-13,0
879,10816,42009,1.1036067264e-11,1.0094714809e-11,2.4756356956e-12,0
879,2071,42002,4.3156997414e-12,2.4526469158e-12,-2.2518184340e-13,0
879,14818,42001,4.1778451124e-12,-2.3703947050e-12,3.8197376544e-13,0
880,85,42011,5.3440328725e-12,-1.3288448822e-12,6.4957320929e-13,0
880,10816,42009,5.9822436658e-12,-4.7410502821e-12,1.7421730750e-12,0
880,14818,42001,4.2585955923e-12,2.5761083300e-12,6.3958459844e-13,0
880,16102,42001,5.1168898914e-12,3.2816676180e-12,9.0222162949e-13,0
880,2071,42002,2.7924464478e-12,-2.6201265332e-12,-5.8798830717e-13,0
880,2845,42006,3.5555850373e-12,3.1952823398e-12,-1.9023865661e-12,0
880,38662,42001,2.8052973688e-12,1.3281235083e-12,-1.1553485186e-12,0
881,14818,42001,5.0840477333e-12,2.3503816019e-12,8.7462275863e-13,0
881,16102,42001,3.4399691455e-12,1.1180879866e-12,5.3914125827e-13,0
881,38662,42001,4.0880860166e-12,-1.5604332244e-12,-1.4031328335e-12,0
881,85,42011,6.0006958837e-12,2.8526618741e-12,1.2159024827e-12,0
881,10816,42009,4.0147158072e-12,4.4639011505e-13,1.7818422694e-12,0
881,2845,42006,4.1802561606e-12,-2.8541184233e-12,-1.5105299400e-12,0
881,2071,42002,7.8984281312e-12,7.7554133259e-12,5.2159906210e-13,0
882,38662,42001,4.8811410912e-12,-2.8401154229e-12,-9.5319542889e-13,0
882,85,42011,3.7338971691e-12,3.4791537526e-12,1.3631239052e-12,0
882,2845,42006,4.1259119796e-12,-8.9690959213e-13,-1.3519354908e-12,0
882,10816,42009,6.6929258417e-12,6.7091480870e-13,1.4992502396e-12,0
882,2071,42002,4.6539353371e-12,-4.6030978660e-12,4.3596219975e-14,0
882,16102,42001,3.6150859288e-12,2.5019609335e-12,9.9638594780e-13,0
882,14818,42001,5.3196727734e-12,3.5802077902e-12,1.2326435377e-12,0
883,16102,42001,5.0582772206e-12,4.4543391927e-12,9.7989879497e-13,0
883,85,42011,3.3417543222e-12,2.2460351663e-13,1.4079394473e-12,0
883,10816,42009,3.6152984341e-12,3.5865486352e-12,1.7276117768e-12,0
883,14818,42001,8.9162745662e-12,2.7162749389e-12,1.5042710315e-12,0
883,2071,42002,1.0675207030e-11,1.0363217678e-11,1.1032087880e-12,0
883,2845,42006,5.9925917472e-12,2.9253151176e-13,-8.3095685823e-13,0
883,38662,42001,9.4094389865e-12,6.5416785994e-12,-2.9435758345e-13,0
884,2845,42006,5.8146747456e-12,4.1640012852e-12,-2.5390413280e-13,0
884,85,42011,4.0759468234e-12,-5.4160117073e-13,1.3120178275e-12,0
884,2071,42002,4.7011700613e-12,-2.2601202158e-12,9.5662337775e-13,0
884,10816,42009,4.0140877635e-12,-8.0604212277e-13,1.6339190957e-12,0
884,38662,42001,5.1130492945e-12,-5.0913514925e-12,-3.1099957662e-13,0
884,14818,42001,5.4265002502e-12,7.1025413810e-13,1.5752964454e-12,0
884,16102,42001,2.3120303015e-12,-1.6552423384e-12,1.4301459299e-12,0
885,16102,42001,6.4809965497e-12,6.3853197963e-12,1.8061869511e-12,0
885,10816,42009,5.4937300610e-12,5.0825373889e-12,1.3425909674e-12,0
885,85,42011,4.3834812510e-12,2.5404940975e-12,1.1801512170e-12,0
885,38662,42001,4.6769958243e-12,3.0506815320e-12,-4.5961536030e-15,0
885,2071,42002,6.6041987309e-12,-3.1947988973e-12,6.9453799076e-13,0
885,2845,42006,6.9196770697e-12,-6.2596492372e-12,-7.4415177112e-13,0
885,14818,42001,5.9558089386e-12,-2.2212766248e-12,1.3531687829e-12,0
886,85,42011,3.6289695535e-12,-3.2794177336e-12,1.4776436718e-12,0
886,10816,42009,2.4740369158e-12,7.1444962756e-13,1.5032188202e-12,0
886,2845,42006,3.9000840076e-12,3.6283420670e-12,-1.7463326433e-13,0
886,14818,42001,2.8102767373e-12,3.9791774925e-13,1.3929605578e-12,0
