step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
734,14917,42001,1.8863389583e-12,1.7327393860e-12,1.0872900048e-12,0
734,8623,42002,4.0275586685e-12,-3.5303441485e-13,1.8131835280e-13,0
734,31822,42001,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
734,35986,42001,6.6441292572e-12,-4.6200738547e-12,-1.9812452406e-12,0
734,38521,42011,5.3401588707e-12,2.0578744871e-12,-1.7663435134e-12,0
734,41008,42007,9.0282460327e-12,6.5520158743e-12,1.2856667118e-12,0
734,32137,42003,7.2858472727e-12,6.4793474405e-12,2.1436949438e-12,0
734,6436,42005,4.5662657683e-12,4.5633061132e-13,-1.6288129374e-12,0
734,41377,42006,7.1014006307e-12,-6.8799787915e-12,-1.8121551352e-13,0
734,33805,42001,2.6033543810e-12,-1.6087454719e-12,-1.5411066544e-12,0
735,14917,42001,3.3217317785e-12,-1.5234937877e-12,9.3494062607e-13,0
735,41008,42007,7.3557904559e-12,-2.0500094677e-12,1.0832236882e-12,0
735,6436,42005,6.2277704695e-12,6.8034857262e-13,-1.5748422992e-12,0
735,41377,42006,5.0092816180e-12,-2.4857327568e-12,-5.1964692857e-13,0
735,38521,42011,9.6076332654e-12,-9.3083396893e-12,-2.1158244177e-12,0
735,8623,42002,3.7131140176e-12,2.9284723518e-12,6.8584892811e-13,0
735,35986,42001,2.2996786767e-12,2.6067353571e-13,-1.7089996356e-12,0
735,31822,42001,4.9081988474e-12,6.1124498957e-18,6.1124498957e-19,0
735,32137,42003,3.9354483214e-12,-1.7845743329e-12,1.5498943166e-12,0
735,33805,42001,4.0303125420e-12,-3.6496630371e-12,-1.8135274773e-12,0
736,14917,42001,8.0940731548e-12,7.0485739641e-12,1.6397980225e-12,0
736,31822,42001,5.2718263782e-12,4.7009761535e-12,4.7009822659e-13,0
736,32137,42003,5.6292592115e-12,5.0762792407e-12,2.4556553731e-12,0
736,33805,42001,1.0529961235e-12,-3.9928263061e-13,-1.4470907813e-12,0
736,8623,42002,4.1830011677e-12,-3.7542829089e-12,2.1100849204e-13,0
736,35986,42001,4.1881363828e-12,-1.4612908323e-12,-1.8334128866e-12,0
736,6436,42005,4.2761627572e-12,-1.4455493077e-14,-1.7681291613e-12,0
736,38521,42011,5.6432506237e-12,4.8715810032e-12,-1.4506527998e-12,0
736,41008,42007,6.2856339057e-12,1.9938467110e-12,1.5506562912e-12,0
736,41377,42006,3.2507716137e-12,6.1161113066e-13,1.1783737506e-13,0
737,14917,42001,8.1780667308e-12,-6.5912006755e-12,9.8067795493e-13,0
737,41008,42007,5.3348072487e-12,4.2532778514e-12,1.9479100082e-12,0
737,38521,42011,3.7568004263e-12,1.7668661673e-12,-9.1889402649e-13,0
737,41377,42006,5.3375550507e-12,1.4630637197e-12,-3.7985595030e-13,0
737,35986,42001,8.6202486121e-12,-7.9775760650e-12,-2.5456800730e-12,0
737,8623,42002,1.0405017126e-11,1.0363751524e-11,1.1991337529e-12,0
737,31822,42001,9.1342601885e-12,-7.7678410579e-12,-3.0668587919e-13,0
737,6436,42005,5.3745545341e-12,-1.4505115858e-12,-1.5484371884e-12,0
737,32137,42003,5.3513105405e-12,-3.8712431698e-12,1.3910309861e-12,0
737,33805,42001,3.1199825709e-12,-1.5328471999e-12,-1.1660760733e-12,0
738,6436,42005,4.9089751361e-12,1.4941846588e-12,-1.0385022447e-12,0
738,8623,42002,5.5677272688e-12,-1.6449190100e-12,1.0653064612e-12,0
738,31822,42001,4.9374436831e-12,2.3874118828e-12,-6.7944690917e-14,0
738,41008,42007,4.5116623111e-12,-4.7595971218e-13,1.2923544342e-12,0
738,32137,42003,7.8818731056e-12,6.4162225880e-12,2.3067640788e-12,0
738,38521,42011,5.2222063479e-12,-4.7154645640e-12,-1.5601218200e-12,0
738,41377,42006,6.7390342438e-12,-6.2236019290e-12,-6.3123949969e-13,0
738,14917,42001,1.0157256113e-11,7.0301156389e-12,1.6836901068e-12,0
738,35986,42001,3.7792716005e-12,7.3392014037e-13,-2.7292595863e-12,0
738,33805,42001,2.1350399747e-12,7.5882312586e-13,-1.3172336753e-12,0
739,31822,42001,4.1293730588e-12,-1.9081125568e-12,-2.5875594660e-13,0
739,32137,42003,3.4249354654e-12,-6.7201902680e-13,2.0315361101e-12,0
739,35986,42001,5.6352674263e-12,-3.2980332874e-12,-2.6218673662e-12,0
739,8623,42002,5.1562291763e-12,1.6020468372e-12,7.8867555119e-13,0
739,41008,42007,4.9979907366e-12,5.8312230912e-13,1.4756350709e-12,0
739,38521,42011,1.0489426168e-11,9.4286375582e-12,-1.1299949352e-13,0
739,33805,42001,3.7779176489e-12,-3.6336133755e-12,-1.6763423020e-12,0
739,41377,42006,6.1237672919e-12,3.0237561587e-12,-2.9792893413e-13,0
739,6436,42005,5.5684289645e-12,4.2894372949e-12,-9.5356943268e-14,0
739,14917,42001,6.0495410764e-12,-6.0373325263e-12,4.7717483719e-13,0
740,31822,42001,5.8515687955e-12,5.4379851316e-12,2.8504256656e-13,0
740,32137,42003,3.2715405905e-12,2.4324155971e-12,2.1930121618e-12,0
740,33805,42001,5.0072428842e-12,1.9672815894e-12,-1.1255258132e-12,0
740,6436,42005,1.8480932930e-12,3.6653996895e-13,3.3772438903e-13,0
740,14917,42001,6.1841491129e-12,8.4776689791e-13,4.2605849404e-13,0
740,8623,42002,4.6786775842e-12,-2.9427181178e-12,1.0382281433e-12,0
740,41008,42007,4.5606240139e-12,-9.9810491903e-13,9.7933804621e-13,0
740,41377,42006,3.5415444449e-12,-2.4594232900e-12,-6.3429162096e-13,0
740,38521,42011,4.0625892407e-12,-3.4249207203e-12,-5.5662509853e-13,0
740,35986,42001,2.7396036828e-12,2.1796314753e-12,-2.1962939659e-12,0
741,6436,42005,4.6364422718e-12,2.7760463199e-12,6.0866790242e-13,0
741,38521,42011,5.1173254002e-12,5.0263552001e-12,1.0296978453e-13,0
741,41008,42007,2.6243785790e-12,-2.1778585879e-14,1.1426897894e-12,0
741,8623,42002,4.5270701250e-12,-1.3116196768e-13,3.8520489560e-13,0
741,35986,42001,4.2215432539e-12,-4.1161913288e-12,-2.3504323216e-12,0
741,41377,42006,4.4112808024e-12,1.1478882081e-12,-5.6218937925e-13,0
741,31822,42001,8.2201277035e-12,-7.7161194101e-12,-4.8656937445e-13,0
741,32137,42003,4.5778563232e-12,3.9690746891e-13,2.0608075332e-12,0
741,14917,42001,5.3080200825e-12,-4.0447237573e-12,-4.1406320647e-14,0
741,33805,42001,6.6614209808e-12,-1.8142530664e-12,-1.2961232592e-12,0
742,6436,42005,2.3152699376e-12,1.0059014168e-12,5.8932538872e-13,0
742,31822,42001,6.0143565475e-12,5.8018143241e-12,9.3612057964e-14,0
742,32137,42003,5.2146360147e-12,5.9964939915e-13,1.6787213031e-12,0
742,33805,42001,6.2001289519e-12,3.0194878715e-12,-8.2187200025e-13,0
742,8623,42002,5.5811063236e-12,3.2579191081e-12,1.3905345693e-12,0
742,14917,42001,7.8749706409e-12,5.1282597960e-12,5.6079051450e-13,0
742,41008,42007,8.4333182798e-12,-4.6873403596e-12,3.6672423453e-13,0
742,35986,42001,1.4276551946e-12,-7.9680890792e-14,-1.4998051846e-12,0
742,41377,42006,7.9437099260e-12,-7.4785915308e-12,-1.5246713180e-12,0
742,38521,42011,5.1669471653e-12,-4.3832095072e-12,-3.2756328032e-13,0
743,31822,42001,2.7448898189e-12,-2.6178113496e-12,-1.6816907700e-13,0
743,32137,42003,2.4227885323e-12,2.5570946185e-13,1.5328694667e-12,0
743,33805,42001,4.0878481156e-12,-3.6906450118e-12,-1.0583457206e-12,0
743,41008,42007,4.4047959724e-12,-2.9238692630e-12,2.2252004384e-13,0
743,35986,42001,4.8370049285e-12,-9.2780026283e-13,-1.9306421370e-12,0
743,41377,42006,5.7241746065e-12,-5.2974994183e-12,-2.4578508499e-12,0
743,8623,42002,4.2510326856e-12,1.1495215587e-12,1.0475594960e-12,0
743,14917,42001,3.1996230752e-12,-3.0507235193e-12,5.3998141679e-14,0
743,38521,42011,3.5463004061e-12,-2.4680312048e-13,1.0725768147e-13,0
743,6436,42005,1.6805997783e-12,5.6257272061e-13,1.0166394485e-12,0
744,8623,42002,7.6754071848e-12,2.5086870515e-12,1.3337316427e-12,0
744,38521,42011,2.1766956727e-12,1.6196625204e-12,6.3436484798e-14,0
744,41008,42007,5.1328598490e-12,1.4832329158e-12,-2.8435825201e-13,0
744,14917,42001,4.0691590722e-12,2.9748538702e-12,1.7820959010e-13,0
744,41377,42006,1.6792576444e-12,-1.1949184047e-12,-1.8893448112e-12,0
744,31822,42001,4.5658524704e-12,3.8650003337e-12,2.1833095637e-13,0
744,6436,42005,1.3386819864e-12,1.4771644736e-13,9.8577803211e-13,0
744,32137,42003,5.8244663433e-12,4.4410621014e-12,1.3290409328e-12,0
744,35986,42001,4.0609828868e-12,-3.8439024641e-13,-1.5070737762e-12,0
744,33805,42001,5.4009362087e-12,4.1765623078e-12,-4.7981494266e-13,0
745,31822,42001,1.6820996636e-12,-3.2827056638e-14,2.1504763946e-13,0
745,32137,42003,2.1361207074e-12,1.5258665642e-12,1.6600850225e-12,0
745,14917,42001,5.1184629452e-12,-2.4562183884e-12,8.4937130029e-14,0
745,6436,42005,2.8986116892e-12,1.6304194323e-13,9.3404736917e-13,0
745,41008,42007,6.9079130437e-12,-5.0204927021e-12,-5.8140657544e-13,0
745,33805,42001,3.0506890417e-12,-2.1032463965e-12,-3.2517327860e-13,0
745,41377,42006,1.0937231155e-11,-9.5719959736e-12,-2.5979711329e-12,0
745,8623,42002,4.9516163739e-12,-4.9339850781e-12,5.4748589966e-13,0
745,35986,42001,3.6141046753e-12,1.3931167418e-12,-1.3938294556e-12,0
745,38521,42011,5.4492430533e-12,-1.7211915487e-12,8.2215129886e-13,0
746,8623,42002,1.6373768660e-12,2.4909222363e-13,9.4782341291e-13,0
746,31822,42001,5.0007407069e-12,2.6401337713e-12,8.9634012425e-15,0
746,38521,42011,3.5860854217e-12,-6.4592596679e-13,2.7040060187e-13,0
746,32137,42003,3.5140835554e-12,3.0979502817e-12,1.4622521266e-12,0
746,6436,42005,3.5559289888e-12,2.0227337600e-12,1.1377662945e-12,0
746,33805,42001,7.2833484036e-12,5.2038646829e-13,-2.3320636871e-13,0
746,35986,42001,2.1205092803e-12,6.4452641087e-14,-1.2412551083e-12,0
746,41008,42007,4.7123073672e-12,-4.2990974279e-13,-8.2378222082e-13,0
746,41377,42006,4.1874064979e-12,3.4653638466e-12,-2.3125958613e-12,0
746,14917,42001,4.0354651044e-12,2.1152606576e-12,-4.0839420062e-13,0
747,8623,42002,5.7980508415e-12,4.7456032159e-12,3.8600858214e-13,0
747,41008,42007,5.4470178368e-12,2.0724806420e-12,-1.0418619418e-12,0
747,14917,42001,7.9285354324e-12,-5.1163340058e-12,-2.6090753364e-13,0
747,41377,42006,6.6503421693e-12,-2.7636502028e-12,-2.7352672536e-12,0
747,6436,42005,5.5199473464e-12,4.0783726223e-12,1.6906547153e-12,0
747,35986,42001,8.6234890756e-12,-8.2899659359e-12,-1.2724940954e-12,0
747,31822,42001,3.1100150667e-12,-1.9365268937e-12,5.9209481766e-13,0
747,32137,42003,7.9337595521e-12,4.6952268462e-12,2.3188991282e-12,0
747,38521,42011,9.5745182616e-12,-1.2798158800e-12,-3.4267602861e-14,0
747,33805,42001,5.5234775087e-12,-5.4238978760e-12,-6.2231143632e-13,0
748,38521,42011,1.5100663775e-12,-1.2118601478e-12,3.1609283875e-13,0
748,31822,42001,6.8229666708e-12,2.2635049217e-12,5.7970412155e-13,0
748,6436,42005,1.9814776989e-12,-6.7017338944e-13,1.4742189105e-12,0
748,32137,42003,1.0829907934e-12,1.5921507548e-13,1.6931983769e-12,0
748,41008,42007,7.5580201819e-12,7.3435042769e-12,-2.5991554286e-13,0
748,41377,42006,4.5832261597e-12,-1.1683876523e-12,-2.2297458259e-12,0
748,35986,42001,7.2634103593e-12,4.9645075377e-12,-8.4943535563e-13,0
748,8623,42002,3.7956521606e-12,2.9549889011e-12,8.4599937326e-13,0
748,33805,42001,7.8606132020e-12,5.9516957335e-12,-1.0302417556e-13,0
748,14917,42001,4.7131482744e-12,5.1340962731e-13,-9.1257813480e-13,0
749,31822,42001,4.9860783904e-12,-3.0764314707e-12,4.6287223017e-13,0
749,32137,42003,6.4347156076e-12,3.2850603748e-12,2.0889063171e-12,0
749,8623,42002,2.3766264564e-12,6.3242412609e-13,7.4903710215e-13,0
749,35986,42001,8.0895862925e-12,-7.1170543417e-12,-1.2313374611e-12,0
749,33805,42001,5.0519271926e-12,-4.6484517624e-12,-2.0450801426e-13,0
749,41008,42007,9.0576747491e-12,-3.5060925517e-12,-6.6883702895e-13,0
749,14917,42001,5.6779797877e-12,-3.5182928619e-12,-6.6067416837e-13,0
749,6436,42005,4.8546895670e-12,1.7332462505e-12,1.2185998060e-12,0
749,41377,42006,4.6460630482e-12,4.5502325866e-12,-2.0770981831e-12,0
749,38521,42011,4.9921798466e-12,3.4538741225e-12,-2.8138350482e-13,0
750,6436,42005,4.0669858974e-12,-1.1292296308e-12,1.0690228460e-12,0
750,38521,42011,4.4407307692e-12,3.3772033022e-13,9.4880600230e-14,0
750,41008,42007,4.5419163222e-12,-3.4371910700e-12,-9.1274564404e-13,0
750,8623,42002,4.3143873890e-12,-3.7524315252e-12,6.6806576140e-13,0
750,31822,42001,3.7927421620e-12,3.1611280434e-12,2.3518652134e-13,0
750,41377,42006,6.6113742085e-12,-6.2113286519e-13,-1.8932691406e-12,0
750,14917,42001,6.3843787028e-12,5.8433227874e-12,-1.6111857942e-13,0
750,32137,42003,6.7191382666e-12,-3.1450994153e-12,1.5311548158e-12,0
750,35986,42001,5.4101215695e-12,-2.0132396184e-12,-1.6506245704e-12,0
750,33805,42001,3.9568413650e-12,1.8842238967e-12,-2.1281378352e-13,0
751,8623,42002,6.3208067252e-12,2.4603446450e-12,9.2721642267e-13,0
751,35986,42001,6.0360948011e-12,-4.4458052691e-12,-1.6835859645e-12,0
751,41008,42007,7.9100883829e-12,-5.5596356512e-12,-1.4665313506e-12,0
751,14917,42001,7.4553158785e-12,-5.9213489147e-12,-3.4878109515e-13,0
751,41377,42006,5.6413623772e-12,4.7896049106e-12,-1.5290974704e-12,0
751,31822,42001,5.3182063788e-12,-4.7025222258e-12,5.3654623977e-13,0
751,32137,42003,6.6328457483e-12,1.5344194014e-12,1.6449060091e-12,0
751,38521,42011,5.1023534356e-12,1.1942862064e-12,-2.8832629914e-13,0
751,6436,42005,5.8518663006e-12,4.7731332775e-12,1.2687315418e-12,0
751,33805,42001,9.5761966065e-12,-7.5216386938e-12,-7.8355234627e-13,0
752,6436,42005,8.0615913250e-12,2.3749807730e-14,1.1705163809e-12,0
752,38521,42011,3.3037379256e-12,-6.2301699173e-13,8.7692952400e-14,0
752,31822,42001,7.7657411751e-12,7.6337564742e-12,7.1974045478e-13,0
752,41008,42007,2.2413796080e-12,2.6277404189e-13,-9.7151991042e-13,0
752,32137,42003,8.3872084625e-12,1.3315089049e-12,1.7180919597e-12,0
752,41377,42006,5.1541006706e-12,-1.9861193853e-12,-9.7985025584e-13,0
752,8623,42002,4.0338661231e-12,-7.0571066352e-13,5.3085344551e-13,0
752,14917,42001,8.0894865459e-12,7.4378619583e-12,-1.1782087892e-13,0
752,35986,42001,8.1100811830e-12,6.7703841665e-12,-9.9857945873e-13,0
752,33805,42001,3.2916995952e-12,2.3661285604e-12,-8.4888827738e-13,0
753,8623,42002,5.6807687894e-12,1.3321987827e-12,5.4912116792e-13,0
753,31822,42001,5.2995450910e-12,-3.3407660319e-12,6.4744498655e-13,0
753,32137,42003,6.8593329801e-13,6.2648080083e-13,1.7551690936e-12,0
753,35986,42001,7.0467542392e-12,-5.8216847142e-12,-1.4879679039e-12,0
753,41008,42007,3.1459832569e-12,-2.0920151462e-12,-8.8833449873e-13,0
753,41377,42006,3.9232393376e-12,3.8937295228e-12,-6.0727361724e-14,0
753,14917,42001,4.3999266036e-12,-4.0473631391e-12,-2.1748484090e-13,0
753,6436,42005,4.9619123914e-12,-8.8628046959e-13,1.0256310619e-12,0
753,33805,42001,6.7254691399e-12,-6.1390983443e-12,-1.0937336106e-12,0
753,38521,42011,7.4467368036e-12,6.5128484203e-12,7.6365810648e-13,0
754,6436,42005,7.8607311632e-12,3.9776051376e-12,1.4086199309e-12,0
754,31822,42001,5.4763442045e-12,4.6245967125e-12,7.2340462444e-13,0
754,32137,42003,4.0235436510e-12,-3.2614457467e-13,1.2784484260e-12,0
754,8623,42002,8.2646658614e-12,-5.3914438018e-12,-2.4089191742e-13,0
754,38521,42011,6.3239088445e-12,9.8459272419e-13,7.0015112685e-13,0
754,14917,42001,3.9866044493e-12,2.0439292620e-12,-3.1057730172e-13,0
754,35986,42001,3.9416846523e-12,3.1994381103e-12,-1.1295850682e-12,0
754,41008,42007,3.9523224103e-12,-2.2096697302e-12,-1.2576247633e-12,0
754,33805,42001,9.2656854411e-12,3.1438261282e-12,-1.1970072286e-12,0
754,41377,42006,1.0602194470e-11,-6.1158213910e-12,-5.5281766036e-13,0
755,6436,42005,4.6504310819e-12,4.3091992648e-12,1.8232356631e-12,0
755,41008,42007,3.7500948527e-12,2.2404563014e-12,-5.3152986298e-13,0
755,41377,42006,7.0021336819e-12,8.4631650646e-13,4.8901358765e-13,0
755,8623,42002,9.1919492851e-12,8.4818436996e-12,1.1006909604e-12,0
755,38521,42011,5.3740770514e-12,-5.2423534264e-12,3.4803493908e-13,0
755,31822,42001,8.9739405143e-12,-5.5033252261e-12,1.7635480749e-13,0
755,35986,42001,7.0850816533e-12,-2.7147782720e-12,-1.5403745696e-12,0
755,32137,42003,4.9434445253e-12,3.2477562306e-12,1.4506373926e-12,0
755,14917,42001,8.2956879213e-12,-3.8102546292e-12,-4.4598092580e-13,0
755,33805,42001,1.4487831941e-11,-1.0148187846e-11,-2.0015013735e-12,1
756,6436,42005,7.5776329655e-12,9.7795990056e-13,1.7187582771e-12,0
756,31822,42001,4.7349246919e-12,-5.2706444894e-13,-1.4036501453e-13,0
756,32137,42003,8.6737552904e-12,6.1457449373e-12,1.7554168582e-12,0
756,8623,42002,3.3544855262e-12,-2.1798936354e-12,8.5779237446e-13,0
756,14917,42001,9.3976094268e-12,5.4190254714e-12,-1.1560444442e-13,0
756,38521,42011,6.6944527179e-12,6.4993778588e-12,1.0625653216e-12,0
756,35986,42001,8.4746298520e-12,4.1722471832e-12,-1.1295951154e-12,0
756,41008,42007,2.8203754436e-12,-7.6594730992e-13,-5.6513361970e-13,0
756,41377,42006,3.6177068286e-12,-1.7639963925e-12,-3.3922436258e-14,0
757,41008,42007,4.0433680709e-12,-6.6615522777e-13,-8.3899720667e-13,0
757,41377,42006,6.4858773734e-12,-4.8966226039e-12,-2.4721967637e-13,0
757,31822,42001,7.8075792359e-12,-2.8303279859e-12,-2.2974512375e-13,0
757,14917,42001,4.2198046273e-12,-3.9176231703e-12,4.2666391253e-15,0
757,32137,42003,3.2258596835e-12,1.6208028843e-12,1.4479744620e-12,0
757,8623,42002,9.3115159680e-12,3.6794378308e-12,7.5117583594e-13,0
757,35986,42001,7.8716729315e-12,-1.7484027464e-12,-4.7543879641e-13,0
757,38521,42011,1.8837078165e-12,-1.3481438188e-12,1.0557325278e-12,0
757,6436,42005,3.6424010509e-12,3.2202341922e-12,1.6329444341e-12,0
758,8623,42002,5.8212818246e-12,-3.2342431684e-12,1.3225262899e-13,0
758,6436,42005,3.9789269969e-12,-1.6590458391e-12,1.5340571891e-12,0
758,31822,42001,1.4664862207e-12,-1.1696099818e-12,-5.7305661410e-13,0
758,32137,42003,8.1355816181e-12,2.2503882438e-12,1.6570917788e-12,0
758,38521,42011,5.6777061351e-12,-3.1012336796e-12,8.6679517459e-13,0
758,35986,42001,3.4055492801e-12,3.5602635206e-13,-9.3628691497e-13,0
758,14917,42001,5.4514231670e-12,2.9418249520e-12,2.4710817160e-13,0
758,41008,42007,7.1193914479e-12,-4.3313310295e-13,-1.6166609447e-12,0
758,41377,42006,2.3927778162e-12,1.7727157632e-12,4.6890665179e-14,0
759,41008,42007,6.7682023180e-12,-5.8813435892e-12,-1.8541860484e-12,0
759,31822,42001,5.4260046976e-12,2.9024213588e-12,2.4828668852e-14,0
759,38521,42011,1.0085272895e-11,-2.2022134279e-13,4.9938562806e-13,0
759,14917,42001,3.7773443227e-12,1.0097637787e-12,6.9991383566e-13,0
759,32137,42003,3.5721967918e-12,3.5472896322e-12,1.6833147045e-12,0
759,41377,42006,4.7211149920e-12,1.4365700469e-12,-2.6447558878e-13,0
759,8623,42002,7.1429624368e-12,4.2962413141e-12,4.9863434779e-13,0
759,35986,42001,6.1442552435e-12,-3.2278190537e-12,-5.4736338617e-13,0
759,6436,42005,4.8862472228e-12,-3.7822999940e-13,1.3229095641e-12,0
760,8623,42002,2.8093059563e-12,1.2479230973e-12,9.9866981004e-13,0
760,6436,42005,4.8309763308e-12,-1.7392636810e-12,1.2619061591e-12,0
760,35986,42001,4.2249237962e-12,-1.9041853597e-12,-5.3645796030e-13,0
760,41008,42007,3.8392813234e-12,-9.4352802481e-13,-1.6048197439e-12,0
760,31822,42001,6.1368488416e-12,-3.4828418361e-12,-6.3956831910e-13,0
760,41377,42006,5.8519192096e-12,-8.4449564312e-13,-2.8681186657e-13,0
760,32137,42003,5.1275433552e-12,2.0612207687e-12,2.2039467229e-12,0
760,38521,42011,8.1015159858e-12,-2.6071148278e-12,2.0490211226e-13,0
760,14917,42001,6.8501745075e-12,-5.4696507740e-12,-4.3138352048e-13,0
761,38521,42011,3.3902260339e-12,-9.6148262962e-13,-1.0674771342e-14,0
761,31822,42001,2.0964853117e-12,1.7958331220e-12,1.0267215680e-14,0
761,32137,42003,3.1008893370e-12,2.6556337424e-12,2.3160681570e-12,0
761,14917,42001,9.1737789240e-12,4.7236923574e-12,6.3312060672e-13,0
761,6436,42005,6.1088274196e-12,-4.8356162824e-12,3.0103120314e-13,0
761,41008,42007,8.3901895848e-12,-1.2230677625e-12,-1.1711629550e-12,0
761,41377,42006,4.7123364239e-12,-4.2857804979e-12,-1.1943504074e-12,0
761,8623,42002,1.6794621249e-12,-1.4658298447e-12,6.0605236107e-13,0
761,35986,42001,6.6388942954e-12,1.5898749128e-14,-9.0287558483e-14,0
762,8623,42002,6.9697143022e-12,5.4423284455e-12,1.2208562720e-12,0
762,6436,42005,4.1979735660e-12,-2.9939063381e-12,-7.3441144659e-16,0
762,41008,42007,5.4549550640e-12,5.0661267716e-12,-6.9082768206e-13,0
762,41377,42006,4.9989357272e-12,3.9822856926e-13,-9.5591561197e-13,0
762,35986,42001,6.0112756786e-12,-4.8544050724e-12,-1.2527664824e-12,0
762,31822,42001,2.2408344711e-12,1.3318713537e-12,-6.1992129637e-13,0
762,14917,42001,3.9351256628e-12,1.9818302815e-12,8.7517439042e-14,0
762,32137,42003,5.6127572208e-12,4.2607918062e-12,2.6089964472e-12,0
762,38521,42011,3.1534451699e-12,-1.8776709788e-12,-1.3614017005e-13,0
763,38521,42011,4.1364143014e-12,1.8941419613e-12,-5.9801081594e-13,0
763,31822,42001,9.9212966401e-13,-1.7296883056e-13,-3.0314157624e-13,0
763,14917,42001,2.6789302113e-12,-2.5710945959e-12,2.3514429336e-13,0
763,32137,42003,2.0972334112e-12,-1.8645896459e-12,2.3598894025e-12,0
763,8623,42002,7.4190020447e-12,2.8696997036e-12,1.3746063641e-12,0
763,35986,42001,8.0239790506e-12,-2.0791753735e-12,-8.7851554831e-13,0
763,6436,42005,5.3872323269e-12,-2.2426613518e-12,-1.3637249966e-13,0
763,41008,42007,4.4594172105e-12,-3.5157890054e-12,-8.3320506798e-13,0
763,41377,42006,1.2024198911e-12,-5.8599598698e-13,-1.4038881629e-12,0
764,31822,42001,6.6675042223e-12,4.3573391423e-12,-3.2986733326e-13,0
764,41008,42007,6.2259845716e-12,-1.6136510531e-12,-7.7360320027e-13,0
764,32137,42003,3.0969872934e-12,2.0188612067e-12,2.5943899806e-12,0
764,41377,42006,4.3680233042e-12,4.1049416470e-12,-3.8181185915e-13,0
764,35986,42001,2.3650220237e-12,1.4386446678e-12,-1.0545948926e-12,0
764,6436,42005,9.4088781905e-12,5.5545967131e-12,2.1326657888e-14,0
764,38521,42011,6.3341901169e-12,-4.7854943749e-13,-7.4432503211e-13,0
764,14917,42001,6.9349834035e-12,4.7887288752e-12,5.0962425469e-13,0
764,8623,42002,4.7468027772e-12,4.7011825856e-12,2.3838690028e-12,0
765,14917,42001,5.8309741584e-12,-5.4883667056e-12,3.4181304705e-13,0
765,8623,42002,3.8962210194e-12,3.2531009136e-12,1.8609947242e-12,0
765,6436,42005,6.5096847184e-12,-1.9530280171e-12,-6.0489607030e-13,0
765,38521,42011,9.9683195726e-12,8.6121864848e-12,6.4112895900e-13,0
765,31822,42001,2.6042616414e-12,6.4915934227e-14,2.2695678277e-13,0
765,32137,42003,2.8942917941e-12,1.9298495094e-12,2.4625993085e-12,0
765,35986,42001,5.3949921787e-12,-4.9713640322e-12,-1.2802534686e-12,0
765,41008,42007,6.8559108043e-12,-5.2653823142e-12,-1.5241870618e-12,0
765,41377,42006,6.8989106962e-12,4.1483791229e-12,-5.1605597508e-14,0
766,41008,42007,2.1053458456e-12,1.7051552227e-12,-1.2770768086e-12,0
766,14917,42001,2.9020065431e-12,1.4723398282e-12,-5.2855517272e-14,0
766,35986,42001,5.1455051157e-12,1.4262379255e-12,-1.5548543943e-12,0
766,41377,42006,5.9100424207e-12,-4.7275967863e-12,-3.4796563688e-13,0
766,38521,42011,1.0912517417e-11,-7.8783091162e-12,-7.9663973850e-13,0
766,6436,42005,4.8784639523e-12,-2.5924596671e-12,-9.6193802706e-13,0
766,8623,42002,6.0331318934e-12,3.0893423670e-12,2.3879183244e-12,0
766,31822,42001,1.0495695459e-11,4.7916215266e-12,7.5882538033e-13,0
766,32137,42003,5.4975355865e-12,-1.0183674650e-12,1.7461880683e-12,0
767,8623,42002,8.4090278143e-12,-7.8749758450e-12,1.2324769569e-12,0
767,31822,42001,3.4414127364e-12,-9.1694078545e-13,9.5016410037e-13,0
767,32137,42003,5.0492461774e-12,1.9301747700e-12,1.7771252568e-12,0
767,38521,42011,2.3612815262e-12,4.3706477239e-13,-6.1811887938e-13,0
767,6436,42005,3.8116940160e-12,3.3986418280e-12,-9.4409726347e-13,0
767,41008,42007,5.5732367506e-12,2.3187313614e-12,-9.7858814964e-13,0
767,35986,42001,6.2286252545e-12,-2.6204390220e-12,-1.6420580219e-12,0
767,41377,42006,7.8950006255e-12,-3.7387159341e-12,-2.3217496990e-13,0
767,14917,42001,9.9254252820e-13,1.9446412796e-13,3.5835321256e-13,0
768,14917,42001,3.5356910542e-12,5.8022705564e-13,1.2219342291e-13,0
768,6436,42005,6.7876997425e-12,-3.7712341930e-12,-1.1553160989e-12,0
768,41008,42007,3.4537364288e-12,-5.0870185885e-13,-9.8614502523e-13,0
768,41377,42006,6.2415589190e-12,3.8651816123e-12,-2.2928384994e-14,0
768,35986,42001,5.5105833091e-12,4.6442190371e-12,-1.2132387534e-12,0
768,31822,42001,4.7192284802e-12,-8.0891266992e-13,9.8623383155e-13,0
768,32137,42003,3.8401556240e-12,2.4994208092e-12,1.8020285134e-12,0
768,38521,42011,4.1394561390e-12,1.9419251363e-12,-1.1380299779e-13,0
768,8623,42002,5.5335905129e-12,-6.0867603275e-13,1.4950336704e-12,0
769,41008,42007,5.2294423132e-12,-1.0746936110e-12,-5.0548002741e-13,0
769,41377,42006,2.8751465184e-12,8.4877532791e-14,-1.5809763641e-13,0
769,31822,42001,1.5577114251e-12,-1.4627625283e-12,5.4971544284e-13,0
