step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
554,4066,42001,5.1473875809e-12,9.8380360713e-13,1.2888337109e-12,0
554,34465,42004,6.9880439611e-12,-6.0898576127e-12,-4.5244556920e-13,0
554,39136,42009,2.8967308786e-12,-8.9783551017e-13,1.6417557611e-13,0
554,5131,42007,5.1689592057e-12,1.5192094683e-12,3.2430927723e-14,0
554,18718,42004,3.0144206478e-12,2.0723426901e-13,1.6409027572e-12,0
554,39850,42003,8.6430566874e-12,7.5808883511e-12,7.2854283622e-13,0
554,39967,42003,8.1584057087e-12,5.1178795561e-12,2.3707107755e-12,0
554,40939,42002,3.7599831298e-12,-2.2840619238e-12,-1.1075726423e-13,0
554,25381,42002,6.2138762188e-12,-6.2053249371e-12,-2.7604914966e-13,0
554,26179,42005,4.6238130131e-12,-1.0949205989e-12,-5.8189523935e-14,0
555,25381,42002,9.4637515556e-12,1.9191532594e-12,-8.4133823729e-14,0
555,18718,42004,4.5957191206e-12,3.1434168540e-12,1.6115275512e-12,0
555,39850,42003,4.5613229181e-12,-3.5346710999e-12,6.0330124301e-13,0
555,26179,42005,4.4711183055e-12,2.9575225059e-12,1.1332172201e-13,0
555,39967,42003,6.9333211234e-12,-1.1200428495e-12,2.0230202007e-12,0
555,40939,42002,6.5306375848e-12,4.5177736829e-12,8.7453891630e-13,0
555,29038,42010,7.1409359654e-12,-2.6746336365e-12,-1.5598082222e-13,0
555,29116,42001,2.0957279630e-12,-8.5594292353e-14,5.8810530280e-13,0
555,2809,42005,3.5464186343e-12,2.0922303157e-12,6.4597362901e-14,0
555,34465,42004,1.3933439576e-12,-5.2877443959e-14,-4.5773331359e-13,0
555,10825,42001,4.8948347102e-12,8.9607073565e-13,1.5370503091e-13,0
555,4066,42001,2.9243034772e-12,2.3279107786e-12,1.5331011257e-12,0
555,37654,42010,6.4623268871e-12,-5.9644457834e-12,-6.9502370620e-13,0
555,5131,42007,5.3066981797e-12,3.5377911335e-12,1.7921940160e-13,0
555,39136,42009,4.6203863687e-12,3.6687064507e-12,2.2015596899e-13,0
556,10825,42001,7.2235977650e-12,2.3490518690e-12,7.2260802157e-13,0
556,2809,42005,3.9735362853e-12,2.2723068482e-12,2.9182804772e-13,0
556,37654,42010,2.8108783810e-12,2.7170436736e-12,-4.3820227674e-13,0
556,29038,42010,4.2982147534e-12,3.3412621933e-12,2.2627729274e-13,0
556,34465,42004,7.5539661248e-12,3.2345544828e-12,-1.3427786532e-13,0
556,29116,42001,6.6595880905e-12,6.6497086412e-12,1.3143066490e-12,0
556,4066,42001,3.6953709349e-12,1.4382643131e-12,1.7756311640e-12,0
556,39136,42009,1.4481360753e-12,1.2696988028e-14,8.1791645634e-14,0
556,5131,42007,7.8275885920e-12,3.5292903732e-12,3.2719317256e-13,0
556,39850,42003,5.8952427926e-12,5.1225308467e-12,1.1976781420e-12,0
556,39967,42003,6.2510435149e-12,5.3175090567e-12,2.2675323959e-12,0
556,40939,42002,5.7586728525e-12,-6.3622559619e-13,6.4400354574e-13,0
556,18718,42004,2.5967485913e-12,-2.4372002258e-12,1.1726946828e-12,0
556,25381,42002,6.4782534083e-12,-4.3825512499e-12,-5.2238894872e-13,0
556,26179,42005,5.9491109274e-12,-2.6416992397e-12,-5.3358493188e-15,0
557,18718,42004,4.5205052823e-12,3.9601454788e-12,1.4760475929e-12,0
557,19414,42004,1.9180408891e-12,-1.0670805245e-16,-1.0670805245e-17,0
557,25381,42002,4.7183421597e-12,2.9308945450e-12,-2.2929949421e-13,0
557,39850,42003,7.9461531443e-13,-5.9094722046e-13,8.6303893630e-13,0
557,39967,42003,5.9203964414e-12,-5.7410818352e-12,1.2775954426e-12,0
557,26179,42005,3.9156370878e-12,-9.3430731857e-13,-1.5379228070e-13,0
557,10825,42001,6.8574133547e-12,6.2033381638e-13,4.7621677657e-13,0
557,40939,42002,8.3214438589e-12,2.2738043773e-12,8.9055315152e-13,0
557,34465,42004,2.6185196022e-12,2.1971822214e-12,8.5440356821e-14,0
557,2809,42005,2.2398018561e-12,1.7740233824e-12,4.6923038596e-13,0
557,29038,42010,5.1776489932e-12,-2.0634533171e-12,6.1041438637e-13,0
557,29116,42001,2.0913969092e-12,-1.7621721764e-12,9.6768673293e-13,0
557,4066,42001,7.5303820783e-12,-6.0490539537e-12,8.9119631974e-13,0
557,37654,42010,2.9162042064e-12,1.6989886734e-12,4.3176918680e-13,0
557,5131,42007,2.7819017850e-12,1.4317695646e-13,6.5505302142e-13,0
557,39136,42009,4.2350602284e-12,-3.5302735803e-12,-3.3148429941e-13,0
558,29038,42010,5.5307235638e-12,-2.3022436806e-12,6.5688005417e-15,0
558,37654,42010,5.8106836211e-12,4.3607321669e-12,1.8053928420e-13,0
558,29116,42001,5.2945629578e-12,4.2417048174e-12,1.2751899710e-12,0
558,2809,42005,1.0293950923e-12,8.6177752800e-13,5.5540813876e-13,0
558,39136,42009,3.7679959825e-12,7.2988518082e-13,-7.9139199050e-14,0
558,34465,42004,9.2393649969e-12,-8.0789519334e-12,-7.2245483652e-13,0
558,4066,42001,5.1332305800e-12,4.8673550573e-12,8.4560156449e-13,0
558,5131,42007,2.2590447985e-12,-6.6046587795e-13,7.1141622707e-13,0
558,10825,42001,4.6345151608e-12,4.3980225562e-12,8.9318698792e-13,0
558,39850,42003,3.0757705482e-12,3.0474997869e-12,1.2168323894e-12,0
558,39967,42003,5.8363652226e-12,5.4567852649e-12,1.9737181891e-12,0
558,40939,42002,3.7034289789e-12,-9.8535129967e-13,7.5630955312e-13,0
558,18718,42004,8.2048274882e-12,-4.1423901936e-12,6.5319314273e-13,1
558,19414,42004,9.5639234363e-12,-8.3397268717e-12,-8.3398335798e-13,0
558,25381,42002,5.1351983394e-12,-1.9029530004e-12,-4.1959479426e-13,0
558,26179,42005,8.3410723225e-12,-3.5880632257e-12,2.2752587729e-13,0
559,29038,42010,2.1746562746e-12,-1.2666151038e-12,2.5622929583e-13,0
559,29116,42001,4.5009285847e-12,-1.7311617023e-12,1.3714909341e-12,0
559,39850,42003,6.6526591179e-12,-3.5709742409e-13,5.0104999740e-13,0
559,39967,42003,7.4868364102e-12,-3.1759532773e-12,1.1664354691e-12,0
559,19414,42004,1.1542267660e-11,9.7375313875e-12,1.3976978077e-13,0
559,40939,42002,8.5058712939e-12,-5.5499223033e-13,5.9563717427e-13,0
559,10825,42001,3.6865102529e-12,-2.7373012848e-12,9.1958342950e-13,0
559,34465,42004,9.1808868301e-12,8.6539724862e-12,1.4293151054e-13,0
559,2809,42005,4.8894145319e-12,-8.1118936196e-14,5.4729624514e-13,0
559,4066,42001,4.8364342023e-12,4.4991740062e-12,1.1926695111e-12,0
559,37654,42010,9.8852077697e-12,-3.1744679607e-12,1.3418043491e-14,0
559,25381,42002,3.4072405267e-12,2.3617140027e-12,-1.8342339399e-13,0
559,5131,42007,4.5844014045e-12,-7.9618496905e-13,2.5336869416e-13,0
559,26179,42005,5.5732299288e-12,-4.0043556387e-12,-3.1591804133e-13,0
559,39136,42009,2.2942652235e-12,1.8452961073e-12,2.7033958137e-14,0
560,34465,42004,6.5571859834e-12,-6.4140431227e-12,-6.2368405790e-13,0
560,10825,42001,6.7880917149e-12,-3.7491728942e-12,2.7208421941e-13,0
560,25381,42002,3.7713289502e-12,-2.5809938652e-12,-4.4152278051e-13,0
560,26179,42005,3.4894015725e-12,2.8095326302e-12,-7.4156334602e-14,0
560,2809,42005,7.1890941279e-12,-1.9833047769e-12,3.4897391872e-13,0
560,4066,42001,5.8832794714e-12,4.8591344368e-12,1.2557671952e-12,0
560,5131,42007,7.0431188227e-12,-1.2832719511e-12,3.3244368546e-13,0
560,19414,42004,9.6350580317e-12,-9.4546579278e-12,-8.0569601202e-13,0
560,29038,42010,7.4946030098e-12,5.4983409383e-12,4.1675523067e-13,0
560,37654,42010,5.3775730643e-12,5.1103808052e-12,2.8902799363e-13,0
560,29116,42001,4.6136000085e-12,-3.6486951196e-12,4.7373057109e-13,0
560,39850,42003,7.3401086996e-12,3.5130515780e-12,1.5122815950e-12,0
560,39967,42003,6.5468578677e-12,5.2901998145e-12,1.9344990267e-12,0
560,39136,42009,3.8629323931e-12,-1.2583866696e-12,3.6654412016e-13,0
560,40939,42002,1.8141845987e-12,6.7314044918e-13,1.2813503815e-12,0
561,10825,42001,3.0038477111e-12,-1.6825544241e-12,2.5835130636e-13,0
561,39850,42003,1.0123586179e-11,-6.9909802291e-12,6.7150225515e-13,0
561,39967,42003,7.8979788908e-12,-6.7819705736e-12,9.5963438675e-13,0
561,19414,42004,7.9832417838e-12,7.3820995176e-12,-6.7486060259e-14,0
561,40939,42002,4.3422649522e-12,-2.2994981214e-13,4.1325466660e-13,0
561,37654,42010,6.3519414119e-12,-3.6036269574e-12,6.6970213595e-14,0
561,39136,42009,2.7059285467e-12,1.8041341398e-12,2.6548825669e-13,0
561,2809,42005,5.2352060148e-12,-4.1686819403e-12,-3.5385285744e-13,0
561,29038,42010,4.8452949724e-12,-3.2108410647e-12,4.4907430294e-13,0
561,29116,42001,1.6639239766e-12,-1.3355139828e-12,3.8017585167e-13,0
561,34465,42004,5.2891885791e-12,4.0618838013e-12,-4.7938972948e-14,0
561,4066,42001,6.9112009525e-12,-2.3269982080e-12,1.4222926193e-12,0
561,5131,42007,8.1578922064e-12,5.4601918625e-12,1.0353351781e-12,0
561,25381,42002,9.0199922470e-12,-1.1687003438e-12,-5.5839281489e-13,0
561,26179,42005,6.1341181448e-12,-5.2672337143e-12,-8.8973295530e-13,0
562,25381,42002,4.4758892272e-12,-4.0958850261e-12,-9.6795934899e-13,0
562,26179,42005,1.0032699880e-12,-5.3468483747e-13,-1.0946967594e-12,0
562,2809,42005,7.2208729324e-12,4.7802907877e-12,5.8752176399e-13,0
562,29038,42010,5.1077496141e-12,3.8531943814e-12,2.5259360136e-13,0
562,29116,42001,4.6562418810e-12,-4.0198315891e-14,4.9607757922e-13,0
562,34465,42004,2.6233443569e-12,6.1886144047e-13,-1.3215655326e-13,0
562,4066,42001,5.8716453265e-12,3.6245681457e-12,1.8475373325e-12,0
562,5131,42007,4.9240573071e-12,-3.2706687854e-12,1.1275607849e-12,0
562,39850,42003,1.0163877521e-11,8.9274463306e-12,9.5452849253e-13,0
562,39967,42003,6.4135071492e-12,6.0520426058e-12,8.0265497771e-13,0
562,37654,42010,1.5259162705e-12,-3.0020738637e-13,-2.8824997862e-14,0
562,10825,42001,3.9827889287e-12,-1.0711218708e-12,7.9040545071e-14,0
562,19414,42004,7.3963249574e-12,-5.6362352196e-12,-6.3110958222e-13,0
562,40939,42002,8.1933480551e-12,-2.8488412377e-12,1.2594896526e-13,0
562,39136,42009,6.5050214658e-12,5.9706225668e-12,1.0184197586e-12,0
563,25381,42002,6.7808624023e-12,3.5686286217e-12,-9.5560179938e-13,0
563,10825,42001,4.9310875437e-12,4.0658098771e-13,7.9913732974e-14,0
563,39850,42003,7.8019307809e-12,-4.3678263719e-12,1.2349894548e-12,0
563,26179,42005,2.2205510463e-12,2.5772457803e-13,-1.2040484859e-12,0
563,39967,42003,6.9543786365e-12,-6.0901311886e-12,4.3252365739e-13,1
563,37654,42010,1.0313118580e-11,-1.2659801282e-12,2.0226737399e-13,0
563,40939,42002,1.3398414984e-12,7.4679949552e-14,-2.3640884922e-18,0
563,2809,42005,1.2547234874e-12,2.6224469140e-13,4.7179770818e-13,0
563,39136,42009,2.8303799996e-12,-1.9772899992e-12,6.3675556742e-13,0
563,29038,42010,1.1420176519e-11,-1.0979264239e-12,5.0900829776e-13,0
563,29116,42001,4.6836975314e-12,-1.4241385174e-12,1.2377446234e-13,0
563,4066,42001,2.8066754302e-12,2.1775236850e-12,1.6401681868e-12,0
563,5131,42007,4.2581688553e-12,-2.0256610895e-12,6.1534071209e-13,0
563,19414,42004,5.3707656651e-12,3.4307810574e-12,-2.8803147648e-13,0
563,34465,42004,4.8415161584e-12,3.9854116951e-12,2.1161360145e-13,0
564,19414,42004,6.9709427763e-12,4.5052708375e-12,1.6249560726e-13,0
564,29038,42010,6.2745183768e-12,5.5719476691e-12,5.6490319555e-13,0
564,29116,42001,2.1945824619e-12,1.3208918365e-12,2.1848311883e-13,0
564,2809,42005,5.0115394782e-12,1.3184803722e-12,7.1282482724e-13,0
564,4066,42001,6.4243737012e-12,6.1315503783e-12,2.1549428639e-12,0
564,5131,42007,3.3214099559e-12,2.4723284370e-12,7.1065260896e-13,0
564,39850,42003,1.5461845249e-11,1.2343144557e-11,1.7112150754e-12,1
564,10825,42001,4.4044532903e-12,3.6553526606e-12,3.0852621516e-13,0
564,37654,42010,4.5413522135e-12,1.8382634099e-14,-4.0320026284e-14,0
564,40939,42002,5.4664438872e-12,-4.0347661071e-12,-1.7507278241e-13,0
564,34465,42004,2.8912136026e-12,-1.2521088058e-14,8.1934725392e-13,0
564,39136,42009,3.6132307225e-12,2.8824368094e-12,1.0147827994e-12,0
564,25381,42002,7.2850927151e-12,-5.3360530956e-12,-8.6867461523e-13,0
564,26179,42005,3.5829582569e-12,-2.6580076595e-12,-1.3603571920e-12,0
565,34465,42004,5.1179838680e-12,7.6311742719e-13,9.0094674103e-13,0
565,10825,42001,4.0591992150e-12,1.7074510449e-12,3.8966424609e-13,0
565,40939,42002,4.5685362971e-12,2.6138073591e-12,-3.6546941480e-13,0
565,37654,42010,3.5912525585e-12,-2.6664007061e-12,2.8948448145e-13,0
565,19414,42004,4.8834412263e-12,1.9666892311e-12,3.5916453037e-13,0
565,29038,42010,6.2662810299e-12,-4.2049646541e-12,4.1187009379e-13,0
565,2809,42005,1.0402512807e-12,-2.0894615682e-13,4.8270717998e-13,0
565,29116,42001,6.4822850807e-12,-3.2729520765e-12,-1.0025265958e-13,0
565,39136,42009,7.7389666554e-12,-7.6018171594e-12,-1.1226956163e-13,0
565,25381,42002,7.2886486556e-12,3.8337541733e-12,-6.7721452384e-13,0
565,26179,42005,5.7315095422e-12,1.0166747422e-12,-1.5544419684e-12,0
565,4066,42001,5.3847863748e-12,-3.3248822708e-12,1.5896635590e-12,0
565,5131,42007,5.7303913016e-12,-1.1114827735e-12,2.4572521826e-13,0
566,18718,42004,3.7257910132e-12,1.2388484557e-16,1.2388484557e-17,0
566,19414,42004,8.8968895113e-13,3.0819492087e-13,3.8998402246e-13,0
566,25381,42002,4.0048624963e-12,-3.3017254808e-12,-5.6913194693e-13,0
566,26179,42005,1.2874428044e-12,6.5921401077e-14,-1.2836799043e-12,0
566,29038,42010,1.0294781294e-11,6.5016375034e-12,7.2790762480e-13,0
566,29116,42001,2.5519424749e-12,-2.3870662949e-12,-1.0039301532e-12,0
566,10825,42001,4.3596353547e-12,4.1914369024e-14,1.5895049609e-13,0
566,37654,42010,4.4104126843e-12,1.5801150479e-12,1.7579161888e-13,0
566,34465,42004,1.9348769356e-12,1.2655029024e-12,7.0404158299e-13,0
566,2809,42005,6.4238567248e-12,-4.4678427953e-12,-1.9130778437e-13,0
566,39136,42009,6.4531582692e-12,1.5932303047e-12,4.5783770039e-14,0
566,40939,42002,4.1977883599e-12,-1.1858724187e-13,-3.1370557937e-13,0
566,4066,42001,2.6515327568e-12,-1.8236747630e-12,1.2634696514e-12,0
566,5131,42007,5.7817177464e-12,-3.0081278503e-12,-4.0801660409e-13,0
567,34465,42004,3.9520370834e-12,-1.5154819945e-12,3.3277516141e-13,0
567,40939,42002,2.0425439640e-12,-1.0566044301e-12,-6.4674646011e-13,0
567,29038,42010,9.3240275991e-12,4.7351617068e-12,1.4077691272e-12,0
567,37654,42010,7.4427124786e-12,2.1515554976e-12,2.2104830129e-13,0
567,29116,42001,7.3100045279e-12,6.0671026631e-12,-2.2100266924e-13,0
567,10825,42001,8.3068972514e-12,6.9305219987e-12,7.8996931433e-13,0
567,18718,42004,3.3710406047e-12,-1.0725432561e-12,-1.0724193712e-13,0
567,39136,42009,6.5058979210e-12,-5.4357262679e-12,-1.4476149873e-13,0
567,19414,42004,1.9886555448e-12,4.1225789695e-13,4.3122048296e-13,0
567,2809,42005,4.8473687412e-12,2.3263762773e-12,-1.3607249489e-13,0
567,25381,42002,5.9377785478e-12,2.0705364761e-13,-8.4151603667e-13,0
567,4066,42001,4.7224336203e-12,3.2357727934e-12,2.1919523261e-12,0
567,26179,42005,5.0238004199e-12,1.8311136737e-12,-1.0071378050e-12,0
567,5131,42007,6.3681498825e-12,2.4109481939e-12,-1.8123948034e-13,0
568,10825,42001,5.4850312353e-12,-1.7079404739e-12,1.7937301132e-13,0
568,2809,42005,7.2407800497e-12,-4.2565616111e-12,-6.4790640879e-13,0
568,4066,42001,4.0810704475e-12,-9.6543774563e-13,1.6086730458e-12,0
568,25381,42002,3.6701975966e-12,-4.4708285062e-13,-6.9592902169e-13,0
568,5131,42007,3.3366851196e-12,9.5000311973e-13,-2.0192580571e-14,0
568,18718,42004,6.9943595451e-12,6.6855566961e-12,5.6131373249e-13,0
568,26179,42005,8.0595335923e-12,-6.1749619880e-12,-1.2658276813e-12,0
568,37654,42010,6.2919984484e-12,-4.9881726781e-12,-7.1384218321e-13,0
568,19414,42004,1.0322764485e-11,5.7335726967e-12,1.8385504398e-12,0
568,29038,42010,5.7993650215e-12,4.6852094830e-12,2.1065144436e-12,0
568,34465,42004,5.2146071717e-12,3.9156214545e-12,1.5322325002e-12,0
568,39136,42009,3.0295104847e-12,9.0274361615e-13,-1.2747565519e-13,0
568,29116,42001,3.7287893268e-12,-1.7087661244e-13,-6.6226081222e-13,0
568,40939,42002,8.3410245818e-12,-2.8405066248e-12,-8.3226199262e-13,0
569,40939,42002,7.6217778005e-12,-5.3382312281e-12,-1.3105858924e-12,0
569,34465,42004,6.2082980015e-12,-1.8999233001e-12,4.7684292156e-13,0
569,18718,42004,3.4759818105e-12,6.0053543653e-13,6.2136727614e-13,0
569,19414,42004,8.1746190662e-12,-2.9190484380e-12,5.7289245725e-13,0
569,37654,42010,4.7007616324e-12,3.1090244025e-12,-8.5492946887e-14,0
569,2809,42005,7.5528660887e-12,4.4510234296e-12,-1.9469217222e-13,0
569,10825,42001,5.5867109280e-12,5.0576717835e-12,9.5887031815e-13,0
569,39136,42009,2.7386565504e-12,2.6921065910e-12,-4.2794606828e-14,0
569,29038,42010,9.9070492065e-12,7.4038359801e-12,2.9735595519e-12,0
569,29116,42001,4.1462153532e-12,-2.9831531241e-12,-7.8745995441e-13,0
569,4066,42001,6.2640925258e-12,5.9985122537e-12,1.7586068706e-12,0
569,25381,42002,5.3378327448e-12,2.6995573763e-12,-6.6214468432e-13,0
569,26179,42005,7.0124690099e-12,1.5191500269e-12,-7.1347711471e-13,0
569,5131,42007,4.8908291980e-12,-4.4947823545e-12,-3.9005231911e-13,0
570,29038,42010,3.5701535513e-12,-2.7786360850e-12,2.1458618496e-12,0
570,25381,42002,1.2118787859e-12,1.1706613496e-12,-2.8697916285e-13,0
570,29116,42001,5.9667664728e-12,-2.7047979264e-12,-6.9307023509e-13,0
570,26179,42005,5.9340432506e-12,-3.7243652684e-12,-1.3668669046e-12,0
570,37654,42010,5.6914782231e-12,-3.3322429600e-12,-9.2975532341e-13,0
570,10825,42001,5.8648129048e-12,-5.6461938511e-12,7.6916822246e-13,1
570,39136,42009,6.0991907835e-12,-1.8310176431e-12,-1.0005770418e-13,0
570,18718,42004,6.3592882399e-13,-1.4044514680e-13,6.0732276146e-13,0
570,19414,42004,3.8710669676e-12,-1.7812850534e-12,1.3402297447e-12,0
570,2809,42005,8.2932705204e-12,-6.9575536346e-12,-6.9211705799e-13,1
570,34465,42004,5.4355995258e-12,-4.0623458880e-12,7.1201264502e-13,0
570,4066,42001,3.8503493172e-12,-2.8621280845e-12,9.8648061843e-13,0
570,40939,42002,6.7930392581e-12,1.0653945838e-12,-1.2713604789e-12,0
570,5131,42007,4.7167410734e-12,2.7937826204e-12,1.7653138035e-14,0
571,34465,42004,5.7161397685e-12,-7.1508128668e-13,2.3431613622e-13,0
571,18718,42004,4.6562945237e-12,-7.2093509839e-13,5.3522925163e-13,0
571,40939,42002,5.9692701781e-12,-1.3424852266e-12,-1.3826140204e-12,0
571,19414,42004,2.6103552031e-12,1.1420547118e-12,7.1622526411e-13,0
571,29038,42010,4.8830747681e-12,-2.6887825082e-12,2.1980677053e-12,0
571,29116,42001,3.8407506208e-12,3.0214510901e-12,-2.5737372779e-13,0
571,4066,42001,7.6459723823e-12,5.3670921219e-12,1.7558896514e-12,0
571,25381,42002,4.3295101471e-12,3.0977226889e-12,1.3966314042e-13,0
571,26179,42005,6.5346926219e-12,2.8667886025e-13,-8.1147564712e-13,0
571,5131,42007,2.9524039879e-12,-6.8887549821e-13,-5.9725359803e-13,0
571,37654,42010,8.4246073648e-12,-7.8486954447e-12,-1.3542621721e-12,0
571,39136,42009,6.1198414362e-12,1.6336005375e-13,-2.6413511279e-13,0
572,4066,42001,4.1093384434e-12,9.4866537698e-13,1.4882993745e-12,0
572,29038,42010,8.9107622934e-12,6.3467853995e-12,2.4474268071e-12,0
572,29116,42001,9.6402998059e-12,-1.9519630063e-12,-4.4855019683e-13,0
572,5131,42007,7.0961814265e-13,2.6848471535e-13,-2.4333824796e-13,0
572,25381,42002,4.4219500313e-12,-2.2471226653e-12,3.2453937650e-13,0
572,26179,42005,2.2231956971e-12,-2.0790109472e-12,-9.6590825810e-13,0
572,18718,42004,2.6723201388e-12,1.1922971968e-12,6.5445897130e-13,0
572,40939,42002,2.4106028727e-12,-1.1116613961e-12,-1.2088960362e-12,0
572,19414,42004,5.2066076706e-12,-1.9332525673e-12,1.0865235293e-12,0
572,34465,42004,2.8963556465e-12,-9.4183300200e-13,7.8246691974e-14,0
572,37654,42010,9.5891929474e-12,3.7396955548e-12,-9.5027187802e-13,0
572,39136,42009,3.3627480209e-12,2.3428565321e-12,-6.2691171626e-13,0
573,34465,42004,4.9774475081e-12,4.2135582680e-12,1.0106134927e-13,0
573,18718,42004,1.8698976626e-12,5.5573784243e-13,7.1003275555e-13,0
573,19414,42004,7.2873370381e-12,5.5517290727e-12,1.2986183309e-12,0
573,29038,42010,5.0828191687e-12,-4.2646992632e-12,2.1307495231e-12,0
573,29116,42001,2.4224089832e-12,-4.6484153569e-13,-3.5262049866e-13,0
573,40939,42002,6.9961012778e-12,1.1874457821e-12,-1.0976194530e-12,0
573,2809,42005,2.6097290978e-12,-2.9558013422e-16,-2.9558013422e-17,0
573,4066,42001,4.3025162072e-12,-1.1675809540e-12,1.1537889106e-12,0
573,5131,42007,9.4800282518e-12,3.6973527914e-12,3.2896314012e-13,0
573,37654,42010,9.6196142353e-12,-6.4127687085e-12,-1.4649507361e-12,0
573,25381,42002,3.6032976590e-12,7.5886538492e-13,4.3563052819e-14,0
573,39136,42009,2.2531348019e-12,4.0693535178e-13,-3.8848918116e-13,0
573,26179,42005,5.6160901211e-12,-2.7029885302e-12,-1.2619795689e-12,0
574,25381,42002,5.5622196764e-12,1.4279189579e-12,7.1996025818e-13,0
574,2809,42005,4.2250808274e-12,-2.8287417714e-12,-2.8290373515e-13,0
574,37654,42010,7.8812842563e-12,4.6154904726e-12,-1.0052399522e-12,0
574,26179,42005,5.8839741470e-12,-2.8240386447e-12,-1.2785826674e-12,0
574,4066,42001,7.4577500884e-12,7.1456333077e-12,1.2551972036e-12,0
574,39136,42009,3.6453770647e-12,-2.2606952589e-12,-9.0280238800e-13,0
574,29038,42010,5.8397197672e-12,-1.0778248877e-12,1.4657722675e-12,0
574,18718,42004,4.4407647164e-12,-1.5272784195e-12,5.5730491360e-13,0
574,29116,42001,4.3031962485e-12,3.9355854190e-13,-4.4535382812e-13,0
574,5131,42007,4.3971588594e-12,-2.2457922385e-12,-1.4284892743e-13,0
574,19414,42004,7.6347259119e-12,-6.4973971055e-12,1.9835153657e-13,0
574,40939,42002,2.5897826055e-12,-1.1824921923e-12,-8.1239206148e-13,0
574,34465,42004,4.9589738945e-12,-4.4487905532e-12,-3.4256559724e-13,0
575,37654,42010,6.2225446162e-12,-4.2302116172e-12,-1.1616210433e-12,0
575,29038,42010,2.9160908270e-12,2.8048778670e-12,2.1667565196e-12,0
575,39136,42009,5.8157772763e-12,2.0899290167e-13,-1.2172138189e-13,0
575,29116,42001,2.4668125542e-12,-1.5447045510e-12,-2.7252907558e-13,0
575,18718,42004,1.0026288706e-11,6.9663870104e-12,1.2539436146e-12,0
575,19414,42004,1.1643674912e-11,2.8315669507e-12,2.8483930854e-13,0
575,2809,42005,6.9767041748e-12,1.9275081965e-12,-9.0152915508e-14,0
575,34465,42004,5.7268431902e-12,-7.5005489008e-13,-4.9388282897e-13,0
575,4066,42001,3.8513851777e-12,5.6305186319e-13,1.6439906170e-12,0
575,40939,42002,5.9184757812e-12,-4.4384981066e-12,-1.5176226080e-12,0
575,5131,42007,4.8081435173e-12,3.2046311677e-12,2.8876246669e-13,0
575,25381,42002,6.2721287225e-12,-5.3566763122e-12,-1.9908279037e-13,0
575,26179,42005,1.6603798305e-12,8.1709077829e-13,-1.2985410638e-12,0
576,2809,42005,9.6220034694e-12,-5.7934095237e-13,-1.4808701074e-13,0
576,4066,42001,7.8295077520e-12,7.6112532087e-12,2.5874834141e-12,0
576,34465,42004,1.3355910687e-12,3.2246448060e-13,-5.8818667115e-13,0
576,40939,42002,9.2035604512e-12,7.9878133598e-12,-7.0698254787e-13,0
576,18718,42004,7.2476858632e-12,4.2728967220e-12,1.6812208984e-12,0
576,5131,42007,8.5403670055e-12,-6.3866142699e-12,-4.9086175266e-14,0
576,19414,42004,6.7269811222e-12,-2.6945664851e-12,-1.5436832066e-14,0
576,29038,42010,6.1914060530e-12,2.6607989344e-12,1.7826726627e-12,0
576,29116,42001,2.9393435137e-12,1.3514190410e-12,1.0131945802e-13,0
576,25381,42002,7.7308427105e-12,4.6296300964e-12,5.9405276735e-13,0
576,37654,42010,6.2803729392e-12,-1.2003355479e-12,-1.4396661029e-12,0
576,26179,42005,5.0135058944e-12,-2.0838375743e-12,-1.5135169614e-12,0
576,39136,42009,3.3887323103e-12,2.4252388537e-12,-3.8520526997e-14,0
577,29038,42010,3.7266048320e-12,-2.6299856339e-12,1.0461579286e-12,0
577,29116,42001,7.4055179726e-12,9.9228975725e-13,-4.0616183257e-13,0
577,25381,42002,3.3521360074e-12,5.0489597227e-13,6.2383699982e-13,0
577,18718,42004,3.7289158814e-12,-4.0360576514e-13,1.7481146475e-12,0
577,19414,42004,5.6440982418e-12,4.3924646575e-12,3.8258384399e-13,0
577,2809,42005,5.6295287526e-12,-1.0740566635e-12,-2.5549267709e-13,0
577,26179,42005,6.4619898128e-12,3.1525513114e-13,-1.6651028156e-12,0
577,37654,42010,7.2257761817e-12,-3.1267946526e-12,-1.9675011179e-12,0
577,34465,42004,3.3515522303e-12,-2.1691950147e-12,-6.5355797317e-13,0
577,4066,42001,7.1693440425e-12,6.5583512641e-12,2.9197412612e-12,0
577,39136,42009,3.5897856206e-12,-6.5784835924e-13,4.3926726387e-13,0
577,40939,42002,8.3960224624e-12,-5.8266746889e-12,-1.1839895738e-12,0
577,5131,42007,3.8420392422e-12,3.0327207994e-12,1.3091085279e-14,0
578,40939,42002,1.8108380609e-12,1.6006506878e-12,-7.3987384250e-13,0
578,37654,42010,8.4758887548e-12,-1.2388534011e-12,-1.5925691902e-12,0
578,34465,42004,4.4283017638e-12,-2.4821303389e-12,-1.2933331525e-12,0
578,2809,42005,5.6422501638e-12,-7.7479731410e-13,-3.3297240850e-13,0
578,39136,42009,7.3837434343e-12,1.1359681048e-12,4.6258971274e-13,0
578,18718,42004,8.4804577940e-12,2.1645929340e-12,1.2960182712e-12,0
578,4066,42001,2.0704872431e-12,8.8385295062e-13,3.1046703308e-12,0
578,5131,42007,3.7087904223e-12,8.4682313136e-13,2.7730864417e-15,0
